onset	duration	sample	value	trial_type
1.346	0.46	673	boundary	boundary
6.582603839	2	3291.3019	inc	inc
7.116598126	2	3558.2991	cor	cor
7.699596372	2	3849.7982	con	con
8.044595506	2	4022.2978	cor	cor
8.632602778	2	4316.3014	inc	inc
8.908602085	2	4454.301	cor	cor
9.79959504	2	4899.7975	inc	inc
10.14859737	2	5074.2987	cor	cor
11.01560132	2	5507.8007	inc	inc
11.2525946	2	5626.2973	cor	cor
12.18260364	2	6091.3018	con	con
13.39959563	2	6699.7978	inc	inc
14.49959972	2	7249.7999	inc	inc
14.7405962	2	7370.2981	cor	cor
15.69960327	2	7849.8016	neu	neu
16.03659601	2	8018.298	cor	cor
16.58259989	2	8291.2999	inc	inc
17.03660065	2	8518.3003	cor	cor
17.69960248	2	8849.8012	neu	neu
18.06860068	2	9034.3003	cor	cor
18.63259883	2	9316.2994	neu	neu
18.96460266	2	9482.3013	cor	cor
19.78260265	2	9891.3013	neu	neu
20.21260434	2	10106.3022	cor	cor
20.89959518	2	10449.7976	neu	neu
21.18159929	2	10590.7996	cor	cor
21.98260077	2	10991.3004	neu	neu
22.99960391	2	11499.802	con	con
24.1995974	2	12099.7987	neu	neu
24.54859973	2	12274.2999	cor	cor
25.28260299	2	12641.3015	con	con
25.57260343	2	12786.3017	cor	cor
26.3325973	2	13166.2986	con	con
26.71660246	2	13358.3012	cor	cor
27.2656037	2	13632.8019	inc	inc
27.54059718	2	13770.2986	cor	cor
28.31559801	2	14157.799	con	con
28.66860354	2	14334.3018	cor	cor
29.33260114	2	14666.3006	con	con
29.55659912	2	14778.2996	cor	cor
30.28259599	2	15141.298	con	con
30.76459901	2	15382.2995	cor	cor
31.39860281	2	15699.3014	con	con
31.70060278	2	15850.3014	cor	cor
32.5985963	2	16299.2982	neu	neu
32.93260173	2	16466.3009	err	err
33.84859958	2	16924.2998	con	con
34.22059515	2	17110.2976	cor	cor
34.94860367	2	17474.3018	neu	neu
35.29259698	2	17646.2985	cor	cor
35.96559675	2	17982.7984	con	con
36.26860255	2	18134.3013	cor	cor
37.06560084	2	18532.8004	neu	neu
37.38059611	2	18690.2981	cor	cor
37.98260452	2	18991.3023	neu	neu
38.27659809	2	19138.299	cor	cor
39.19860074	2	19599.3004	con	con
39.48459798	2	19742.299	cor	cor
40.19859531	2	20099.2977	neu	neu
40.46060355	2	20230.3018	cor	cor
41.24859967	2	20624.2998	con	con
41.54859805	2	20774.299	cor	cor
42.38260077	2	21191.3004	neu	neu
42.6766044	2	21338.3022	cor	cor
43.36559684	2	21682.7984	inc	inc
43.64460358	2	21822.3018	err	err
44.53160339	2	22265.8017	inc	inc
44.8925952	2	22446.2976	cor	cor
45.69859565	2	22849.2978	neu	neu
45.93260163	2	22966.3008	cor	cor
46.68160179	2	23340.8009	con	con
47.08459699	2	23542.2985	cor	cor
47.76560315	2	23882.8016	con	con
48.04459983	2	24022.2999	cor	cor
48.94859814	2	24474.2991	neu	neu
49.24460338	2	24622.3017	cor	cor
50.18160292	2	25090.8015	con	con
50.53259679	2	25266.2984	cor	cor
51.38159641	2	25690.7982	con	con
51.67659582	2	25838.2979	cor	cor
52.34859982	2	26174.2999	inc	inc
52.65260139	2	26326.3007	cor	cor
53.23159644	2	26615.7982	inc	inc
53.63660329	2	26818.3016	cor	cor
54.2816008	2	27140.8004	inc	inc
54.59659607	2	27298.298	cor	cor
55.2486042	2	27624.3021	inc	inc
55.50060445	2	27750.3022	cor	cor
56.11559809	2	28057.799	neu	neu
56.3806037	2	28190.3018	cor	cor
57.21560219	2	28607.8011	inc	inc
57.4366028	2	28718.3014	cor	cor
58.31559622	2	29157.7981	inc	inc
59.5655995	2	29782.7997	con	con
59.89260436	2	29946.3022	cor	cor
60.43159762	2	30215.7988	neu	neu
60.78859628	2	30394.2981	cor	cor
61.38160252	2	30690.8013	con	con
61.60459467	2	30802.2973	err	err
62.34859587	2	31174.2979	neu	neu
62.59660297	2	31298.3015	cor	cor
63.331602	2	31665.801	neu	neu
