onset	duration	sample	value	trial_type
1.324	0.468	662	boundary	boundary
6.574063834	2	3287.0319	go	go
6.906067666	2	3453.0338	cor	cor
7.640060869	2	3820.0304	ng	ng
7.866060448	2	3933.0302	err	err
8.540066045	2	4270.033	ng	ng
9.674067137	2	4837.0336	go	go
9.946063247	2	4973.0316	cor	cor
10.85706213	2	5428.5311	go	go
11.27406852	2	5637.0343	cor	cor
11.79006853	2	5895.0343	go	go
12.05806145	2	6029.0307	cor	cor
12.87405984	2	6437.0299	ng	ng
13.84006747	2	6920.0337	go	go
14.22606417	2	7113.0321	cor	cor
14.77405959	2	7387.0298	go	go
15.02605983	2	7513.0299	cor	cor
16.00706437	2	8003.5322	go	go
16.28206791	2	8141.034	cor	cor
17.22406642	2	8612.0332	go	go
17.58606405	2	8793.032	cor	cor
18.27406072	2	9137.0304	go	go
18.55406323	2	9277.0316	cor	cor
19.490067	2	9745.0335	ng	ng
20.64006076	2	10320.0304	go	go
20.9850599	2	10492.5299	cor	cor
21.82406158	2	10912.0308	go	go
22.35306696	2	11176.5335	cor	cor
23.05706636	2	11528.5332	go	go
23.37806643	2	11689.0332	cor	cor
24.1400619	2	12070.0309	go	go
24.39306797	2	12196.534	cor	cor
25.1240638	2	12562.0319	go	go
25.37705981	2	12688.5299	cor	cor
26.29006029	2	13145.0301	ng	ng
27.39006439	2	13695.0322	go	go
27.66506792	2	13832.534	cor	cor
28.45706725	2	14228.5336	ng	ng
28.945065	2	14472.5325	err	err
29.47306455	2	14736.5323	go	go
30.11306309	2	15056.5315	cor	cor
30.47306919	2	15236.5346	ng	ng
31.50706076	2	15753.5304	ng	ng
32.42306867	2	16211.5343	go	go
32.66506092	2	16332.5305	cor	cor
33.37306352	2	16686.5318	go	go
33.67306189	2	16836.5309	cor	cor
34.39006665	2	17195.0333	go	go
34.71306832	2	17356.5342	cor	cor
35.55706897	2	17778.5345	go	go
35.84106461	2	17920.5323	cor	cor
36.80706219	2	18403.5311	go	go
37.20106528	2	18600.5326	cor	cor
38.00706574	2	19003.5329	go	go
38.32106524	2	19160.5326	cor	cor
39.04006155	2	19520.0308	go	go
39.34506894	2	19672.5345	cor	cor
40.12306714	2	20061.5336	go	go
40.40106804	2	20200.534	cor	cor
41.34006919	2	20670.0346	ng	ng
41.56906613	2	20784.5331	err	err
42.30706253	2	21153.5313	go	go
42.59305978	2	21296.5299	cor	cor
43.40706663	2	21703.5333	go	go
43.72906246	2	21864.5312	cor	cor
44.65705985	2	22328.5299	go	go
45.14506766	2	22572.5338	cor	cor
45.8230664	2	22911.5332	go	go
46.0970641	2	23048.5321	cor	cor
46.72306151	2	23361.5308	go	go
47.00106242	2	23500.5312	cor	cor
47.8570626	2	23928.5313	go	go
48.2490641	2	24124.532	cor	cor
48.9400682	2	24470.0341	ng	ng
50.14006169	2	25070.0308	go	go
50.44906223	2	25224.5311	cor	cor
51.19006605	2	25595.033	go	go
51.47306592	2	25736.533	cor	cor
52.25706891	2	26128.5345	go	go
52.48106689	2	26240.5334	cor	cor
53.15706403	2	26578.532	go	go
53.40106794	2	26700.534	cor	cor
54.12306161	2	27061.5308	go	go
54.44906065	2	27224.5303	cor	cor
55.37306489	2	27686.5324	go	go
55.76905952	2	27884.5298	cor	cor
56.40706652	2	28203.5333	go	go
56.68906057	2	28344.5303	cor	cor
57.59006151	2	28795.0308	go	go
