onset	duration	sample	value	trial_type
1.314	0.466	657	boundary	boundary
6.540773403	2	3270.3867	con	con
7.063773986	2	3531.887	err	err
7.623768937	2	3811.8845	con	con
8.127769422	2	4063.8847	cor	cor
8.623773571	2	4311.8868	con	con
8.983769607	2	4491.8848	cor	cor
9.640766647	2	4820.3833	inc	inc
10.02376598	2	5011.883	cor	cor
10.89076992	2	5445.385	neu	neu
11.30377312	2	5651.8866	cor	cor
11.85777333	2	5928.8867	con	con
12.28776496	2	6143.8825	cor	cor
12.77377118	2	6386.8856	con	con
13.11976608	2	6559.883	cor	cor
13.64076507	2	6820.3825	neu	neu
14.04777352	2	7023.8868	cor	cor
14.6237712	2	7311.8856	neu	neu
14.98376724	2	7491.8836	cor	cor
15.65777284	2	7828.8864	inc	inc
16.08777453	2	8043.8873	cor	cor
16.8077666	2	8403.8833	neu	neu
17.25577262	2	8627.8863	cor	cor
17.97377315	2	8986.8866	inc	inc
18.35976985	2	9179.8849	cor	cor
18.94076649	2	9470.3832	con	con
19.33576536	2	9667.8827	cor	cor
19.94077113	2	9970.3856	neu	neu
20.34376633	2	10171.8832	cor	cor
21.02376666	2	10511.8833	inc	inc
21.43976722	2	10719.8836	cor	cor
22.17377048	2	11086.8852	inc	inc
22.55177085	2	11275.8854	err	err
23.22376479	2	11611.8824	neu	neu
23.67177081	2	11835.8854	cor	cor
24.42376834	2	12211.8842	con	con
24.82376617	2	12411.8831	cor	cor
25.60776916	2	12803.8846	neu	neu
26.01577338	2	13007.8867	err	err
26.77376565	2	13386.8828	inc	inc
27.43176852	2	13715.8843	cor	cor
27.90776674	2	13953.8834	con	con
28.34377323	2	14171.8866	cor	cor
29.15777002	2	14578.885	inc	inc
29.59977124	2	14799.8856	err	err
30.17376732	2	15086.8837	con	con
30.76776933	2	15383.8847	cor	cor
31.37377087	2	15686.8854	neu	neu
31.71976578	2	15859.8829	cor	cor
32.60676559	2	16303.3828	inc	inc
33.03976465	2	16519.8823	cor	cor
33.52376927	2	16761.8846	neu	neu
33.94377303	2	16971.8865	cor	cor
34.44077295	2	17220.3865	inc	inc
34.75176502	2	17375.8825	cor	cor
35.32376957	2	17661.8848	inc	inc
35.71977426	2	17859.8871	cor	cor
36.30676564	2	18153.3828	inc	inc
36.59176711	2	18295.8836	cor	cor
37.17376959	2	18586.8848	neu	neu
37.59177175	2	18795.8859	cor	cor
38.27377368	2	19136.8868	neu	neu
38.75976984	2	19379.8849	cor	cor
39.49076567	2	19745.3828	con	con
39.89577253	2	19947.8863	cor	cor
40.72377045	2	20361.8852	neu	neu
41.02376882	2	20511.8844	cor	cor
41.82376448	2	20911.8822	con	con
42.23176871	2	21115.8844	cor	cor
42.88977158	2	21444.8858	con	con
43.31977327	2	21659.8866	cor	cor
43.80676519	2	21903.3826	inc	inc
44.13577166	2	22067.8858	err	err
44.67376914	2	22336.8846	con	con
45.0957745	2	22547.8872	cor	cor
45.68976645	2	22844.8832	neu	neu
46.19977173	2	23099.8859	cor	cor
46.65676985	2	23328.3849	neu	neu
47.1997663	2	23599.8832	cor	cor
47.5237738	2	23761.8869	con	con
47.91976843	2	23959.8842	cor	cor
48.57376811	2	24286.8841	inc	inc
48.93576574	2	24467.8829	err	err
49.47377328	2	24736.8866	inc	inc
50.15976835	2	25079.8842	cor	cor
50.63976977	2	25319.8849	inc	inc
51.05577033	2	25527.8852	cor	cor
51.52377222	2	25761.8861	con	con
52.04776857	2	26023.8843	cor	cor
52.45676857	2	26228.3843	inc	inc
52.7997661	2	26399.8831	err	err
53.4567732	2	26728.3866	con	con
53.81577347	2	26907.8867	err	err
