onset	duration	sample	value	trial_type
1.292	0.464	323	boundary	boundary
6.46019932	4	1615.0498	inc	inc
6.863194519	4	1715.7986	cor	cor
7.360194438	4	1840.0486	inc	inc
7.623198443	4	1905.7996	cor	cor
8.444195801	4	2111.049	neu	neu
8.743198404	4	2185.7996	err	err
9.627190792	4	2406.7977	neu	neu
10.10319907	4	2525.7998	cor	cor
10.52719597	4	2631.799	neu	neu
10.9271938	4	2731.7984	cor	cor
11.59419883	4	2898.5497	neu	neu
11.92719843	4	2981.7996	cor	cor
12.71019559	4	3177.5489	inc	inc
12.9671948	4	3241.7987	cor	cor
13.82719819	4	3456.7995	neu	neu
14.07119203	4	3517.798	cor	cor
15.04419018	4	3761.0475	neu	neu
15.31119738	4	3827.7993	cor	cor
16.22719523	4	4056.7988	neu	neu
16.57519173	4	4143.7979	cor	cor
17.16019157	4	4290.0479	neu	neu
17.41519924	4	4353.7998	cor	cor
18.14419348	4	4536.0484	con	con
18.49519741	4	4623.7994	cor	cor
19.2771988	4	4819.2997	inc	inc
19.51919105	4	4879.7978	cor	cor
20.32719311	4	5081.7983	con	con
20.59919927	4	5149.7998	cor	cor
21.4271972	4	5356.7993	neu	neu
21.7751937	4	5443.7984	cor	cor
22.62719069	4	5656.7977	con	con
22.97519725	4	5743.7993	cor	cor
23.51019737	4	5877.5493	inc	inc
23.75119385	4	5937.7985	cor	cor
24.49419927	4	6123.5498	inc	inc
24.82319567	4	6205.7989	cor	cor
25.37719589	4	6344.299	inc	inc
25.69519859	4	6423.7996	cor	cor
26.39419902	4	6598.5498	con	con
26.71119589	4	6677.799	cor	cor
27.46019606	4	6865.049	con	con
27.77519133	4	6943.7978	cor	cor
28.47719919	4	7119.2998	neu	neu
28.8231941	4	7205.7985	cor	cor
29.57719322	4	7394.2983	neu	neu
29.95919678	4	7489.7992	cor	cor
30.72719704	4	7681.7993	con	con
31.17519301	4	7793.7983	cor	cor
31.76019285	4	7940.0482	inc	inc
32.11919312	4	8029.7983	cor	cor
32.86019694	4	8215.0492	inc	inc
33.12719409	4	8281.7985	cor	cor
33.96019098	4	8490.0477	inc	inc
34.27918945	4	8569.7974	cor	cor
34.87719465	4	8719.2987	con	con
35.18319782	4	8795.7995	cor	cor
35.94319169	4	8985.7979	inc	inc
36.28719505	4	9071.7988	cor	cor
36.97719332	4	9244.2983	neu	neu
37.39919867	4	9349.7997	cor	cor
38.17719687	4	9544.2992	inc	inc
38.51919864	4	9629.7997	cor	cor
39.34319336	4	9835.7983	inc	inc
39.671194	4	9917.7985	cor	cor
40.32719527	4	10081.7988	con	con
40.67119863	4	10167.7997	cor	cor
41.47719909	4	10369.2998	neu	neu
41.77519586	4	10443.799	err	err
42.71019381	4	10677.5485	con	con
43.07119567	4	10767.7989	cor	cor
43.66019871	4	10915.0497	neu	neu
43.91119313	4	10977.7983	cor	cor
44.64319479	4	11160.7987	con	con
44.8871987	4	11221.7997	cor	cor
45.91019657	4	11477.5491	con	con
46.24719937	4	11561.7998	cor	cor
47.16018979	4	11790.0474	neu	neu
47.50319738	4	11875.7993	cor	cor
48.31019361	4	12077.5484	inc	inc
48.57519921	4	12143.7998	cor	cor
49.4101977	4	12352.5494	neu	neu
49.69519917	4	12423.7998	cor	cor
50.37719105	4	12594.2978	inc	inc
50.68719741	4	12671.7994	cor	cor
51.49319787	4	12873.2995	con	con
51.75119285	4	12937.7982	cor	cor
52.71018986	4	13177.5475	neu	neu
53.04719266	4	13261.7982	cor	cor
53.59319653	4	13398.2991	con	con
53.99119277	4	13497.7982	cor	cor
54.56018988	4	13640.0475	con	con
54.92719654	4	13731.7991	cor	cor
55.7271922	4	13931.7981	con	con
56.0791919	4	14019.798	cor	cor
56.76019807	4	14190.0495	inc	inc
57.06319381	4	14265.7985	err	err
57.79319387	4	14448.2985	con	con
58.97719469	4	14744.2987	inc	inc
60.22719797	4	15056.7995	inc	inc
60.46319548	4	15115.7989	cor	cor
61.37719173	4	15344.2979	neu	neu
61.65519264	4	15413.7982	err	err
62.26019841	4	15565.0496	neu	neu
62.64719088	4	15661.7977	cor	cor
63.4601919	4	15865.048	con	con
63.83919809	4	15959.7995	cor	cor
64.4101968	4	16102.5492	con	con
64.72719368	4	16181.7984	cor	cor
65.6101903	4	16402.5476	con	con
65.9431899	4	16485.7975	cor	cor
66.84319507	4	16710.7988	con	con
67.13419128	4	16783.5478	err	err
68.02719589	4	17006.799	neu	neu
68.27019397	4	17067.5485	cor	cor
68.97719074	4	17244.2977	inc	inc
69.6941955	4	17423.5489	cor	cor
69.92719565	4	17481.7989	inc	inc
70.32619771	4	17581.5494	cor	cor
86.1761922	4	21544.0481	inc	inc
87.04619352	4	21761.5484	cor	cor
87.41019275	4	21852.5482	con	con
87.83819284	4	21959.5482	cor	cor
88.36019766	4	22090.0494	con	con
88.69419303	4	22173.5483	cor	cor
89.3101925	4	22327.5481	neu	neu
89.58219867	4	22395.5497	cor	cor
90.4101966	4	22602.5491	neu	neu
90.64619411	4	22661.5485	err	err
91.31019171	4	22827.5479	inc	inc
92.04619657	4	23011.5491	cor	cor
92.42619854	4	23106.5496	neu	neu
92.80619044	4	23201.5476	cor	cor
93.64319053	4	23410.7976	inc	inc
93.95819586	4	23489.549	cor	cor
94.57619693	4	23644.0492	con	con
94.93419137	4	23733.5478	cor	cor
95.79319898	4	23948.2997	neu	neu
96.11819219	4	24029.548	cor	cor
