onset	duration	sample	value	trial_type
1.172	0.46	586	boundary	boundary
6.270854719	2	3135.4274	inc	inc
6.699850581	2	3349.9253	cor	cor
7.370848752	2	3685.4244	neu	neu
7.659853421	2	3829.9267	cor	cor
8.436855845	2	4218.4279	neu	neu
9.653847836	2	4826.9239	neu	neu
10.71985493	2	5359.9275	inc	inc
11.02784964	2	5513.9248	cor	cor
11.80385629	2	5901.9281	neu	neu
12.20385412	2	6101.9271	cor	cor
13.10285347	2	6551.4267	con	con
13.40385767	2	6701.9288	cor	cor
14.18685483	2	7093.4274	inc	inc
14.49984851	2	7249.9243	err	err
15.15285241	2	7576.4262	neu	neu
15.45185501	2	7725.9275	cor	cor
16.35285596	2	8176.428	inc	inc
17.35285053	2	8676.4253	con	con
17.65984947	2	8829.9247	cor	cor
18.55285408	2	9276.427	neu	neu
19.00385747	2	9501.9287	cor	cor
19.51885166	2	9759.4258	inc	inc
19.92384846	2	9961.9242	cor	cor
20.58585452	2	10292.9273	con	con
20.99585029	2	10497.9251	cor	cor
21.88585753	2	10942.9288	neu	neu
22.2518483	2	11125.9242	err	err
22.93585183	2	11467.9259	neu	neu
23.38785099	2	11693.9255	cor	cor
23.91884791	2	11959.424	neu	neu
24.18785671	2	12093.9284	cor	cor
24.96885227	2	12484.4261	con	con
25.29985028	2	12649.9251	cor	cor
25.90184862	2	12950.9243	inc	inc
26.27585585	2	13137.9279	cor	cor
27.21785436	2	13608.9272	con	con
27.70785371	2	13853.9269	cor	cor
28.36784812	2	14183.9241	neu	neu
28.69985195	2	14349.926	cor	cor
29.6008529	2	14800.4264	inc	inc
29.95584997	2	14977.925	cor	cor
30.63485453	2	15317.4273	con	con
31.01985546	2	15509.9277	cor	cor
31.78484829	2	15892.4241	con	con
32.11585636	2	16057.9282	cor	cor
32.95085484	2	16475.4274	inc	inc
33.43585523	2	16717.9276	cor	cor
33.95084942	2	16975.4247	inc	inc
34.41185074	2	17205.9254	err	err
34.90085433	2	17450.4272	neu	neu
35.27585732	2	17637.9287	err	err
35.91685163	2	17958.4258	inc	inc
36.33185642	2	18165.9282	err	err
36.96685599	2	18483.428	neu	neu
37.331851	2	18665.9255	cor	cor
38.00085763	2	19000.4288	neu	neu
38.25984838	2	19129.9242	err	err
39.14985562	2	19574.9278	inc	inc
39.58684782	2	19793.4239	cor	cor
40.11684897	2	20058.4245	con	con
40.51485526	2	20257.4276	cor	cor
41.06685387	2	20533.4269	con	con
41.4348563	2	20717.4282	cor	cor
42.21685769	2	21108.4288	con	con
42.58785749	2	21293.9287	cor	cor
43.51685064	2	21758.4253	inc	inc
43.92384904	2	21961.9245	cor	cor
44.64985596	2	22324.928	inc	inc
45.33085207	2	22665.426	err	err
45.76585273	2	22882.9264	con	con
46.22685405	2	23113.427	err	err
46.86585682	2	23432.9284	neu	neu
47.39485214	2	23697.4261	cor	cor
48.06585031	2	24032.9252	neu	neu
48.40285311	2	24201.4266	cor	cor
49.13285317	2	24566.4266	neu	neu
49.57185703	2	24785.9285	cor	cor
50.33185089	2	25165.9254	neu	neu
50.61085763	2	25305.4288	cor	cor
51.56585144	2	25782.9257	inc	inc
51.87485198	2	25937.426	cor	cor
