onset	duration	sample	trial_type
1.348	0.45	674	boundary
6.599405124	2	3299.7026	con
7.324406221	2	3662.2031	cor
7.666407987	2	3833.204	neu
8.12441194	2	4062.206	cor
8.866411537	2	4433.2058	con
9.229404941	2	4614.7025	cor
10.09940626	2	5049.7031	inc
10.43640906	2	5218.2045	cor
11.13241212	2	5566.2061	inc
11.45240636	2	5726.2032	cor
12.29941444	2	6149.7072	neu
12.57341215	2	6286.7061	cor
13.4324097	2	6716.2049	con
13.81241167	2	6906.2058	cor
14.58241352	2	7291.2068	con
14.8934056	2	7446.7028	cor
15.66641489	2	7833.2074	con
15.92440987	2	7962.2049	cor
16.86640838	2	8433.2042	neu
17.21241334	2	8606.2067	cor
17.88240568	2	8941.2028	neu
18.10141475	2	9050.7074	cor
19.0324095	2	9516.2048	neu
19.4204078	2	9710.2039	cor
20.11641087	2	10058.2054	inc
20.34840518	2	10174.2026	err
21.23240763	2	10616.2038	inc
21.80441217	2	10902.2061	cor
22.31541322	2	11157.7066	inc
22.69240776	2	11346.2039	cor
23.43240575	2	11716.2029	neu
23.78840865	2	11894.2043	cor
24.38241066	2	12191.2053	neu
24.72441243	2	12362.2062	cor
25.63241394	2	12816.207	con
25.90040685	2	12950.2034	cor
26.56541029	2	13282.7051	neu
26.94840962	2	13474.2048	cor
27.76541384	2	13882.7069	con
28.18040857	2	14090.2043	cor
28.88240637	2	14441.2032	con
29.10140538	2	14550.7027	cor
29.8654125	2	14932.7063	inc
30.08641311	2	15043.2066	cor
30.76540762	2	15382.7038	con
30.98840983	2	15494.2049	cor
31.89940871	2	15949.7044	inc
32.12441252	2	16062.2063	err
32.86540629	2	16432.7031	inc
33.22840975	2	16614.2049	err
34.03240861	2	17016.2043	neu
34.59640676	2	17298.2034	cor
34.89941256	2	17449.7063	con
35.1644081	2	17582.2041	cor
36.04940632	2	18024.7032	neu
36.30840713	2	18154.2036	cor
37.16541314	2	18582.7066	inc
38.34941396	2	19174.707	con
38.74840596	2	19374.203	err
39.53240895	2	19766.2045	inc
40.33241467	2	20166.2073	err
