onset	duration	sample	value	trial_type
1.168	0.464	584	boundary	boundary
6.275139758	2	3137.5699	inc	inc
7.044145847	2	3522.0729	cor	cor
7.424147809	2	3712.0739	con	con
7.933147261	2	3966.5736	cor	cor
8.491140613	2	4245.5703	inc	inc
8.972147862	2	4486.0739	cor	cor
9.441145519	2	4720.5728	inc	inc
9.972142437	2	4986.0712	cor	cor
10.59113928	2	5295.5696	con	con
11.01213881	2	5506.0694	cor	cor
11.54114419	2	5770.5721	con	con
12.05214524	2	6026.0726	cor	cor
12.64114828	2	6320.5741	con	con
13.00414168	2	6502.0708	cor	cor
13.60714586	2	6803.5729	inc	inc
14.08413985	2	7042.0699	cor	cor
14.72414845	2	7362.0742	con	con
15.16414807	2	7582.074	cor	cor
16.0071429	2	8003.5714	inc	inc
16.51614235	2	8258.0712	cor	cor
17.24014767	2	8620.0738	con	con
17.62013958	2	8810.0698	cor	cor
18.35614444	2	9178.0722	con	con
18.772145	2	9386.0725	cor	cor
19.4401458	2	9720.0729	con	con
19.7881423	2	9894.0712	cor	cor
20.4901401	2	10245.0701	inc	inc
21.1641457	2	10582.0729	cor	cor
21.48913891	2	10744.5695	inc	inc
22.03613856	2	11018.0693	cor	cor
22.78914192	2	11394.571	con	con
23.35614749	2	11678.0737	cor	cor
23.90614451	2	11953.0723	con	con
24.27614854	2	12138.0743	cor	cor
25.17214046	2	12586.0702	con	con
25.77214726	2	12886.0736	cor	cor
26.30614155	2	13153.0708	inc	inc
26.80314147	2	13401.5707	cor	cor
27.58914606	2	13794.573	inc	inc
28.08414438	2	14042.0722	err	err
28.90514174	2	14452.5709	con	con
29.50714008	2	14753.57	cor	cor
29.9721446	2	14986.0723	con	con
30.45914658	2	15229.5733	cor	cor
31.22214788	2	15611.0739	inc	inc
31.80314452	2	15901.5723	cor	cor
32.38814437	2	16194.0722	inc	inc
32.97114261	2	16485.5713	cor	cor
33.55514669	2	16777.5733	inc	inc
34.02014115	2	17010.0706	cor	cor
34.60514099	2	17302.5705	con	con
35.02014578	2	17510.0729	cor	cor
35.8881455	2	17944.0728	inc	inc
36.34814099	2	18174.0705	cor	cor
37.08813899	2	18544.0695	inc	inc
37.61113958	2	18805.5698	cor	cor
38.32114377	2	19160.5719	con	con
38.80314679	2	19401.5734	cor	cor
39.53713999	2	19768.57	inc	inc
39.97914121	2	19989.5706	cor	cor
40.68714381	2	20343.5719	con	con
41.11613967	2	20558.0698	cor	cor
41.75414667	2	20877.0733	inc	inc
42.32314379	2	21161.5719	cor	cor
42.90414044	2	21452.0702	con	con
43.42714102	2	21713.5705	cor	cor
43.87014807	2	21935.074	inc	inc
44.44314838	2	22221.5742	cor	cor
44.87014265	2	22435.0713	con	con
45.32314763	2	22661.5738	cor	cor
45.83714605	2	22918.573	inc	inc
46.51514479	2	23257.5724	cor	cor
47.05314227	2	23526.5711	inc	inc
47.76314647	2	23881.5732	cor	cor
48.05314691	2	24026.5735	inc	inc
48.85114097	2	24425.5705	cor	cor
49.2361419	2	24618.0709	inc	inc
49.69914482	2	24849.5724	cor	cor
50.27014353	2	25135.0718	con	con
50.82814694	2	25414.0735	cor	cor
