onset	duration	sample	value	trial_type
1.148	0.468	574	boundary	boundary
6.249019864	2	3124.5099	ng	ng
7.565015542	2	3782.5078	go	go
7.820013153	2	3910.0066	cor	cor
8.665019634	2	4332.5098	go	go
9.187014388	2	4593.5072	cor	cor
9.915012854	2	4957.5064	go	go
10.26702261	2	5133.5113	cor	cor
11.04801817	2	5524.0091	go	go
11.34702078	2	5673.5104	cor	cor
12.29802145	2	6149.0107	go	go
12.5480201	2	6274.01	cor	cor
13.5810159	2	6790.508	go	go
14.27501737	2	7137.5087	cor	cor
14.51402231	2	7257.0112	go	go
14.84301871	2	7421.5094	cor	cor
15.78101403	2	7890.507	go	go
16.06702133	2	8033.5107	cor	cor
17.01401881	2	8507.0094	go	go
17.26701482	2	8633.5074	cor	cor
18.01401338	2	9007.0067	go	go
19.06401775	2	9532.0089	go	go
19.33902128	2	9669.5106	cor	cor
20.24702279	2	10123.5114	go	go
21.36401533	2	10682.0077	go	go
22.49702065	2	11248.5103	go	go
22.84301555	2	11421.5078	cor	cor
23.71301687	2	11856.5084	go	go
24.81302096	2	12406.5105	ng	ng
25.913015	2	12956.5075	ng	ng
27.14601977	2	13573.0099	ng	ng
28.29601354	2	14148.0068	go	go
28.6270216	2	14313.5108	cor	cor
29.3290194	2	14664.5097	go	go
29.61901984	2	14809.5099	cor	cor
30.3790137	2	15189.5069	go	go
31.64601548	2	15823.0077	go	go
31.96302241	2	15981.5112	cor	cor
32.62902162	2	16314.5108	ng	ng
32.91501886	2	16457.5094	err	err
33.56201796	2	16781.009	go	go
34.86202097	2	17431.0105	ng	ng
35.89501678	2	17947.5084	go	go
37.01201937	2	18506.0097	go	go
37.33901417	2	18669.5071	cor	cor
38.04501517	2	19022.5076	go	go
39.29501845	2	19647.5092	go	go
39.56302142	2	19781.5107	cor	cor
40.54502173	2	20272.5109	go	go
40.81901944	2	20409.5097	cor	cor
41.72801672	2	20864.0084	go	go
41.98602176	2	20993.0109	cor	cor
43.04402246	2	21522.0112	ng	ng
43.99401731	2	21997.0087	go	go
44.41101364	2	22205.5068	cor	cor
44.94402221	2	22472.0111	go	go
45.21101935	2	22605.5097	cor	cor
46.1440157	2	23072.0079	ng	ng
46.39601594	2	23198.008	err	err
47.31002225	2	23655.0111	go	go
47.65101819	2	23825.5091	cor	cor
48.59402253	2	24297.0113	go	go
48.98601397	2	24493.007	cor	cor
49.52701888	2	24763.5094	go	go
50.01901983	2	25009.5099	cor	cor
50.72702243	2	25363.5112	ng	ng
51.01801864	2	25509.0093	err	err
51.74301973	2	25871.5099	go	go
52.72702164	2	26363.5108	go	go
53.17001863	2	26585.0093	cor	cor
53.87601963	2	26938.0098	go	go
54.1780196	2	27089.0098	cor	cor
54.84301298	2	27421.5065	go	go
55.25801777	2	27629.0089	cor	cor
56.04301653	2	28021.5083	go	go
56.40201679	2	28201.0084	cor	cor
57.2930198	2	28646.5099	go	go
57.6980166	2	28849.0083	cor	cor
58.52601452	2	29263.0073	ng	ng
59.80901903	2	29904.5095	go	go
60.23402176	2	30117.0109	cor	cor
60.80901361	2	30404.5068	go	go
61.26602179	2	30633.0109	cor	cor
61.8750207	2	30937.5104	go	go
63.05902152	2	31529.5108	ng	ng
64.0250191	2	32012.5095	go	go
65.12501313	2	32562.5066	go	go
65.67401438	2	32837.0072	err	err
66.22501722	2	33112.5086	go	go
66.55401363	2	33277.0068	err	err
67.40802227	2	33704.0111	go	go
68.64101699	2	34320.5085	go	go
69.64102163	2	34820.5108	go	go
70.6410162	2	35320.5081	go	go
71.57402261	2	35787.0113	go	go
71.86601459	2	35933.0073	err	err
72.7910146	2	36395.5073	ng	ng
73.10601993	2	36553.01	err	err
90.73901622	2	45369.5081	go	go
91.41001439	2	45705.0072	err	err
91.80501326	2	45902.5066	ng	ng
92.85501762	2	46427.5088	ng	ng
93.10701786	2	46553.5089	err	err
94.02201994	2	47011.01	go	go
94.41001824	2	47205.0091	err	err
95.1380167	2	47569.0084	go	go
95.48202007	2	47741.01	err	err
96.13802134	2	48069.0107	go	go
96.47401831	2	48237.0092	err	err
97.23801537	2	48619.0077	ng	ng
98.52101988	2	49260.5099	go	go
99.63802247	2	49819.0112	go	go
99.93701501	2	49968.5075	err	err
100.804019	2	50402.0095	go	go
101.2090158	2	50604.5079	err	err
101.9710213	2	50985.5106	go	go
102.3290157	2	51164.5079	err	err
103.2710142	2	51635.5071	go	go
103.6330219	2	51816.511	err	err
104.3210186	2	52160.5093	go	go
104.6970174	2	52348.5087	err	err
105.4040141	2	52702.0071	go	go
105.7210211	2	52860.5105	err	err
106.3870203	2	53193.5101	go	go
106.7690138	2	53384.5069	err	err
107.4370146	2	53718.5073	go	go
107.8650147	2	53932.5073	err	err
108.7030206	2	54351.5103	go	go
109.0090137	2	54504.5068	err	err
109.9200226	2	54960.0113	ng	ng
110.2570154	2	55128.5077	err	err
110.9030187	2	55451.5094	go	go
111.3050181	2	55652.5091	err	err
112.153022	2	56076.511	go	go
112.4810226	2	56240.5113	err	err
113.1690193	2	56584.5096	go	go
113.5850198	2	56792.5099	err	err
114.1860224	2	57093.0112	go	go
114.4570228	2	57228.5114	err	err
115.303015	2	57651.5075	go	go
115.7130208	2	57856.5104	err	err
116.4690215	2	58234.5108	ng	ng
117.6520165	2	58826.0082	go	go
117.961017	2	58980.5085	err	err
118.8020203	2	59401.0102	go	go
119.2730196	2	59636.5098	err	err
119.7850164	2	59892.5082	ng	ng
120.8850205	2	60442.5102	go	go
121.1930152	2	60596.5076	err	err
122.0180157	2	61009.0079	go	go
123.2850175	2	61642.5088	ng	ng
124.4850211	2	62242.5105	go	go
124.753014	2	62376.507	err	err
125.6180163	2	62809.0082	go	go
125.9450212	2	62972.5106	err	err
126.7180204	2	63359.0102	go	go
127.0810138	2	63540.5069	err	err
127.9510151	2	63975.5076	go	go
128.4170154	2	64208.5077	err	err
129.1180175	2	64559.0087	go	go
129.4010173	2	64700.5087	err	err
130.4180205	2	65209.0102	go	go
130.8810133	2	65440.5067	err	err
131.6510152	2	65825.5076	go	go
131.9690179	2	65984.5089	err	err
132.567013	2	66283.5065	go	go
132.9210143	2	66460.5072	err	err
133.5500192	2	66775.0096	go	go
134.0810161	2	67040.508	err	err
134.5170226	2	67258.5113	ng	ng
