onset	duration	sample	value	trial_type
1.156	0.468	578	boundary	boundary
6.254503828	2	3127.2519	inc	inc
7.521505606	2	3760.7528	con	con
7.881501642	2	3940.7508	cor	cor
8.554501411	2	4277.2507	con	con
9.138505486	2	4569.2527	cor	cor
9.687506733	2	4843.7534	con	con
10.49850616	2	5249.2531	cor	cor
10.67150864	2	5335.7543	inc	inc
11.93750459	2	5968.7523	inc	inc
13.12050964	2	6560.2548	inc	inc
14.22050367	2	7110.2518	inc	inc
14.56150967	2	7280.7548	err	err
15.18750708	2	7593.7535	inc	inc
16.35350357	2	8176.7518	inc	inc
17.65350657	2	8826.7533	inc	inc
18.67050971	2	9335.2549	inc	inc
19.93650566	2	9968.2528	inc	inc
20.98651002	2	10493.255	inc	inc
22.06950555	2	11034.7528	inc	inc
23.0195004	2	11509.7502	con	con
23.60150288	2	11800.7514	cor	cor
24.20250545	2	12101.2527	inc	inc
25.1525003	2	12576.2501	inc	inc
26.25250439	2	13126.2522	con	con
26.72150205	2	13360.751	cor	cor
27.33550998	2	13667.755	inc	inc
28.45250252	2	14226.2513	con	con
28.83350025	2	14416.7501	cor	cor
29.58550784	2	14792.7539	con	con
30.11350739	2	15056.7537	cor	cor
30.61850364	2	15309.2518	inc	inc
31.55250582	2	15776.2529	inc	inc
32.60150435	2	16300.7522	con	con
32.99350585	2	16496.7529	cor	cor
33.91850586	2	16959.2529	inc	inc
34.88550926	2	17442.7546	con	con
35.2495085	2	17624.7542	cor	cor
36.20150494	2	18100.7525	inc	inc
37.20150958	2	18600.7548	inc	inc
37.54550288	2	18772.7514	cor	cor
38.26750661	2	19133.7533	inc	inc
39.36750065	2	19683.7503	con	con
39.76150374	2	19880.7519	cor	cor
40.45150201	2	20225.751	con	con
41.06550994	2	20532.755	cor	cor
41.56750883	2	20783.7544	con	con
42.14550811	2	21072.7541	cor	cor
42.71750259	2	21358.7513	con	con
43.36150433	2	21680.7522	cor	cor
44.0005071	2	22000.2535	con	con
44.48050852	2	22240.2543	cor	cor
45.0335029	2	22516.7515	inc	inc
46.133507	2	23066.7535	con	con
46.62450212	2	23312.2511	cor	cor
47.4505085	2	23725.2543	inc	inc
48.45050308	2	24225.2515	con	con
48.84050297	2	24420.2515	cor	cor
49.46650038	2	24733.2502	inc	inc
50.68350243	2	25341.7512	con	con
51.0405011	2	25520.2505	cor	cor
51.96650694	2	25983.2535	con	con
52.433503	2	26216.7515	cor	cor
53.14950193	2	26574.751	inc	inc
54.09950684	2	27049.7534	con	con
54.43250644	2	27216.2532	cor	cor
55.33250156	2	27666.2508	con	con
55.85750374	2	27928.7519	cor	cor
56.46550688	2	28232.7534	con	con
56.84050987	2	28420.2549	cor	cor
57.73250866	2	28866.2543	inc	inc
58.86550392	2	29432.752	con	con
59.24850325	2	29624.2516	cor	cor
59.94850951	2	29974.2548	con	con
60.30450235	2	30152.2512	cor	cor
61.08150477	2	30540.7524	con	con
61.39250691	2	30696.2535	cor	cor
62.23150859	2	31115.7543	inc	inc
62.52050321	2	31260.2516	err	err
63.46450332	2	31732.2517	inc	inc
64.56450741	2	32282.2537	con	con
65.00050384	2	32500.2519	cor	cor
65.79850796	2	32899.254	con	con
66.16050559	2	33080.2528	cor	cor
67.04750541	2	33523.7527	inc	inc
68.09750977	2	34048.7549	con	con
68.53650357	2	34268.2518	cor	cor
69.31450176	2	34657.2509	con	con
69.81650065	2	34908.2503	cor	cor
70.49750681	2	35248.7534	con	con
70.93650061	2	35468.2503	cor	cor
71.54750111	2	35773.7506	con	con
72.09650236	2	36048.2512	cor	cor
72.68050644	2	36340.2532	inc	inc
91.92850101	2	45964.2505	inc	inc
93.07850483	2	46539.2524	con	con
93.384508	2	46692.254	cor	cor
94.27850838	2	47139.2542	inc	inc
95.34450541	2	47672.2527	con	con
95.67150022	2	47835.7501	cor	cor
96.29450026	2	48147.2501	inc	inc
97.52750504	2	48763.7525	con	con
97.87950474	2	48939.7524	err	err
98.79450682	2	49397.2534	inc	inc
99.77750289	2	49888.7514	con	con
100.1605022	2	50080.2511	cor	cor
100.7775075	2	50388.7538	inc	inc
101.8275018	2	50913.7509	inc	inc
102.1995075	2	51099.7537	err	err
102.8775062	2	51438.7531	inc	inc
104.0935024	2	52046.7512	inc	inc
105.3435057	2	52671.7528	inc	inc
106.3765015	2	53188.2507	inc	inc
107.4935041	2	53746.752	inc	inc
108.6595006	2	54329.7503	inc	inc
109.8595041	2	54929.7521	inc	inc
111.1425086	2	55571.2543	con	con
111.583504	2	55791.752	cor	cor
112.2095014	2	56104.7507	inc	inc
113.4425062	2	56721.2531	con	con
113.823504	2	56911.752	cor	cor
114.7255007	2	57362.7503	con	con
115.1835046	2	57591.7523	cor	cor
115.9255042	2	57962.7521	con	con
116.42351	2	58211.755	cor	cor
116.9585	2	58479.25	con	con
117.3995055	2	58699.7527	cor	cor
117.9425019	2	58971.251	con	con
118.4075064	2	59203.7532	cor	cor
118.9085096	2	59454.2548	inc	inc
120.0585033	2	60029.2517	con	con
120.5435037	2	60271.7519	cor	cor
121.2255056	2	60612.7528	inc	inc
121.5915065	2	60795.7532	err	err
122.1915032	2	61095.7516	con	con
122.6475056	2	61323.7528	cor	cor
123.3745083	2	61687.2541	inc	inc
124.5915003	2	62295.7501	con	con
124.9115046	2	62455.7523	cor	cor
125.8575063	2	62928.7531	con	con
126.2795016	2	63139.7508	err	err
127.0745083	2	63537.2542	con	con
127.5275032	2	63763.7516	cor	cor
