onset	duration	sample	value	trial_type
1.332	0.468	666	boundary	boundary
6.578412628	2	3289.2063	go	go
7.043417146	2	3521.7086	cor	cor
7.461419305	2	3730.7097	go	go
7.740415981	2	3870.208	cor	cor
8.528412109	2	4264.2061	go	go
8.795419311	2	4397.7097	cor	cor
9.744418388	2	4872.2092	ng	ng
10.89441215	2	5447.2061	ng	ng
12.0944157	2	6047.2079	go	go
12.35541811	2	6177.7091	cor	cor
13.36141748	2	6680.7087	go	go
13.71541878	2	6857.7094	cor	cor
14.37841055	2	7189.2053	ng	ng
15.62841383	2	7814.2069	go	go
15.89941417	2	7949.7071	cor	cor
16.56142024	2	8280.7101	go	go
16.81941522	2	8409.7076	cor	cor
17.44441686	2	8722.2084	go	go
17.75541899	2	8877.7095	cor	cor
18.49441116	2	9247.2056	go	go
18.73941084	2	9369.7054	cor	cor
19.69441471	2	9847.2074	ng	ng
20.87841553	2	10439.2078	go	go
21.17941973	2	10589.7099	cor	cor
21.97741379	2	10988.7069	go	go
22.19741864	2	11098.7093	cor	cor
23.06141516	2	11530.7076	go	go
23.29941427	2	11649.7071	cor	cor
24.12741219	2	12063.7061	ng	ng
25.01141464	2	12505.7073	go	go
25.32341254	2	12661.7063	cor	cor
26.27741059	2	13138.7053	go	go
26.55541149	2	13277.7057	cor	cor
27.36141195	2	13680.706	go	go
27.61941699	2	13809.7085	cor	cor
28.57741823	2	14288.7091	go	go
28.85941227	2	14429.7061	cor	cor
29.82741145	2	14913.7057	go	go
30.09941762	2	15049.7088	cor	cor
30.94441404	2	15472.207	go	go
31.16441888	2	15582.2094	cor	cor
32.19441732	2	16097.2087	go	go
32.45141653	2	16225.7083	cor	cor
33.17741339	2	16588.7067	ng	ng
33.40341297	2	16701.7065	err	err
34.22741776	2	17113.7089	go	go
35.21141966	2	17605.7098	go	go
35.42741125	2	17713.7056	cor	cor
36.41141315	2	18205.7066	go	go
36.70741839	2	18353.7092	cor	cor
37.46141752	2	18730.7088	go	go
37.75541109	2	18877.7055	cor	cor
38.39441386	2	19197.2069	go	go
38.68341853	2	19341.7093	cor	cor
39.57741891	2	19788.7095	go	go
39.87541569	2	19937.7078	cor	cor
40.4614113	2	20230.7057	go	go
40.77141767	2	20385.7088	cor	cor
41.71141458	2	20855.7073	go	go
42.05141475	2	21025.7074	cor	cor
42.82741134	2	21413.7057	go	go
43.13141291	2	21565.7065	cor	cor
43.91141271	2	21955.7064	go	go
