onset	duration	sample	value	trial_type
1.328	0.474	664	boundary	boundary
6.566109227	2	3283.0546	go	go
7.093102949	2	3546.5515	cor	cor
7.766102718	2	3883.0514	go	go
8.093107583	2	4046.5538	cor	cor
8.716107624	2	4358.0538	go	go
8.973106833	2	4486.5534	cor	cor
9.966100844	2	4983.0504	ng	ng
10.29310571	2	5146.5529	err	err
10.98310398	2	5491.552	ng	ng
12.03310834	2	6016.5542	go	go
12.33310671	2	6166.5534	cor	cor
13.21610333	2	6608.0517	go	go
13.46110301	2	6730.5515	cor	cor
14.46610661	2	7233.0533	go	go
14.68710722	2	7343.5536	cor	cor
15.6001077	2	7800.0539	go	go
16.56610528	2	8283.0526	go	go
16.90910281	2	8454.5514	cor	cor
17.53310868	2	8766.5543	go	go
17.87710199	2	8938.551	cor	cor
18.7831019	2	9391.551	go	go
19.1011046	2	9550.5523	cor	cor
19.71610831	2	9858.0542	go	go
19.97310752	2	9986.5538	cor	cor
20.63310193	2	10316.551	go	go
20.92510396	2	10462.552	cor	cor
21.63310656	2	10816.5533	go	go
21.9171022	2	10958.5511	cor	cor
22.50010045	2	11250.0502	go	go
22.82110052	2	11410.5503	cor	cor
23.50010508	2	11750.0525	go	go
23.78110336	2	11890.5517	cor	cor
24.4001002	2	12200.0501	go	go
24.69310807	2	12346.554	cor	cor
25.65010348	2	12825.0517	ng	ng
26.00510055	2	13002.5503	err	err
26.60010839	2	13300.0542	ng	ng
26.86110074	2	13430.5504	err	err
27.55010323	2	13775.0516	go	go
27.98910709	2	13994.5535	cor	cor
28.61610027	2	14308.0501	ng	ng
29.66610463	2	14833.0523	go	go
30.01310536	2	15006.5527	cor	cor
30.75010599	2	15375.053	go	go
30.98110454	2	15490.5523	cor	cor
31.73310207	2	15866.551	go	go
31.95710005	2	15978.55	cor	cor
32.95010412	2	16475.0521	go	go
33.20510173	2	16602.5509	cor	cor
34.01610115	2	17008.0506	go	go
34.39710894	2	17198.5545	cor	cor
35.03310429	2	17516.5521	go	go
35.2691018	2	17634.5509	cor	cor
36.13310838	2	18066.5542	go	go
37.23310241	2	18616.5512	go	go
37.46909993	2	18734.55	cor	cor
38.31610801	2	19158.054	go	go
38.56510082	2	19282.5504	cor	cor
39.54910273	2	19774.5514	ng	ng
39.84510796	2	19922.554	err	err
40.53310463	2	20266.5523	go	go
41.39910275	2	20699.5514	go	go
41.74910085	2	20874.5504	cor	cor
42.2831052	2	21141.5526	go	go
42.50910478	2	21254.5524	cor	cor
43.28309977	2	21641.5499	ng	ng
43.54910115	2	21774.5506	err	err
44.48310332	2	22241.5517	ng	ng
44.72510563	2	22362.5528	err	err
45.56610891	2	22783.0545	go	go
45.89310372	2	22946.5519	cor	cor
46.44910553	2	23224.5528	go	go
46.87710563	2	23438.5528	cor	cor
47.66610758	2	23833.0538	go	go
47.95710379	2	23978.5519	cor	cor
