onset	duration	sample	value	trial_type
1.168	0.466	584	boundary	boundary
6.270203211	2	3135.1016	go	go
6.761198335	2	3380.5992	cor	cor
7.520196431	2	3760.0982	go	go
7.825203829	2	3912.6019	cor	cor
8.453202837	2	4226.6014	go	go
8.73719848	2	4368.5992	cor	cor
9.436198913	2	4718.0995	go	go
10.60220546	2	5301.1027	go	go
10.86620524	2	5433.1026	cor	cor
11.90219841	2	5951.0992	go	go
12.17720195	2	6088.601	cor	cor
12.83620059	2	6418.1003	ng	ng
13.13720479	2	6568.6024	err	err
14.10219654	2	7051.0983	ng	ng
15.25220036	2	7626.1002	go	go
15.54519817	2	7772.5991	cor	cor
16.31920322	2	8159.6016	go	go
16.72919899	2	8364.5995	cor	cor
17.51820094	2	8759.1005	go	go
17.84120261	2	8920.6013	cor	cor
18.75220149	2	9376.1007	go	go
19.17720421	2	9588.6021	cor	cor
19.81819852	2	9909.0993	ng	ng
20.93520112	2	10467.6006	go	go
22.20119707	2	11100.5985	go	go
22.48919591	2	11244.598	cor	cor
23.40120062	2	11700.6003	go	go
23.67319673	2	11836.5984	cor	cor
24.70120362	2	12350.6018	go	go
25.65119847	2	12825.5992	ng	ng
26.61719605	2	13308.598	go	go
26.88920222	2	13444.6011	cor	cor
27.65020191	2	13825.101	go	go
27.96120405	2	13980.602	cor	cor
28.68420354	2	14342.1018	ng	ng
29.98419649	2	14992.0982	go	go
30.24120576	2	15120.6029	cor	cor
30.96720263	2	15483.6013	go	go
31.60119637	2	15800.5982	cor	cor
31.98319993	2	15991.6	go	go
32.55320288	2	16276.6014	cor	cor
32.93320484	2	16466.6024	ng	ng
33.18520508	2	16592.6025	err	err
33.91620091	2	16958.1005	go	go
34.26520325	2	17132.6016	cor	cor
34.93320405	2	17466.602	go	go
35.24119876	2	17620.5994	cor	cor
35.91620012	2	17958.1001	go	go
36.24120339	2	18120.6017	cor	cor
37.23320163	2	18616.6008	go	go
37.58520133	2	18792.6007	cor	cor
38.16619798	2	19083.099	go	go
38.49719598	2	19248.598	cor	cor
39.08320165	2	19541.6008	go	go
39.40120436	2	19700.6022	cor	cor
40.14919869	2	20074.5993	go	go
40.45720346	2	20228.6017	cor	cor
41.26520551	2	20632.6028	go	go
41.57720342	2	20788.6017	cor	cor
42.4162051	2	21208.1026	go	go
42.72919878	2	21364.5994	cor	cor
43.43220241	2	21716.1012	go	go
43.72119702	2	21860.5985	cor	cor
44.46519821	2	22232.5991	go	go
45.61520203	2	22807.601	go	go
45.88120341	2	22940.6017	cor	cor
46.69819757	2	23349.0988	ng	ng
46.96919791	2	23484.599	err	err
47.89820112	2	23949.1006	go	go
48.19220475	2	24096.1024	cor	cor
49.19820412	2	24599.1021	go	go
49.57720026	2	24788.6001	cor	cor
