onset	duration	sample	value	trial_type
1.17	0.464	585	boundary	boundary
6.282573773	2	3141.2869	neu	neu
6.868569388	2	3434.2847	cor	cor
7.432567535	2	3716.2838	con	con
7.836568563	2	3918.2843	cor	cor
8.41656944	2	4208.2847	neu	neu
8.732570543	2	4366.2853	cor	cor
9.699563889	2	4849.7819	con	con
9.996564894	2	4998.2824	cor	cor
10.94956717	2	5474.7836	con	con
11.34057289	2	5670.2864	cor	cor
12.21557318	2	6107.7866	con	con
12.68457083	2	6342.2854	cor	cor
13.43256517	2	6716.2826	neu	neu
13.86857165	2	6934.2858	err	err
14.59857172	2	7299.2859	neu	neu
15.02056701	2	7510.2835	cor	cor
15.68156725	2	7840.7836	inc	inc
16.01256525	2	8006.2826	cor	cor
16.86556807	2	8432.784	con	con
17.22857153	2	8614.2858	cor	cor
18.06456579	2	9032.2829	inc	inc
18.39656962	2	9198.2848	cor	cor
18.99856797	2	9499.284	inc	inc
19.46857145	2	9734.2857	cor	cor
20.26456392	2	10132.282	neu	neu
20.58857141	2	10294.2857	err	err
21.29756978	2	10648.7849	inc	inc
22.06856741	2	11034.2837	cor	cor
22.58157006	2	11290.785	inc	inc
23.05256931	2	11526.2847	cor	cor
23.88056724	2	11940.2836	neu	neu
24.34856912	2	12174.2846	cor	cor
24.91456887	2	12457.2844	inc	inc
25.37257282	2	12686.2864	cor	cor
25.9805659	2	12990.283	neu	neu
26.43656826	2	13218.2841	cor	cor
27.23056918	2	13615.2846	neu	neu
27.76457353	2	13882.2868	cor	cor
28.48057246	2	14240.2862	con	con
28.90756672	2	14453.7834	cor	cor
29.76356691	2	14881.7835	con	con
30.1405715	2	15070.2858	cor	cor
30.96357046	2	15481.7852	con	con
31.2685678	2	15634.2839	cor	cor
32.09656572	2	16048.2829	neu	neu
32.45256862	2	16226.2843	cor	cor
33.3635675	2	16681.7837	con	con
33.97256641	2	16986.2832	cor	cor
34.57957378	2	17289.7869	con	con
35.01156701	2	17505.7835	cor	cor
35.74656604	2	17873.283	inc	inc
36.30756682	2	18153.7834	cor	cor
36.97957082	2	18489.7854	con	con
37.42756678	2	18713.7834	cor	cor
38.19556704	2	19097.7835	con	con
38.49157227	2	19245.7861	cor	cor
39.39557059	2	19697.7853	inc	inc
39.82757388	2	19913.7869	cor	cor
40.46257345	2	20231.2867	neu	neu
41.15556909	2	20577.7845	cor	cor
41.47857076	2	20739.2854	con	con
42.15557372	2	21077.7869	cor	cor
42.54557362	2	21272.7868	neu	neu
43.01156385	2	21505.7819	cor	cor
43.79556684	2	21897.7834	inc	inc
44.22757013	2	22113.7851	cor	cor
44.89557093	2	22447.7855	neu	neu
45.34757009	2	22673.785	cor	cor
45.87856701	2	22939.2835	inc	inc
46.2915702	2	23145.7851	cor	cor
47.02857083	2	23514.2854	inc	inc
47.57156728	2	23785.7836	cor	cor
47.99456841	2	23997.2842	inc	inc
48.56356552	2	24281.7828	cor	cor
48.97756448	2	24488.7822	con	con
50.11156557	2	25055.7828	inc	inc
50.91556443	2	25457.7822	cor	cor
51.36156885	2	25680.7844	inc	inc
51.86757094	2	25933.7855	cor	cor
52.41056739	2	26205.2837	con	con
52.78757198	2	26393.786	cor	cor
53.51057148	2	26755.2857	con	con
53.93956734	2	26969.7837	cor	cor
54.52756455	2	27263.7823	neu	neu
55.23556715	2	27617.7836	cor	cor
