onset	duration	sample	value	trial_type
1.342	0.466	671	boundary	boundary
6.567875291	2	3283.9376	inc	inc
7.304875921	2	3652.438	cor	cor
7.80187584	2	3900.9379	inc	inc
8.272875096	2	4136.4375	cor	cor
8.98488089	2	4492.4404	inc	inc
9.44887958	2	4724.4398	cor	cor
10.13487465	2	5067.4373	inc	inc
10.60087494	2	5300.4375	cor	cor
11.28487847	2	5642.4392	inc	inc
11.6888795	2	5844.4398	cor	cor
12.36787401	2	6183.937	inc	inc
12.80088312	2	6400.4416	cor	cor
13.36787864	2	6683.9393	inc	inc
13.8408795	2	6920.4397	cor	cor
14.36787322	2	7183.9366	con	con
14.88087587	2	7440.4379	cor	cor
15.45087881	2	7725.4394	inc	inc
15.90487957	2	7952.4398	cor	cor
16.70088209	2	8350.441	inc	inc
17.18487665	2	8592.4383	cor	cor
17.63487421	2	8817.4371	con	con
18.15287582	2	9076.4379	cor	cor
18.80088076	2	9400.4404	con	con
19.26487945	2	9632.4397	cor	cor
19.68487314	2	9842.4366	con	con
20.24087496	2	10120.4375	cor	cor
20.61787955	2	10308.9398	inc	inc
21.24087959	2	10620.4398	cor	cor
21.75087481	2	10875.4374	con	con
22.27287963	2	11136.4398	cor	cor
22.65087999	2	11325.44	con	con
23.42487499	2	11712.4375	cor	cor
23.78488108	2	11892.4405	inc	inc
24.43287596	2	12216.438	cor	cor
25.0008773	2	12500.4387	con	con
25.7128831	2	12856.4415	cor	cor
26.11787989	2	13058.9399	con	con
26.64887681	2	13324.4384	cor	cor
27.1508757	2	13575.4378	con	con
27.67288051	2	13836.4403	cor	cor
28.21787856	2	14108.9393	inc	inc
28.71287688	2	14356.4384	cor	cor
29.43488061	2	14717.4403	inc	inc
29.85687591	2	14928.438	err	err
30.40087819	2	15200.4391	con	con
30.87287321	2	15436.4366	cor	cor
31.53487928	2	15767.4396	con	con
31.9768805	2	15988.4403	cor	cor
32.63487331	2	16317.4367	inc	inc
33.11287313	2	16556.4366	cor	cor
33.51787999	2	16758.94	inc	inc
34.04088057	2	17020.4403	cor	cor
34.41787511	2	17208.9376	inc	inc
34.89688076	2	17448.4404	cor	cor
35.55088043	2	17775.4402	inc	inc
36.04087978	2	18020.4399	cor	cor
36.70087419	2	18350.4371	con	con
37.05687709	2	18528.4385	cor	cor
37.95087747	2	18975.4387	inc	inc
38.40087503	2	19200.4375	cor	cor
39.18388225	2	19591.9411	con	con
39.52087499	2	19760.4375	cor	cor
40.13387709	2	20066.9385	con	con
40.57687409	2	20288.437	cor	cor
41.03388227	2	20516.9411	inc	inc
41.54487326	2	20772.4366	cor	cor
42.30087399	2	21150.437	inc	inc
42.88087487	2	21440.4374	cor	cor
43.41787658	2	21708.9383	con	con
43.83288137	2	21916.4407	err	err
44.51788067	2	22258.9403	inc	inc
44.89687681	2	22448.4384	cor	cor
45.63387744	2	22816.9387	con	con
45.95287591	2	22976.438	cor	cor
46.7178788	2	23358.9394	inc	inc
