onset	duration	sample	value	trial_type
1.268	0.468	317	boundary	boundary
6.44522919	4	1611.3073	inc	inc
6.965232404	4	1741.3081	err	err
7.628224182	4	1907.056	inc	inc
8.181228625	4	2045.3072	cor	cor
8.811229231	4	2202.8073	con	con
9.285225856	4	2321.3065	err	err
9.695231678	4	2423.8079	con	con
10.5952268	4	2648.8067	inc	inc
11.10922522	4	2777.3063	cor	cor
11.47823347	4	2869.5584	inc	inc
11.86922914	4	2967.3073	cor	cor
12.39522709	4	3098.8068	con	con
12.79722652	4	3199.3066	cor	cor
13.46122413	4	3365.306	inc	inc
13.7652257	4	3441.3064	cor	cor
14.57822672	4	3644.5567	con	con
15.09323097	4	3773.3077	cor	cor
15.79522877	4	3948.8072	inc	inc
16.18923186	4	4047.308	cor	cor
16.97822376	4	4244.5559	inc	inc
17.38922535	4	4347.3063	cor	cor
18.01122962	4	4502.8074	inc	inc
18.43722812	4	4609.307	cor	cor
19.16123344	4	4790.3084	inc	inc
19.49322722	4	4873.3068	err	err
20.24422898	4	5061.0572	con	con
20.64523264	4	5161.3082	cor	cor
21.4112313	4	5352.8078	con	con
21.88522792	4	5471.307	cor	cor
22.29422792	4	5573.557	inc	inc
22.70923271	4	5677.3082	cor	cor
23.22823009	4	5807.0575	con	con
23.5572265	4	5889.3066	cor	cor
24.42822358	4	6107.0559	con	con
24.8612327	4	6215.3082	cor	cor
25.47822795	4	6369.557	inc	inc
25.9572336	4	6489.3084	cor	cor
26.36122456	4	6590.3061	con	con
26.78122832	4	6695.3071	cor	cor
27.3612292	4	6840.3073	con	con
27.76523023	4	6941.3076	cor	cor
28.37823233	4	7094.5581	con	con
28.65322581	4	7163.3065	cor	cor
29.27822745	4	7319.5569	inc	inc
29.69323224	4	7423.3081	cor	cor
30.41123277	4	7602.8082	inc	inc
31.00522472	4	7751.3062	cor	cor
31.52822531	4	7882.0563	inc	inc
31.93323216	4	7983.308	cor	cor
32.76123008	4	8190.3075	con	con
33.16523111	4	8291.3078	cor	cor
33.91122385	4	8477.806	inc	inc
34.15722935	4	8539.3073	err	err
34.91122848	4	8727.8071	inc	inc
35.26923298	4	8817.3082	cor	cor
35.99422401	4	8998.556	con	con
36.40522561	4	9101.3064	cor	cor
37.17822483	4	9294.5562	inc	inc
37.60522916	4	9401.3073	cor	cor
38.44423084	4	9611.0577	inc	inc
38.81322904	4	9703.3073	cor	cor
39.64422433	4	9911.0561	con	con
40.02922526	4	10007.3063	cor	cor
40.86122638	4	10215.3066	inc	inc
41.20522975	4	10301.3074	err	err
42.09423116	4	10523.5578	con	con
42.50122956	4	10625.3074	cor	cor
43.27823198	4	10819.558	con	con
43.66922765	4	10917.3069	cor	cor
44.24422956	4	11061.0574	con	con
44.58123236	4	11145.3081	cor	cor
45.51123134	4	11377.8078	con	con
45.8532331	4	11463.3083	cor	cor
46.46122618	4	11615.3065	inc	inc
46.85322768	4	11713.3069	cor	cor
