onset	duration	sample	trial_type
1.36	0.462	680	boundary
6.61635428	2	3308.1771	go
7.324346818	2	3662.1734	cor
7.849349	2	3924.6745	go
8.156347938	2	4078.174	cor
8.849353634	2	4424.6768	go
9.116350778	2	4558.1754	cor
9.966346167	2	4983.1731	go
10.20435534	2	5102.1777	cor
11.13235272	2	5566.1764	go
11.37235343	2	5686.1767	cor
12.08234756	2	6041.1738	go
12.34834894	2	6174.1745	cor
13.21634866	2	6608.1743	go
13.4683489	2	6734.1744	cor
14.18234623	2	7091.1731	go
14.42835174	2	7214.1759	cor
15.38234978	2	7691.1749	go
15.62034889	2	7810.1744	cor
16.26635223	2	8133.1761	go
16.59635446	2	8298.1772	cor
17.23234981	2	8616.1749	go
17.49234638	2	8746.1732	cor
18.31635117	2	9158.1756	ng
19.34934697	2	9674.6735	ng
20.48235229	2	10241.1761	go
20.82035086	2	10410.1754	cor
21.61635339	2	10808.1767	go
21.8843463	2	10942.1731	cor
22.54934973	2	11274.6749	go
22.82035007	2	11410.175	cor
23.76635178	2	11883.1759	go
24.12434622	2	12062.1731	cor
24.78234909	2	12391.1745	go
25.0203482	2	12510.1741	cor
25.84935195	2	12924.676	go
26.13235182	2	13066.1759	cor
27.03234694	2	13516.1735	go
27.34834804	2	13674.174	cor
28.21634776	2	14108.1739	go
28.48435073	2	14242.1754	cor
29.38235431	2	14691.1772	go
29.69235062	2	14846.1753	cor
30.48234835	2	15241.1742	ng
31.69935039	2	15849.6752	ng
32.88235544	2	16441.1777	ng
33.89934852	2	16949.6743	go
34.22034859	2	17110.1743	cor
35.1323533	2	17566.1766	go
35.38834668	2	17694.1733	cor
36.03234842	2	18016.1742	go
36.29235505	2	18146.1775	cor
37.14935101	2	18574.6755	go
37.40434862	2	18702.1743	cor
38.2493551	2	19124.6776	go
38.58834944	2	19294.1747	cor
39.44934859	2	19724.6743	ng
40.61535514	2	20307.6776	go
40.94034835	2	20470.1742	cor
41.7653489	2	20882.6745	go
42.00435384	2	21002.1769	cor
42.81535327	2	21407.6766	ng
43.89935463	2	21949.6773	ng
44.89934921	2	22449.6746	go
45.25235473	2	22626.1774	cor
