onset	duration	sample	value	trial_type
1.344	0.462	672	boundary	boundary
6.597609096	2	3298.8045	go	go
7.222610735	2	3611.3054	cor	cor
7.797612646	2	3898.8063	go	go
8.07861092	2	4039.3055	cor	cor
9.014604636	2	4507.3023	go	go
9.254605346	2	4627.3027	cor	cor
10.16460846	2	5082.3042	ng	ng
11.0976048	2	5548.8024	go	go
11.3666136	2	5683.3068	cor	cor
12.14760917	2	6073.8046	ng	ng
12.40660998	2	6203.305	err	err
13.1646123	2	6582.3062	go	go
13.41461095	2	6707.3055	cor	cor
14.04760892	2	7023.8045	go	go
14.3266056	2	7163.3028	cor	cor
14.99761383	2	7498.8069	go	go
15.26260937	2	7631.3047	cor	cor
15.89760894	2	7948.8045	go	go
16.17460402	2	8087.302	cor	cor
16.88161085	2	8440.8054	go	go
17.16661232	2	8583.3062	cor	cor
17.76460747	2	8882.3037	go	go
18.02261251	2	9011.3063	cor	cor
18.73060504	2	9365.3025	go	go
19.02260708	2	9511.3035	cor	cor
19.81460641	2	9907.3032	go	go
20.25460603	2	10127.303	cor	cor
20.9146105	2	10457.3052	ng	ng
21.98060753	2	10990.3038	go	go
22.26261164	2	11131.3058	cor	cor
23.18061108	2	11590.3055	go	go
23.42261339	2	11711.3067	cor	cor
24.38060457	2	12190.3023	go	go
24.63860961	2	12319.3048	cor	cor
25.36460648	2	12682.3032	go	go
25.68661238	2	12843.3062	cor	cor
26.24761316	2	13123.8066	go	go
26.5506089	2	13275.3044	cor	cor
27.13060977	2	13565.3049	go	go
27.42261181	2	13711.3059	cor	cor
28.28061359	2	14140.3068	go	go
28.50260998	2	14251.305	cor	cor
29.16460598	2	14582.303	go	go
29.46261282	2	14731.3064	cor	cor
30.19761185	2	15098.8059	go	go
30.47861012	2	15239.3051	cor	cor
31.11460546	2	15557.3027	ng	ng
32.1146101	2	16057.305	go	go
32.42260481	2	16211.3024	cor	cor
32.99760672	2	16498.8034	ng	ng
33.23861326	2	16619.3066	err	err
34.01460985	2	17007.3049	go	go
34.24660417	2	17123.3021	cor	cor
35.14760511	2	17573.8026	go	go
35.36760996	2	17683.805	cor	cor
36.33061016	2	18165.3051	ng	ng
37.3476133	2	18673.8066	go	go
37.60660405	2	18803.302	cor	cor
38.28060965	2	19140.3048	go	go
38.51860876	2	19259.3044	cor	cor
39.23060449	2	19615.3022	go	go
40.38060831	2	20190.3042	go	go
40.61460423	2	20307.3021	cor	cor
41.53061213	2	20765.3061	ng	ng
41.75861331	2	20879.3067	err	err
42.78060535	2	21390.3027	go	go
43.0136055	2	21506.8027	cor	cor
43.84760822	2	21923.8041	ng	ng
44.74761339	2	22373.8067	go	go
45.03061327	2	22515.3066	cor	cor
45.7806092	2	22890.3046	go	go
46.03860418	2	23019.3021	cor	cor
46.68060432	2	23340.3022	go	go
46.90961132	2	23454.8057	cor	cor
47.56460676	2	23782.3034	go	go
47.84560504	2	23922.8025	cor	cor
48.83061277	2	24415.3064	ng	ng
49.93060681	2	24965.3034	go	go
50.15761221	2	25078.8061	cor	cor
51.14760885	2	25573.8044	ng	ng
52.13060493	2	26065.3025	go	go
52.44561026	2	26222.8051	cor	cor
53.16361079	2	26581.8054	go	go
53.44560484	2	26722.8024	cor	cor
54.16360537	2	27081.8027	go	go
54.40560768	2	27202.8038	cor	cor
55.31360919	2	27656.8046	go	go
55.66160569	2	27830.8028	cor	cor
56.39761055	2	28198.8053	go	go
56.66161033	2	28330.8052	cor	cor
57.54760432	2	28773.8022	go	go
57.82960842	2	28914.8042	cor	cor
58.63060991	2	29315.305	go	go
59.09361283	2	29546.8064	cor	cor
59.76360517	2	29881.8026	go	go
60.00560748	2	30002.8037	cor	cor
60.69760735	2	30348.8037	go	go
60.99760572	2	30498.8029	cor	cor
61.91361363	2	30956.8068	go	go
62.14160474	2	31070.8024	cor	cor
62.86360847	2	31431.8042	ng	ng
63.10160758	2	31550.8038	err	err
64.08061052	2	32040.3053	go	go
64.3576056	2	32178.8028	cor	cor
64.98060564	2	32490.3028	go	go
65.22161218	2	32610.8061	cor	cor
66.18060919	2	33090.3046	go	go
66.44560473	2	33222.8024	cor	cor
67.39761124	2	33698.8056	ng	ng
68.38060732	2	34190.3037	go	go
68.66160559	2	34330.8028	cor	cor
83.49760438	2	41748.8022	go	go
83.91760814	2	41958.8041	cor	cor
84.6306097	2	42315.3048	ng	ng
85.84761175	2	42923.8059	go	go
86.26161071	2	43130.8054	cor	cor
87.03060674	2	43515.3034	ng	ng
88.13061083	2	44065.3054	ng	ng
89.11360691	2	44556.8035	go	go
89.43760435	2	44718.8022	cor	cor
90.33060896	2	45165.3045	go	go
90.87760861	2	45438.8043	cor	cor
91.46360422	2	45731.8021	ng	ng
92.44661035	2	46223.3052	ng	ng
