onset	duration	sample	value	trial_type
1.35	0.468	675	boundary	boundary
6.597913597	2	3298.9568	ng	ng
7.481916044	2	3740.958	go	go
7.88791867	2	3943.9593	cor	cor
8.681919594	2	4340.9598	go	go
9.914914314	2	4957.4572	go	go
11.03191691	2	5515.9585	ng	ng
11.94791475	2	5973.9574	go	go
12.27991859	2	6139.9593	cor	cor
13.08191584	2	6540.9579	go	go
13.30392228	2	6651.9611	cor	cor
14.06492198	2	7032.461	go	go
14.32791593	2	7163.958	cor	cor
15.26491547	2	7632.4577	go	go
15.50392041	2	7751.9602	cor	cor
16.46491902	2	8232.4595	go	go
17.4479151	2	8723.9575	go	go
17.71992127	2	8859.9606	cor	cor
18.61491742	2	9307.4587	go	go
19.59792355	2	9798.9618	go	go
19.81692256	2	9908.4613	cor	cor
20.63191513	2	10315.9576	go	go
20.85592316	2	10427.9616	cor	cor
21.79792168	2	10898.9608	go	go
22.93192277	2	11465.9614	go	go
23.79792089	2	11898.9604	go	go
24.08792133	2	12043.9607	cor	cor
24.74791573	2	12373.9579	go	go
25.74792037	2	12873.9602	go	go
26.781922	2	13390.961	go	go
27.06391605	2	13531.958	cor	cor
27.84791904	2	13923.9595	go	go
28.13591788	2	14067.9589	cor	cor
28.88091484	2	14440.4574	go	go
29.15992158	2	14579.9608	cor	cor
29.84791825	2	14923.9591	go	go
30.07191623	2	15035.9581	cor	cor
31.0309233	2	15515.4616	go	go
31.32791424	2	15663.9571	cor	cor
32.16491433	2	16082.4572	ng	ng
32.43192153	2	16215.9608	err	err
33.06491951	2	16532.4598	go	go
34.14791504	2	17073.9575	go	go
34.40691585	2	17203.4579	cor	cor
35.26491763	2	17632.4588	go	go
35.49492041	2	17747.4602	cor	cor
36.31492199	2	18157.461	go	go
36.59891764	2	18299.4588	cor	cor
37.46491576	2	18732.4579	go	go
37.6869222	2	18843.4611	cor	cor
38.36492093	2	19182.4605	go	go
39.33091851	2	19665.4593	ng	ng
40.38092287	2	20190.4614	ng	ng
40.66291692	2	20331.4585	err	err
41.36491472	2	20682.4574	ng	ng
42.38092208	2	21190.461	go	go
43.54791435	2	21773.9572	go	go
44.43092102	2	22215.4605	go	go
44.77491433	2	22387.4572	cor	cor
45.53091506	2	22765.4575	go	go
45.7829153	2	22891.4576	cor	cor
46.71491588	2	23357.4579	go	go
47.66492078	2	23832.4604	go	go
47.95891436	2	23979.4572	cor	cor
48.73091782	2	24365.4589	ng	ng
49.76491945	2	24882.4597	go	go
50.81491375	2	25407.4569	go	go
51.07892359	2	25539.4618	cor	cor
51.9809203	2	25990.4602	go	go
52.50291506	2	26251.4575	cor	cor
52.99792344	2	26498.9617	go	go
53.24691625	2	26623.4581	cor	cor
54.1649157	2	27082.4578	ng	ng
55.43092171	2	27715.4609	ng	ng
56.59791397	2	28298.957	go	go
56.94292316	2	28471.4616	cor	cor
57.64791833	2	28823.9592	ng	ng
57.87092054	2	28935.4603	err	err
58.7809136	2	29390.4568	go	go
59.747917	2	29873.9585	go	go
59.97492241	2	29987.4612	cor	cor
60.69792191	2	30348.961	go	go
60.95091792	2	30475.459	cor	cor
61.59791702	2	30798.9585	ng	ng
62.58092316	2	31290.4616	go	go
63.81391788	2	31906.9589	go	go
64.04691802	2	32023.459	cor	cor
64.91392197	2	32456.961	go	go
65.49491862	2	32747.4593	cor	cor
66.0309145	2	33015.4573	go	go
66.26291888	2	33131.4594	cor	cor
67.1139201	2	33556.96	go	go
67.36691611	2	33683.4581	cor	cor
68.03091371	2	34015.4569	ng	ng
68.28691715	2	34143.4586	err	err
69.06391958	2	34531.9598	go	go
82.78091418	2	41390.4571	go	go
83.86391977	2	41931.9599	go	go
84.26292183	2	42131.4609	cor	cor
84.78092344	2	42390.4617	go	go
85.00692302	2	42503.4615	cor	cor
