onset	duration	sample	trial_type
1.348	0.468	674	boundary
6.594613537	2	3297.3068	con
7.861615315	2	3930.8077	con
8.224608719	2	4112.3044	cor
9.061608806	2	4530.8044	inc
9.400613203	2	4700.3066	cor
10.29461358	2	5147.3068	inc
10.55260856	2	5276.3043	cor
11.29461822	2	5647.3091	con
11.54461686	2	5772.3084	cor
12.36161102	2	6180.8055	inc
12.59260957	2	6296.3048	cor
13.2446177	2	6622.3089	con
13.50461428	2	6752.3071	cor
14.17761405	2	7088.807	inc
14.48060979	2	7240.3049	err
15.36161487	2	7680.8074	con
15.66461061	2	7832.3053	cor
16.31160971	2	8155.8049	inc
16.57661532	2	8288.3077	err
17.49461476	2	8747.3074	inc
17.91261692	2	8956.3085	cor
18.54460907	2	9272.3045	inc
19.00861782	2	9504.3089	cor
19.69461289	2	9847.3064	con
20.05661052	2	10028.3053	cor
20.84461671	2	10422.3084	con
21.11260962	2	10556.3048	cor
21.76061456	2	10880.3073	inc
22.14460966	2	11072.3048	cor
22.92761688	2	11463.8084	inc
23.40861407	2	11704.307	cor
24.1606116	2	12080.3058	inc
24.71261021	2	12356.3051	cor
25.29461269	2	12647.3063	inc
25.72061118	2	12860.3056	cor
26.36060972	2	13180.3049	inc
26.84861754	2	13424.3088	cor
27.6276115	2	13813.8058	con
27.93661204	2	13968.306	cor
28.52761668	2	14263.8083	inc
28.88061215	2	14440.3061	err
29.4276118	2	14713.8059	con
29.79261686	2	14896.3084	cor
30.42761643	2	15213.8082	inc
30.85661229	2	15428.3061	cor
31.31061305	2	15655.3065	inc
31.77661334	2	15888.3067	cor
32.37761591	2	16188.808	con
32.80861337	2	16404.3067	cor
33.52760968	2	16763.8048	con
33.84860975	2	16924.3049	cor
34.51061581	2	17255.3079	inc
35.0086115	2	17504.3058	cor
35.3776097	2	17688.8048	inc
35.80861722	2	17904.3086	cor
36.37761433	2	18188.8072	con
36.67261374	2	18336.3069	cor
37.46060987	2	18730.3049	inc
37.95961139	2	18979.8057	cor
38.36061504	2	19180.3075	con
38.74361438	2	19371.8072	cor
39.24361166	2	19621.8058	inc
39.66361542	2	19831.8077	err
40.16061534	2	20080.3077	inc
40.46361108	2	20231.8055	err
41.34361033	2	20671.8052	inc
41.59161743	2	20795.8087	err
42.52761115	2	21263.8056	inc
42.77561825	2	21387.8091	err
43.57761551	2	21788.8078	con
43.91161089	2	21955.8054	cor
44.76061051	2	22380.3053	con
45.08761537	2	22543.8077	cor
45.69361691	2	22846.8085	con
46.13561814	2	23067.8091	cor
46.96060863	2	23480.3043	inc
47.38360976	2	23691.8049	cor
48.14361368	2	24071.8068	con
48.43960886	2	24219.8044	cor
49.24361777	2	24621.8089	inc
49.63161607	2	24815.808	cor
50.21061112	2	25105.3056	con
50.78361143	2	25391.8057	cor
51.22660843	2	25613.3042	con
51.59161349	2	25795.8067	cor
52.09361237	2	26046.8062	con
52.51961087	2	26259.8054	cor
53.04361728	2	26521.8086	inc
53.40761651	2	26703.8083	cor
54.22661227	2	27113.3061	con
54.74361812	2	27371.8091	cor
55.46061282	2	27730.3064	inc
55.71161729	2	27855.8086	err
56.44360889	2	28221.8044	con
56.80761819	2	28403.8091	cor
57.51061176	2	28755.3059	inc
57.97561628	2	28987.8081	cor
58.47660933	2	29238.3047	con
58.86361186	2	29431.8059	cor
59.64361165	2	29821.8058	con
59.94361003	2	29971.805	cor
60.8266167	2	30413.3084	con
61.1996181	2	30599.8091	cor
62.05961142	2	31029.8057	con
62.33561073	2	31167.8054	cor
62.9596166	2	31479.8083	con
63.30360991	2	31651.805	cor
64.22661838	2	32113.3092	con
64.66361058	2	32331.8053	cor
65.09361227	2	32546.8061	inc
65.65560882	2	32827.8044	cor
66.00961012	2	33004.8051	inc
