onset	duration	sample	value	trial_type
1.164	0.464	582	boundary	boundary
6.269095358	2	3134.5477	go	go
6.762092081	2	3381.046	cor	cor
7.252091435	2	3626.0457	go	go
7.578090471	2	3789.0452	cor	cor
8.402095255	2	4201.0476	ng	ng
9.352090103	2	4676.0451	go	go
9.618091476	2	4809.0457	cor	cor
10.63509461	2	5317.5473	go	go
10.93009402	2	5465.047	cor	cor
11.71809014	2	5859.0451	go	go
11.98609312	2	5993.0466	cor	cor
12.95209069	2	6476.0453	ng	ng
14.10209451	2	7051.0473	go	go
15.38508896	2	7692.5445	go	go
16.56809401	2	8284.047	go	go
16.89809625	2	8449.0481	cor	cor
17.53409159	2	8767.0458	go	go
17.89809082	2	8949.0454	cor	cor
18.66809268	2	9334.0463	go	go
19.05009624	2	9525.0481	cor	cor
19.95109719	2	9975.5486	go	go
20.30609426	2	10153.0471	cor	cor
21.20109041	2	10600.5452	go	go
21.60209407	2	10801.047	cor	cor
22.2670975	2	11133.5488	ng	ng
22.53809784	2	11269.0489	err	err
23.3340903	2	11667.0452	go	go
23.88209578	2	11941.0479	cor	cor
24.65009604	2	12325.048	go	go
25.01808841	2	12509.0442	cor	cor
25.7340974	2	12867.0487	go	go
26.07409757	2	13037.0488	cor	cor
26.78309594	2	13391.548	ng	ng
27.85008874	2	13925.0444	ng	ng
28.90009311	2	14450.0466	ng	ng
30.15009638	2	15075.0482	go	go
30.53809468	2	15269.0473	cor	cor
31.20009069	2	15600.0453	ng	ng
32.43309547	2	16216.5477	go	go
32.73009647	2	16365.0482	cor	cor
33.66609019	2	16833.0451	go	go
34.2090967	2	17104.5483	cor	cor
34.96609319	2	17483.0466	go	go
35.34609516	2	17673.0476	cor	cor
36.21609647	2	18108.0482	go	go
36.51409325	2	18257.0466	cor	cor
37.28209351	2	18641.0468	go	go
37.58508925	2	18792.5446	cor	cor
38.26508958	2	19132.5448	go	go
38.62609145	2	19313.0457	cor	cor
39.58209109	2	19791.0455	ng	ng
40.58209572	2	20291.0479	go	go
40.98509092	2	20492.5455	cor	cor
41.51509207	2	20757.546	go	go
41.87309657	2	20936.5483	cor	cor
42.49808815	2	21249.0441	go	go
42.82509301	2	21412.5465	cor	cor
43.54809251	2	21774.0463	ng	ng
44.74809606	2	22374.048	go	go
45.06509293	2	22532.5465	cor	cor
45.78109187	2	22890.5459	go	go
46.1130957	2	23056.5478	cor	cor
47.06409637	2	23532.0482	go	go
47.39309278	2	23696.5464	cor	cor
48.21409014	2	24107.0451	go	go
48.52108907	2	24260.5445	cor	cor
49.39709519	2	24698.5476	go	go
49.75309808	2	24876.549	cor	cor
50.36408853	2	25182.0443	go	go
50.71309086	2	25356.5454	cor	cor
51.44709412	2	25723.5471	go	go
51.72109183	2	25860.5459	cor	cor
52.54708816	2	26273.5441	go	go
52.84109179	2	26420.5459	cor	cor
53.61409102	2	26807.0455	go	go
53.92909635	2	26964.5482	cor	cor
54.88009703	2	27440.0485	go	go
55.28909702	2	27644.5485	cor	cor
56.19708848	2	28098.5442	go	go
56.6090959	2	28304.5479	cor	cor
57.29709257	2	28648.5463	ng	ng
57.56109234	2	28780.5462	err	err
58.46308906	2	29231.5445	go	go
58.96109481	2	29480.5474	cor	cor
59.56309315	2	29781.5466	go	go
59.95309305	2	29976.5465	cor	cor
60.71309697	2	30356.5485	go	go
61.04909394	2	30524.547	cor	cor
61.74609278	2	30873.0464	go	go
62.12109577	2	31060.5479	cor	cor
62.67908913	2	31339.5446	go	go
63.6130913	2	31806.5457	go	go
63.86509154	2	31932.5458	cor	cor
64.84609608	2	32423.048	go	go
65.20109315	2	32600.5466	cor	cor
65.82909216	2	32914.5461	go	go
66.20909412	2	33104.5471	cor	cor
67.07909544	2	33539.5477	go	go
67.43309673	2	33716.5484	cor	cor
68.26209043	2	34131.0452	go	go
68.60109482	2	34300.5474	cor	cor
69.37809725	2	34689.0486	ng	ng
69.66509026	2	34832.5451	err	err
70.6950887	2	35347.5443	go	go
71.18509811	2	35592.5491	cor	cor
71.91109498	2	35955.5475	ng	ng
72.19308902	2	36096.5445	err	err
72.84509715	2	36422.5486	go	go
91.25908901	2	45629.5445	ng	ng
92.24209514	2	46121.0476	go	go
92.50409332	2	46252.0467	cor	cor
93.52609542	2	46763.0477	ng	ng
94.50909149	2	47254.5457	go	go
94.91209675	2	47456.0484	cor	cor
95.60909559	2	47804.5478	ng	ng
96.52509343	2	48262.5467	go	go
96.87209417	2	48436.0471	cor	cor
97.84209494	2	48921.0475	go	go
98.23209484	2	49116.0474	cor	cor
98.87509075	2	49437.5454	go	go
99.24809214	2	49624.0461	cor	cor
99.89209388	2	49946.0469	go	go
100.2000886	2	50100.0443	cor	cor
101.1750883	2	50587.5442	go	go
101.5920947	2	50796.0474	cor	cor
102.1080947	2	51054.0474	go	go
102.6560902	2	51328.0451	cor	cor
103.1080893	2	51554.0447	ng	ng
104.2740959	2	52137.0479	go	go
104.6560894	2	52328.0447	cor	cor
105.2580978	2	52629.0489	go	go
105.6480977	2	52824.0488	cor	cor
106.2080926	2	53104.0463	go	go
106.7200894	2	53360.0447	cor	cor
107.3080967	2	53654.0484	go	go
107.7520895	2	53876.0447	cor	cor
108.5910912	2	54295.5456	go	go
109.7910947	2	54895.5474	go	go
110.0560902	2	55028.0451	cor	cor
110.7240911	2	55362.0455	ng	ng
111.0640912	2	55532.0456	err	err
111.9900971	2	55995.0485	ng	ng
112.9900916	2	56495.0458	go	go
113.3920911	2	56696.0455	cor	cor
113.9900963	2	56995.0481	ng	ng
114.264094	2	57132.047	err	err
115.0230921	2	57511.546	go	go
116.1730959	2	58086.5479	ng	ng
116.4560958	2	58228.0479	err	err
117.4560903	2	58728.0452	ng	ng
118.6400912	2	59320.0456	go	go
119.7890892	2	59894.5446	go	go
120.072089	2	60036.0445	cor	cor
121.0730894	2	60536.5447	go	go
122.3060942	2	61153.0471	ng	ng
123.422091	2	61711.0455	go	go
124.722094	2	62361.047	go	go
125.9890958	2	62994.5479	go	go
126.3750925	2	63187.5462	cor	cor
127.2380932	2	63619.0466	go	go
127.7360889	2	63868.0444	cor	cor
128.2050966	2	64102.5483	go	go
128.5270925	2	64263.5462	cor	cor
129.5050896	2	64752.5448	go	go
129.9190885	2	64959.5443	cor	cor
130.6210964	2	65310.5482	go	go
131.0150894	2	65507.5447	cor	cor
131.7880886	2	65894.0443	go	go
132.2710975	2	66135.5487	cor	cor
133.0210934	2	66510.5467	go	go
133.3750947	2	66687.5474	cor	cor
134.2710967	2	67135.5484	go	go
134.5270901	2	67263.545	cor	cor
135.2040931	2	67602.0465	go	go
135.511092	2	67755.546	cor	cor
136.3710954	2	68185.5477	go	go
