onset	duration	sample	trial_type
1.164	0.464	582	boundary
6.147537384	2	3073.7687	go
6.639538336	2	3319.7692	cor
7.114540789	2	3557.2704	ng
7.407538596	2	3703.7693	err
8.33053701	2	4165.2685	go
8.663536612	2	4331.7683	cor
9.647538516	2	4823.7693	go
9.926535193	2	4963.2676	cor
10.58053486	2	5290.2674	go
10.8705353	2	5435.2677	cor
11.63053923	2	5815.2696	go
11.9265344	2	5963.2672	cor
12.73054332	2	6365.2717	go
13.07054349	2	6535.2717	cor
13.76353912	2	6881.7696	ng
14.03854266	2	7019.2713	err
14.71353397	2	7356.767	ng
15.97953998	2	7989.77	go
16.94654338	2	8473.2717	go
17.22254269	2	8611.2713	cor
17.92953946	2	8964.7697	go
18.19054187	2	9095.2709	cor
18.99654232	2	9498.2712	go
19.28654276	2	9643.2714	cor
20.22953704	2	10114.7685	go
20.60654164	2	10303.2708	cor
21.32954114	2	10664.7706	ng
22.61253558	2	11306.2678	go
22.89453969	2	11447.2698	cor
23.84554036	2	11922.7702	go
24.14254137	2	12071.2707	cor
25.12853481	2	12564.2674	go
25.39054305	2	12695.2715	cor
26.39454082	2	13197.2704	go
26.69354342	2	13346.7717	cor
27.6785411	2	13839.2705	go
27.99753957	2	13998.7698	cor
28.72753963	2	14363.7698	go
29.03053537	2	14515.2677	cor
29.69454304	2	14847.2715	go
29.99853455	2	14999.2673	cor
30.66153638	2	15330.7682	ng
30.96553795	2	15482.769	err
31.92754239	2	15963.7712	go
32.32653439	2	16163.2672	cor
32.9605382	2	16480.2691	go
33.28554146	2	16642.7707	cor
34.07754079	2	17038.7704	go
34.38953869	2	17194.7693	cor
35.27753428	2	17638.7671	ng
36.27654314	2	18138.2716	ng
37.51054369	2	18755.2718	go
37.89354302	2	18946.7715	cor
38.49353977	2	19246.7699	go
38.81353401	2	19406.767	cor
39.45953735	2	19729.7687	go
39.78953958	2	19894.7698	cor
40.67653939	2	20338.2697	go
40.99753946	2	20498.7697	cor
41.99253507	2	20996.2675	go
42.35754013	2	21178.7701	cor
42.97554121	2	21487.7706	ng
43.92553605	2	21962.768	go
44.25353669	2	22126.7683	cor
44.85953823	2	22429.7691	ng
45.18153407	2	22590.767	err
45.87553554	2	22937.7678	ng
46.97553963	2	23487.7698	ng
48.15853462	2	24079.2673	go
48.49353582	2	24246.7679	cor
49.14154075	2	24570.7704	go
49.43654016	2	24718.2701	cor
50.0915356	2	25045.7678	go
50.39753877	2	25198.7694	cor
51.35853738	2	25679.2687	go
51.77253634	2	25886.2682	cor
52.47453414	2	26237.2671	go
52.77353675	2	26386.7684	cor
53.39153782	2	26695.7689	go
53.70053836	2	26850.2692	cor
54.40753512	2	27203.7676	go
54.70054299	2	27350.2715	cor
55.54054045	2	27770.2702	go
55.87653742	2	27938.2687	cor
56.64053448	2	28320.2672	go
57.01254011	2	28506.2701	cor
57.65753761	2	28828.7688	go
57.97254295	2	28986.2715	cor
58.64054375	2	29320.2719	go
58.96454119	2	29482.2706	cor
59.59053859	2	29795.2693	go
59.9405367	2	29970.2683	cor
60.80653482	2	30403.2674	ng
61.85653918	2	30928.2696	go
62.24453748	2	31122.2687	cor
63.17354069	2	31586.7703	go
63.53254095	2	31766.2705	cor
64.42253813	2	32211.2691	go
64.69954327	2	32349.7716	cor
65.50554373	2	32752.7719	go
65.79653994	2	32898.27	cor
66.65553749	2	33327.7687	go
66.95553586	2	33477.7679	cor
67.87253954	2	33936.2698	go
68.13953668	2	34069.7683	cor
68.82253439	2	34411.2672	go
69.15553399	2	34577.767	cor
70.10553889	2	35052.7694	go
70.46753653	2	35233.7683	cor
71.08853497	2	35544.2675	go
71.37954124	2	35689.7706	cor
89.23553974	2	44617.7699	go
89.6265354	2	44813.2677	cor
90.35254233	2	45176.2712	go
90.62654004	2	45313.27	cor
91.51853882	2	45759.2694	go
91.89053439	2	45945.2672	cor
92.71854237	2	46359.2712	go
93.00253801	2	46501.269	cor
93.71853695	2	46859.2685	go
94.02753748	2	47013.7687	cor
94.901542	2	47450.771	go
95.21853887	2	47609.2694	cor
96.06853426	2	48034.2671	go
96.36253789	2	48181.2689	cor
97.16853835	2	48584.2692	go
97.45054245	2	48725.2712	cor
98.36753607	2	49183.768	go
98.68353717	2	49341.7686	cor
99.35153798	2	49675.769	go
99.66654331	2	49833.2717	cor
100.6175339	2	50308.767	go
100.9225413	2	50461.2707	cor
101.9005384	2	50950.2692	go
102.2425402	2	51121.2701	cor
102.8335348	2	51416.7674	ng
104.1175351	2	52058.7675	go
104.4105429	2	52205.2715	cor
105.3335413	2	52666.7707	ng
106.2995389	2	53149.7695	go
106.6415407	2	53320.7703	cor
107.3835403	2	53691.7701	go
107.7215388	2	53860.7694	cor
108.5165355	2	54258.2678	go
108.8095434	2	54404.7717	cor
109.5495414	2	54774.7707	ng
110.5825372	2	55291.2686	ng
110.841538	2	55420.769	err
111.5655433	2	55782.7717	go
111.8735381	2	55936.769	cor
112.5655379	2	56282.769	go
112.8735427	2	56436.7713	cor
113.8825394	2	56941.2697	ng
114.1775388	2	57088.7694	err
115.0155347	2	57507.7673	go
115.4015414	2	57700.7707	cor
116.3315404	2	58165.7702	go
116.6895349	2	58344.7674	cor
117.3485436	2	58674.2718	ng
117.6895395	2	58844.7697	err
118.4485376	2	59224.2688	ng
119.3985425	2	59699.2712	go
119.8255368	2	59912.7684	cor
120.7145382	2	60357.2691	go
121.0975375	2	60548.7688	cor
121.9975427	2	60998.7713	go
122.3615419	2	61180.771	cor
122.9975373	2	61498.7686	go
123.3285353	2	61664.2676	cor
123.9975419	2	61998.7709	go
124.264539	2	62132.2695	cor
124.9305382	2	62465.2691	go
125.2255376	2	62612.7688	cor
126.1475403	2	63073.7701	go
126.4965426	2	63248.2713	cor
127.1475349	2	63573.7674	go
127.42454	2	63712.27	cor
128.2965429	2	64148.2715	go
128.6325399	2	64316.2699	cor
129.6135344	2	64806.7672	ng
129.9605351	2	64980.2675	err
130.69654	2	65348.27	go
131.192534	2	65596.267	cor
131.8965435	2	65948.2718	go
132.2645359	2	66132.2679	cor
133.179538	2	66589.769	go
133.5205339	2	66760.2669	cor
134.3455344	2	67172.7672	go
134.7045347	2	67352.2674	cor
135.6125362	2	67806.2681	go
135.9285373	2	67964.2687	cor
136.6955418	2	68347.7709	go
137.9955348	2	68997.7674	go
138.3525435	2	69176.2717	cor
139.0455391	2	69522.7696	go
139.3605344	2	69680.2672	cor
140.2285341	2	70114.2671	ng
141.3445409	2	70672.2705	go
141.7205397	2	70860.2699	cor
142.3945352	2	71197.2676	go
142.9045405	2	71452.2703	cor
143.7115368	2	71855.7684	ng
144.0475438	2	72023.7719	err
144.8615406	2	72430.7703	go
145.2555437	2	72627.7718	cor
145.9275376	2	72963.7688	go
146.2235428	2	73111.7714	cor
146.9445407	2	73472.2704	ng
147.2805377	2	73640.2689	err
148.1105372	2	74055.2686	go
148.5115409	2	74255.7704	cor
149.4275387	2	74713.7694	go
149.7755352	2	74887.7676	cor
150.4105348	2	75205.2674	go
150.7675435	2	75383.7718	cor
151.6935393	2	75846.7697	go
152.0395342	2	76019.7671	cor
152.7095366	2	76354.7683	go
153.1115361	2	76555.768	cor
153.6435388	2	76821.7694	go
154.0555362	2	77027.7681	cor
154.859535	2	77429.7675	go
155.1835425	2	77591.7713	cor
156.0925398	2	78046.2699	ng
156.4715359	2	78235.768	err
174.3065428	2	87153.2714	go
174.7025374	2	87351.2687	cor
175.3235359	2	87661.7679	go
175.6065358	2	87803.2679	cor
176.3565417	2	88178.2709	ng
176.6305395	2	88315.2697	err
177.4565358	2	88728.2679	go
177.7745385	2	88887.2692	cor
178.7725415	2	89386.2708	go
179.7725361	2	89886.268	go
180.1025383	2	90051.2692	cor
180.8225405	2	90411.2702	go
181.1095435	2	90554.7718	cor
181.9385372	2	90969.2686	go
182.197538	2	91098.769	cor
183.0555398	2	91527.7699	go
183.341537	2	91670.7685	cor
184.0055347	2	92002.7673	go
184.3415417	2	92170.7708	cor
185.2215409	2	92610.7705	go
185.581537	2	92790.7685	cor
186.4545357	2	93227.2678	go
186.7975432	2	93398.7716	cor
187.4215391	2	93710.7695	ng
188.7215421	2	94360.771	go
189.0375432	2	94518.7716	cor
190.0375377	2	95018.7689	go
190.4065359	2	95203.268	cor
191.2705425	2	95635.2713	go
191.6055437	2	95802.7719	cor
192.2205374	2	96110.2687	go
192.621541	2	96310.7705	cor
193.303543	2	96651.7715	ng
194.4705352	2	97235.2676	go
194.7255429	2	97362.7714	cor
195.7705382	2	97885.2691	go
196.0935399	2	98046.7699	cor
197.0205415	2	98510.2708	ng
197.373537	2	98686.7685	err
198.186538	2	99093.269	go
198.5575378	2	99278.7689	cor
199.486541	2	99743.2705	go
199.8045437	2	99902.2719	cor
200.5365353	2	100268.2677	go
200.8285373	2	100414.2687	cor
201.5525427	2	100776.2713	go
201.8365383	2	100918.2692	cor
202.8525356	2	101426.2678	go
203.2365408	2	101618.2704	cor
203.9195385	2	101959.7692	go
204.1965436	2	102098.2718	cor
204.9355358	2	102467.7679	go
205.2845381	2	102642.2691	cor
205.9355404	2	102967.7702	go
206.26854	2	103134.27	cor
206.8685368	2	103434.2684	go
207.1405429	2	103570.2715	cor
208.0515418	2	104025.7709	go
208.3645355	2	104182.2677	cor
209.1345374	2	104567.2687	go
209.3965355	2	104698.2678	cor
210.4345404	2	105217.2702	go
210.6925353	2	105346.2677	cor
211.3685425	2	105684.2713	ng
211.6605345	2	105830.2673	err
212.5845388	2	106292.2694	go
212.9245389	2	106462.2695	cor
213.7675438	2	106883.7719	go
214.0285362	2	107014.2681	cor
214.9675373	2	107483.7687	go
215.2925406	2	107646.2703	cor
216.1505424	2	108075.2712	go
216.4125405	2	108206.2703	cor
217.1335384	2	108566.7692	go
217.4285378	2	108714.2689	cor
218.4505399	2	109225.27	go
218.7075391	2	109353.7696	cor
219.6835347	2	109841.7673	ng
219.9635372	2	109981.7686	err
220.8835382	2	110441.7691	ng
222.1495342	2	111074.7671	go
222.4755432	2	111237.7716	cor
223.3495377	2	111674.7689	go
223.6195423	2	111809.7711	cor
224.6655434	2	112332.7717	go
224.9795429	2	112489.7715	cor
225.9155367	2	112957.7683	ng
226.1795364	2	113089.7682	err
227.1825384	2	113591.2692	ng
227.4435408	2	113721.7704	err
228.2155342	2	114107.7671	ng
228.6275417	2	114313.7708	err
229.3325368	2	114666.2684	go
229.7635343	2	114881.7671	cor
230.4315351	2	115215.7675	ng
231.5655362	2	115782.7681	go
231.9555361	2	115977.768	cor
232.6315433	2	116315.7716	go
232.9795398	2	116489.7699	cor
233.5815381	2	116790.7691	go
233.9955371	2	116997.7685	cor
234.7475346	2	117373.7673	go
235.1155371	2	117557.7685	cor
235.8815357	2	117940.7679	go
236.274543	2	118137.2715	cor
237.1645402	2	118582.2701	go
237.5475396	2	118773.7698	cor
238.3975349	2	119198.7675	go
238.6825364	2	119341.2682	cor
239.58054	2	119790.27	ng
239.8595367	2	119929.7683	err
240.6305343	2	120315.2671	go
241.0345353	2	120517.2677	cor
241.7305384	2	120865.2692	go
242.1305362	2	121065.2681	cor
257.0615355	2	128530.7677	go
257.4895356	2	128744.7678	cor
258.3275415	2	129163.7708	go
258.6015392	2	129300.7696	cor
259.6275345	2	129813.7672	ng
260.944536	2	130472.268	go
261.3455396	2	130672.7698	cor
262.0775413	2	131038.7706	go
262.4495368	2	131224.7684	cor
263.0935386	2	131546.7693	go
263.4735405	2	131736.7703	cor
264.3265434	2	132163.2717	go
264.7055395	2	132352.7697	cor
265.5765366	2	132788.2683	ng
265.9375384	2	132968.7692	err
266.5935397	2	133296.7699	go
266.9695385	2	133484.7692	cor
267.5765358	2	133788.2679	go
268.057543	2	134028.7715	cor
268.8925415	2	134446.2708	go
269.2495402	2	134624.7701	cor
269.9425358	2	134971.2679	go
270.2815402	2	135140.7701	cor
270.8925407	2	135446.2704	ng
272.1925437	2	136096.2719	ng
273.3085405	2	136654.2703	go
273.6575428	2	136828.7714	cor
274.4085345	2	137204.2673	go
274.7525379	2	137376.269	cor
275.4415404	2	137720.7702	go
275.7375356	2	137868.7678	cor
276.6085427	2	138304.2714	go
276.9935437	2	138496.7718	cor
277.6745398	2	138837.2699	go
278.0575391	2	139028.7695	cor
278.8085409	2	139404.2704	go
279.1615363	2	139580.7682	cor
279.8915364	2	139945.7682	go
280.3045396	2	140152.2698	cor
281.0575429	2	140528.7715	go
281.4165432	2	140708.2716	cor
282.157537	2	141078.7685	go
282.4895408	2	141244.7704	cor
283.1405431	2	141570.2716	go
283.4895354	2	141744.7677	cor
284.1075365	2	142053.7682	go
284.4245434	2	142212.2717	cor
285.4075395	2	142703.7697	go
285.7285395	2	142864.2698	cor
286.373537	2	143186.7685	go
286.7125414	2	143356.2707	cor
287.3565432	2	143678.2716	ng
288.306538	2	144153.269	go
288.6645425	2	144332.2713	cor
289.606541	2	144803.2705	go
289.9925377	2	144996.2689	cor
290.7235436	2	145361.7718	go
291.0325341	2	145516.267	cor
291.9065386	2	145953.2693	go
292.2245413	2	146112.2707	cor
292.9395344	2	146469.7672	ng
294.1895377	2	147094.7688	go
294.6085356	2	147304.2678	cor
295.3895412	2	147694.7706	ng
295.7205392	2	147860.2696	err
296.5725362	2	148286.2681	go
296.9045401	2	148452.27	cor
297.5725409	2	148786.2704	ng
297.9845382	2	148992.2691	err
298.8555353	2	149427.7677	go
