onset	duration	sample	value	trial_type
1.332	0.464	666	boundary	boundary
6.549718333	2	3274.8592	con	con
7.716710595	2	3858.3553	inc	inc
8.683714001	2	4341.857	neu	neu
9.129718421	2	4564.8592	cor	cor
9.933717279	2	4966.8586	neu	neu
10.22571932	2	5112.8597	cor	cor
11.1497135	2	5574.8567	neu	neu
11.60171266	2	5800.8563	cor	cor
12.21671636	2	6108.3582	inc	inc
12.60171729	2	6300.8586	cor	cor
13.46670958	2	6733.3548	inc	inc
13.71371086	2	6856.8554	cor	cor
14.39971599	2	7199.858	con	con
14.79371908	2	7396.8595	cor	cor
15.48371735	2	7741.8587	con	con
15.87371725	2	7936.8586	cor	cor
16.56671288	2	8283.3564	neu	neu
16.83371003	2	8416.855	cor	cor
17.64971848	2	8824.8592	inc	inc
18.00171818	2	9000.8591	cor	cor
18.79971224	2	9399.8561	neu	neu
19.185719	2	9592.8595	cor	cor
19.8497166	2	9924.8583	neu	neu
20.21771903	2	10108.8595	cor	cor
20.93271214	2	10466.3561	con	con
21.31370987	2	10656.8549	cor	cor
22.11671296	2	11058.3565	neu	neu
22.40971076	2	11204.8554	cor	cor
23.23270972	2	11616.3549	neu	neu
23.59371158	2	11796.8558	cor	cor
24.1497134	2	12074.8567	inc	inc
24.48971356	2	12244.8568	cor	cor
25.08270974	2	12541.3549	neu	neu
25.43371367	2	12716.8568	cor	cor
26.33271302	2	13166.3565	inc	inc
27.36671465	2	13683.3573	neu	neu
27.61771913	2	13808.8596	cor	cor
28.59970937	2	14299.8547	con	con
28.96171707	2	14480.8585	cor	cor
29.56671278	2	14783.3564	neu	neu
29.84171632	2	14920.8582	cor	cor
30.59971864	2	15299.8593	con	con
30.89771542	2	15448.8577	cor	cor
31.53271499	2	15766.3575	neu	neu
31.91371272	2	15956.8564	cor	cor
32.71671581	2	16358.3579	con	con
33.05771175	2	16528.8559	cor	cor
33.63271366	2	16816.3568	neu	neu
34.08971178	2	17044.8559	cor	cor
34.73271775	2	17366.3589	con	con
35.12971821	2	17564.8591	cor	cor
35.6827126	2	17841.3563	con	con
36.04971926	2	18024.8596	cor	cor
36.54971655	2	18274.8583	inc	inc
36.96171391	2	18480.857	cor	cor
37.54971112	2	18774.8556	neu	neu
37.93770942	2	18968.8547	cor	cor
38.58271698	2	19291.3585	neu	neu
38.88170953	2	19440.8548	cor	cor
39.58271156	2	19791.3558	con	con
39.88171416	2	19940.8571	cor	cor
40.76671238	2	20383.3562	neu	neu
41.17771397	2	20588.857	cor	cor
41.71671729	2	20858.3586	inc	inc
42.12971042	2	21064.8552	cor	cor
42.86671105	2	21433.3555	con	con
43.25771677	2	21628.8584	cor	cor
43.78271895	2	21891.3595	con	con
44.0497161	2	22024.858	cor	cor
44.99971095	2	22499.8555	con	con
45.26571232	2	22632.8562	cor	cor
45.88271762	2	22941.3588	neu	neu
46.35371688	2	23176.8584	cor	cor
47.08271111	2	23541.3556	con	con
47.72171388	2	23860.8569	cor	cor
48.26571616	2	24132.8581	neu	neu
48.67371033	2	24336.8552	cor	cor
49.2997178	2	24649.8589	con	con
49.6817113	2	24840.8556	cor	cor
50.19971292	2	25099.8565	con	con
50.54571788	2	25272.8589	cor	cor
51.13271932	2	25566.3597	inc	inc
51.47371526	2	25736.8576	cor	cor
52.1497124	2	26074.8562	inc	inc
52.52971436	2	26264.8572	cor	cor
53.36571868	2	26682.8593	inc	inc
53.63371159	2	26816.8558	cor	cor
54.59971922	2	27299.8596	con	con
54.88171327	2	27440.8566	err	err
55.78271422	2	27891.3571	inc	inc
56.41771379	2	28208.8569	cor	cor
56.69971789	2	28349.8589	inc	inc
57.04971599	2	28524.858	cor	cor
57.59971301	2	28799.8565	inc	inc
57.92971524	2	28964.8576	cor	cor
58.64971737	2	29324.8587	con	con
59.04171887	2	29520.8594	cor	cor
59.63271345	2	29816.3567	inc	inc
60.1057143	2	30052.8572	cor	cor
60.73271754	2	30366.3588	inc	inc
61.17771613	2	30588.8581	cor	cor
61.8657128	2	30932.8564	con	con
62.26571064	2	31132.8553	cor	cor
62.74971525	2	31374.8576	inc	inc
63.36971792	2	31684.859	cor	cor
63.6827116	2	31841.3558	neu	neu
64.12171545	2	32060.8577	cor	cor
64.56571828	2	32282.8591	inc	inc
65.13771276	2	32568.8564	cor	cor
65.69970931	2	32849.8547	neu	neu
66.129711	2	33064.8555	cor	cor
66.94971259	2	33474.8563	con	con
67.41771447	2	33708.8572	cor	cor
68.06570935	2	34032.8547	inc	inc
68.45771085	2	34228.8554	cor	cor
68.9327133	2	34466.3566	inc	inc
69.40971735	2	34704.8587	cor	cor
88.04871301	2	44024.3565	inc	inc
88.84071234	2	44420.3562	cor	cor
88.98271519	2	44491.3576	neu	neu
89.37671828	2	44688.3591	cor	cor
89.89871304	2	44949.3565	con	con
90.18471028	2	45092.3551	cor	cor
90.84871794	2	45424.359	neu	neu
91.73271033	2	45866.3552	neu	neu
92.83271442	2	46416.3572	con	con
93.14471233	2	46572.3562	cor	cor
93.86571023	2	46932.8551	con	con
94.16070963	2	47080.3548	cor	cor
94.99871555	2	47499.3578	con	con
96.24871883	2	48124.3594	neu	neu
96.49671587	2	48248.3579	cor	cor
97.2487134	2	48624.3567	inc	inc
98.19871831	2	49099.3592	inc	inc
98.47271602	2	49236.358	cor	cor
99.46571003	2	49732.855	neu	neu
99.69671863	2	49848.3593	cor	cor
100.5327129	2	50266.3564	neu	neu
100.7687104	2	50384.3552	err	err
101.7657177	2	50882.8588	neu	neu
102.1527101	2	51076.3551	cor	cor
102.8827102	2	51441.3551	con	con
103.1687175	2	51584.3588	cor	cor
103.8817191	2	51940.8595	con	con
105.1327181	2	52566.3591	inc	inc
105.3527129	2	52676.3564	cor	cor
106.2157136	2	53107.8568	con	con
106.5367137	2	53268.3569	cor	cor
107.4487184	2	53724.3592	con	con
107.6807127	2	53840.3564	cor	cor
108.5157112	2	54257.8556	con	con
108.9287144	2	54464.3572	cor	cor
109.3817094	2	54690.8547	neu	neu
109.7367165	2	54868.3582	cor	cor
110.2487133	2	55124.3566	neu	neu
110.5127131	2	55256.3565	cor	cor
111.1157172	2	55557.8586	con	con
111.4727159	2	55736.358	cor	cor
112.2157113	2	56107.8556	inc	inc
113.4487161	2	56724.358	neu	neu
113.7287186	2	56864.3593	cor	cor
114.5487101	2	57274.355	con	con
114.9127093	2	57456.3547	cor	cor
115.7487136	2	57874.3568	inc	inc
116.0327193	2	58016.3597	cor	cor
116.9317187	2	58465.8593	neu	neu
117.2567119	2	58628.3559	cor	cor
117.9157105	2	58957.8553	inc	inc
118.1927157	2	59096.3578	cor	cor
118.8157157	2	59407.8579	neu	neu
119.1527185	2	59576.3593	cor	cor
