onset	duration	sample	trial_type
1.172	0.466	586	boundary
6.283216587	2	3141.6083	go
6.844217366	2	3422.1087	cor
7.600218094	2	3800.109	go
7.948214597	2	3974.1073	cor
8.58321417	2	4291.6071	go
8.916213772	2	4458.1069	cor
9.75021649	2	4875.1082	go
10.0602128	2	5030.1064	cor
10.8002108	2	5400.1054	go
11.10020917	2	5550.1046	cor
12.01621707	2	6008.1085	ng
13.24921179	2	6624.6059	go
13.70821152	2	6854.1058	cor
14.38321289	2	7191.6064	go
14.81220875	2	7406.1044	cor
15.44920992	2	7724.605	go
15.94821144	2	7974.1057	cor
16.6822147	2	8341.1073	go
16.96420874	2	8482.1044	cor
17.74921756	2	8874.6088	go
18.06020964	2	9030.1048	cor
18.99921078	2	9499.6054	go
19.30821132	2	9654.1057	cor
19.96520836	2	9982.6042	ng
21.13221068	2	10566.1053	go
21.48421038	2	10742.1052	cor
22.41521519	2	11207.6076	go
22.70821299	2	11354.1065	cor
23.51520922	2	11757.6046	go
23.85221202	2	11926.106	cor
24.58121631	2	12290.6082	go
24.90821112	2	12454.1056	cor
25.86521659	2	12932.6083	go
26.28421452	2	13142.1073	cor
27.13121254	2	13565.6063	go
27.43620988	2	13718.1049	cor
28.29821486	2	14149.1074	go
28.57221257	2	14286.1063	cor
29.43121012	2	14715.6051	ng
30.58121394	2	15290.607	ng
31.68121803	2	15840.609	go
32.04421144	2	16022.1057	cor
32.7972148	2	16398.6074	go
33.11621327	2	16558.1066	cor
33.89720883	2	16948.6044	go
34.26021229	2	17130.1061	cor
34.94721319	2	17473.6066	go
35.33221412	2	17666.1071	cor
36.26320887	2	18131.6044	go
36.58721637	2	18293.6082	cor
37.56321188	2	18781.6059	ng
37.90021468	2	18950.1073	err
38.74621693	2	19373.1085	go
39.13921419	2	19569.6071	cor
40.04620988	2	20023.1049	go
40.36321681	2	20181.6084	cor
41.36321138	2	20681.6057	ng
42.32920896	2	21164.6045	ng
43.3462121	2	21673.106	go
43.85921474	2	21929.6074	cor
44.56220832	2	22281.1042	go
44.92321018	2	22461.6051	cor
45.51221322	2	22756.1066	go
45.82821432	2	22914.1072	cor
46.72921527	2	23364.6076	go
47.03520838	2	23517.6042	cor
47.66221162	2	23831.1058	go
48.02821245	2	24014.1062	cor
48.72921448	2	24364.6072	go
49.03521765	2	24517.6088	cor
49.91220947	2	24956.1047	go
50.2272148	2	25113.6074	cor
50.89521561	2	25447.6078	go
51.22720938	2	25613.6047	cor
51.96121264	2	25980.6063	go
52.24321674	2	26121.6084	cor
52.94521455	2	26472.6073	go
53.24321132	2	26621.6057	cor
54.07820981	2	27039.1049	go
54.51521207	2	27257.606	cor
55.04421744	2	27522.1087	ng
56.34421039	2	28172.1052	go
56.79521378	2	28397.6069	cor
57.61121217	2	28805.6061	go
57.93121647	2	28965.6082	cor
58.6112168	2	29305.6084	ng
59.56121165	2	29780.6058	ng
60.61021019	2	30305.1051	go
60.98721478	2	30493.6074	cor
61.92721169	2	30963.6058	go
62.28321459	2	31141.6073	cor
62.8602181	2	31430.109	go
63.2272147	2	31613.6074	cor
63.87721117	2	31938.6056	go
64.21921294	2	32109.6065	cor
64.89320848	2	32446.6042	go
65.6592172	2	32829.6086	cor
65.84321339	2	32921.6067	go
66.38721567	2	33193.6078	cor
67.01021571	2	33505.1079	go
67.29921032	2	33649.6052	cor
68.22621193	2	34113.106	ng
69.4932137	2	34746.6069	go
69.81121641	2	34905.6082	cor
70.5932178	2	35296.6089	ng
71.65921483	2	35829.6074	go
72.13120986	2	36065.6049	cor
72.82621715	2	36413.1086	go
73.15521356	2	36577.6068	cor
91.00720886	2	45503.6044	go
91.51521254	2	45757.6063	cor
92.05721322	2	46028.6066	ng
93.00721813	2	46503.6091	go
93.3942106	2	46697.1053	cor
93.94021448	2	46970.1072	go
94.70621314	2	47353.1066	cor
95.07320974	2	47536.6049	ng
96.1232141	2	48061.6071	go
96.50621343	2	48253.1067	cor
97.15620991	2	48578.105	ng
98.33921496	2	49169.6075	go
98.6022089	2	49301.1045	cor
99.48920872	2	49744.6044	go
99.89820871	2	49949.1044	cor
100.4222151	2	50211.1076	go
100.7462126	2	50373.1063	cor
101.4562168	2	50728.1084	go
101.7462172	2	50873.1086	cor
102.7552139	2	51377.607	go
103.0902151	2	51545.1076	cor
103.972216	2	51986.108	ng
105.2052107	2	52602.6054	ng
106.3222133	2	53161.1066	go
106.6102121	2	53305.1061	cor
107.2552096	2	53627.6048	go
107.5382095	2	53769.1048	cor
108.1882161	2	54094.108	go
108.4582106	2	54229.1053	cor
109.2382104	2	54619.1052	ng
110.1712168	2	55085.6084	go
110.6262133	2	55313.1066	cor
111.304212	2	55652.106	go
111.6262179	2	55813.109	cor
112.5882123	2	56294.1062	go
112.8582169	2	56429.1084	cor
113.8212171	2	56910.6085	go
114.1452145	2	57072.6073	cor
115.1372128	2	57568.6064	go
115.4022083	2	57701.1042	cor
116.3212136	2	58160.6068	go
116.6102182	2	58305.1091	cor
117.4702116	2	58735.1058	go
117.8022154	2	58901.1077	cor
118.6872136	2	59343.6068	go
119.0092095	2	59504.6047	cor
119.9032098	2	59951.6049	ng
120.9872112	2	60493.6056	go
121.3692148	2	60684.6074	cor
122.0032085	2	61001.6043	go
122.2652167	2	61132.6084	cor
123.2202106	2	61610.1053	go
123.4742124	2	61737.1062	cor
124.2032167	2	62101.6083	ng
125.1532115	2	62576.6058	go
125.5772084	2	62788.6042	cor
126.2692083	2	63134.6042	go
126.5702125	2	63285.1063	cor
127.2692129	2	63634.6065	go
127.5452122	2	63772.6061	cor
128.4192168	2	64209.6084	go
129.7362183	2	64868.1091	go
130.0972101	2	65048.605	cor
130.6862131	2	65343.1066	go
131.0252175	2	65512.6088	cor
131.7352116	2	65867.6058	go
132.1292147	2	66064.6074	cor
132.7522148	2	66376.1074	ng
133.7022096	2	66851.1048	go
134.0252113	2	67012.6056	cor
134.8522134	2	67426.1067	go
135.1372149	2	67568.6075	cor
135.7852098	2	67892.6049	go
136.0892114	2	68044.6057	cor
136.9522121	2	68476.1061	go
137.2492131	2	68624.6066	cor
137.9182097	2	68959.1048	go
138.209216	2	69104.608	cor
139.2012142	2	69600.6071	ng
140.5182157	2	70259.1079	go
140.8092119	2	70404.606	cor
141.4682106	2	70734.1053	go
141.7372093	2	70868.6046	cor
142.4682152	2	71234.1076	go
142.7212112	2	71360.6056	cor
143.6512102	2	71825.6051	ng
144.9512132	2	72475.6066	go
145.3852181	2	72692.609	cor
146.1172097	2	73058.6048	go
146.4172181	2	73208.6091	cor
147.1842125	2	73592.1063	go
147.4732172	2	73736.6086	cor
148.2672181	2	74133.6091	go
148.5772144	2	74288.6072	cor
149.3842107	2	74692.1053	go
149.6732153	2	74836.6077	cor
150.5672157	2	75283.6079	go
150.9532124	2	75476.6062	cor
151.7832119	2	75891.606	go
152.041217	2	76020.6085	cor
152.917213	2	76458.6065	ng
154.1502178	2	77075.1089	go
154.4812158	2	77240.6079	cor
155.400211	2	77700.1055	go
155.673213	2	77836.6065	cor
156.4162083	2	78208.1042	go
156.7292121	2	78364.606	cor
174.5812174	2	87290.6087	go
175.1282171	2	87564.1085	cor
175.8642119	2	87932.1059	go
176.1692092	2	88084.6046	cor
177.0802182	2	88540.1091	ng
178.2472104	2	89123.6052	go
178.5922096	2	89296.1048	cor
179.3802157	2	89690.1079	go
179.6892163	2	89844.6081	cor
180.3302106	2	90165.1053	go
180.8642149	2	90432.1075	cor
181.5132156	2	90756.6078	go
181.8012145	2	90900.6072	cor
182.4632105	2	91231.6052	ng
183.7302123	2	91865.1061	go
184.0562113	2	92028.1056	cor
184.8302164	2	92415.1082	go
185.3682138	2	92684.1069	cor
186.0962123	2	93048.1062	ng
187.3792168	2	93689.6084	ng
188.4632182	2	94231.6091	go
188.8002109	2	94400.1055	cor
189.7792139	2	94889.6069	go
190.0642153	2	95032.1077	cor
190.9122091	2	95456.1046	ng
192.0952142	2	96047.6071	go
192.3922152	2	96196.1076	cor
193.162217	2	96581.1085	go
193.4322115	2	96716.1058	cor
194.2952123	2	97147.6061	go
194.5602179	2	97280.1089	cor
195.2452172	2	97622.6086	go
195.5122143	2	97756.1072	cor
196.2122105	2	98106.1053	go
196.4722172	2	98236.1086	cor
197.495215	2	98747.6075	go
197.8002124	2	98900.1062	cor
198.4282114	2	99214.1057	go
198.7602152	2	99380.1076	cor
199.5952137	2	99797.6069	go
199.8722088	2	99936.1044	cor
200.7782087	2	100389.1044	ng
201.7782133	2	100889.1067	ng
202.7942106	2	101397.1053	go
203.1122133	2	101556.1067	cor
203.8772162	2	101938.6081	go
204.224217	2	102112.1085	cor
204.8112084	2	102405.6042	go
205.0882135	2	102544.1067	cor
205.8612127	2	102930.6064	go
206.2962134	2	103148.1067	cor
206.994218	2	103497.109	go
207.9442129	2	103972.1064	go
208.2882163	2	104144.1081	cor
209.0942167	2	104547.1084	go
210.0932155	2	105046.6078	ng
211.1932096	2	105596.6048	ng
212.2102127	2	106105.1063	go
212.5842099	2	106292.1049	cor
213.460216	2	106730.108	go
213.7282089	2	106864.1044	cor
214.526213	2	107263.1065	ng
214.8482088	2	107424.1044	err
215.7762163	2	107888.1081	go
216.0722115	2	108036.1057	cor
216.8762103	2	108438.1052	go
217.2082141	2	108604.1071	cor
217.8762149	2	108938.1075	go
218.1522143	2	109076.1071	cor
218.9592105	2	109479.6052	go
220.0762131	2	110038.1065	go
220.4642114	2	110232.1057	cor
221.3262163	2	110663.1082	go
221.6242131	2	110812.1066	cor
222.4092119	2	111204.6059	go
222.7682121	2	111384.1061	cor
223.5422172	2	111771.1086	go
223.8002122	2	111900.1061	cor
224.8252117	2	112412.6058	go
225.1122147	2	112556.1074	cor
225.992214	2	112996.107	go
226.2482174	2	113124.1087	cor
227.2082102	2	113604.1051	go
227.5682163	2	113784.1081	cor
228.5252117	2	114262.6058	ng
228.7842125	2	114392.1063	err
229.6082173	2	114804.1086	go
229.8882097	2	114944.1049	cor
230.9082102	2	115454.1051	go
231.1762132	2	115588.1066	cor
231.8582151	2	115929.1076	go
232.1362161	2	116068.108	cor
232.8412112	2	116420.6056	go
233.2472138	2	116623.6069	cor
234.0412148	2	117020.6074	go
234.3122151	2	117156.1076	cor
235.17421	2	117587.105	ng
236.1742147	2	118087.1073	go
236.6232165	2	118311.6082	cor
237.1742092	2	118587.1046	go
237.5352111	2	118767.6056	cor
238.4242125	2	119212.1063	go
238.6882123	2	119344.1061	cor
239.7232097	2	119861.6049	go
240.0562093	2	120028.1047	cor
240.8572108	2	120428.6054	go
257.0052121	2	128502.6061	go
257.4312106	2	128715.6053	cor
258.038218	2	129019.109	go
258.3192163	2	129159.6081	cor
259.0222098	2	129511.1049	go
259.3432099	2	129671.6049	cor
260.1882164	2	130094.1082	ng
261.188211	2	130594.1055	ng
261.5272154	2	130763.6077	err
262.1382159	2	131069.1079	go
262.4562085	2	131228.1043	cor
263.2882096	2	131644.1048	go
263.6552163	2	131827.6081	cor
264.5552114	2	132277.6057	ng
264.815218	2	132407.609	err
265.4882178	2	132744.1089	go
265.8392117	2	132919.6058	cor
266.6042146	2	133302.1073	go
267.0482174	2	133524.1087	cor
267.8712163	2	133935.6082	go
268.2792105	2	134139.6053	cor
268.8542124	2	134427.1062	go
269.2232106	2	134611.6053	cor
270.054216	2	135027.108	go
270.3432106	2	135171.6053	cor
271.0702133	2	135535.1066	go
271.3362147	2	135668.1073	cor
272.3042138	2	136152.1069	ng
273.4702103	2	136735.1052	go
273.8552112	2	136927.6056	cor
274.7872118	2	137393.6059	go
275.1752101	2	137587.6051	cor
275.7532094	2	137876.6047	go
276.1192102	2	138059.6051	cor
276.870212	2	138435.106	go
277.1832157	2	138591.6079	cor
277.9532176	2	138976.6088	go
278.2392148	2	139119.6074	cor
279.1532111	2	139576.6055	go
279.5512174	2	139775.6087	cor
280.4362156	2	140218.1078	go
280.7352182	2	140367.6091	cor
281.6192106	2	140809.6053	go
281.9352117	2	140967.6058	cor
282.7362132	2	141368.1066	ng
284.0022091	2	142001.1046	ng
284.9692125	2	142484.6063	go
285.4472123	2	142723.6062	cor
286.0852093	2	143042.6046	go
286.471216	2	143235.608	cor
287.4022108	2	143701.1054	go
287.6872123	2	143843.6061	cor
288.7022138	2	144351.1069	go
289.0312102	2	144515.6051	cor
289.9352085	2	144967.6043	ng
290.9682144	2	145484.1072	go
291.4312173	2	145715.6087	cor
292.2012091	2	146100.6046	go
292.5192118	2	146259.6059	cor
293.268212	2	146634.106	ng
294.334209	2	147167.1045	go
294.7672181	2	147383.6091	cor
295.3012124	2	147650.6062	ng
296.384218	2	148192.109	ng
297.3342128	2	148667.1064	go
297.6312139	2	148815.6069	cor
298.3672087	2	149183.6043	go
298.687213	2	149343.6065	cor
299.6842102	2	149842.1051	go
300.0152182	2	150007.6091	cor
300.7342145	2	150367.1073	go
301.0232091	2	150511.6046	cor
301.9172095	2	150958.6048	go
302.2862178	2	151143.1089	cor
303.2172125	2	151608.6063	go
303.5102103	2	151755.1052	cor
304.1502089	2	152075.1044	go
304.4952181	2	152247.609	cor
305.2672115	2	152633.6057	go
305.6222085	2	152811.1043	cor
306.5162089	2	153258.1045	go
306.9352169	2	153467.6084	cor
307.6002103	2	153800.1051	go
307.918213	2	153959.1065	cor
308.6992085	2	154349.6043	go
309.0222102	2	154511.1051	cor
309.8662109	2	154933.1054	go
310.2222138	2	155111.1069	cor
311.1492154	2	155574.6077	go
311.4782118	2	155739.1059	cor
312.4322098	2	156216.1049	go
312.806217	2	156403.1085	cor
313.5652151	2	156782.6076	go
313.9422097	2	156971.1048	cor
314.5992168	2	157299.6084	go
315.5492116	2	157774.6058	go
315.8302099	2	157915.1049	cor
316.5482104	2	158274.1052	go
316.8142118	2	158407.1059	cor
317.6322118	2	158816.1059	go
317.9022164	2	158951.1082	cor
318.8982178	2	159449.1089	ng
319.8652111	2	159932.6056	go
320.2782143	2	160139.1072	cor
320.8312087	2	160415.6044	go
321.1102154	2	160555.1077	cor
321.7652109	2	160882.6054	go
