onset	duration	sample	value	trial_type
1.328	0.468	664	boundary	boundary
6.581862148	2	3290.9311	con	con
6.972857814	2	3486.4289	cor	cor
7.497859996	2	3748.93	inc	inc
7.884862523	2	3942.4313	cor	cor
8.631861087	2	4315.9305	inc	inc
9.012858819	2	4506.4294	cor	cor
9.864855807	2	4932.4279	inc	inc
10.2288651	2	5114.4325	err	err
10.84786194	2	5423.931	con	con
11.19686427	2	5598.4321	cor	cor
12.04786549	2	6023.9327	inc	inc
12.52485948	2	6262.4297	cor	cor
13.03185734	2	6515.9287	inc	inc
13.43686419	2	6718.4321	cor	cor
13.93186251	2	6965.9313	con	con
14.29286438	2	7146.4322	cor	cor
14.83185763	2	7415.9288	inc	inc
15.18085996	2	7590.43	cor	cor
16.06486241	2	8032.4312	inc	inc
16.41285891	2	8206.4295	err	err
17.08186555	2	8540.9328	inc	inc
17.50885981	2	8754.4299	cor	cor
18.04786312	2	9023.9316	inc	inc
18.38086272	2	9190.4314	cor	cor
19.11485593	2	9557.428	inc	inc
19.42886549	2	9714.4327	err	err
19.98185987	2	9990.9299	con	con
20.26886294	2	10134.4315	cor	cor
21.14785637	2	10573.9282	inc	inc
21.4608601	2	10730.43	cor	cor
22.147861	2	11073.9305	con	con
22.54085826	2	11270.4291	cor	cor
23.1318629	2	11565.9315	con	con
23.43686024	2	11718.4301	cor	cor
24.38185612	2	12190.9281	con	con
24.70086465	2	12350.4323	cor	cor
25.38186076	2	12690.9304	con	con
25.74885736	2	12874.4287	cor	cor
26.31485711	2	13157.4286	con	con
26.58886487	2	13294.4324	cor	cor
27.54786189	2	13773.9309	con	con
27.81285743	2	13906.4287	cor	cor
28.74786543	2	14373.9327	inc	inc
29.09286457	2	14546.4323	cor	cor
29.74786001	2	14873.93	con	con
29.98885649	2	14994.4282	err	err
30.93186083	2	15465.9304	con	con
31.2848563	2	15642.4282	cor	cor
31.99785786	2	15998.9289	inc	inc
32.33285907	2	16166.4295	cor	cor
33.11486046	2	16557.4302	inc	inc
33.4368563	2	16718.4281	err	err
34.33085668	2	17165.4283	inc	inc
34.69286437	2	17346.4322	err	err
35.5148575	2	17757.4287	con	con
35.78886526	2	17894.4326	cor	cor
36.51486213	2	18257.4311	inc	inc
36.82886163	2	18414.4308	cor	cor
37.71485562	2	18857.4278	inc	inc
38.06885692	2	19034.4285	cor	cor
38.79786121	2	19398.9306	inc	inc
39.10886335	2	19554.4317	cor	cor
39.96486353	2	19982.4318	con	con
40.28485778	2	20142.4289	cor	cor
41.19785826	2	20598.9291	inc	inc
41.77286017	2	20886.4301	cor	cor
42.16486166	2	21082.4308	inc	inc
42.72485661	2	21362.4283	cor	cor
43.11485651	2	21557.4283	inc	inc
43.41286334	2	21706.4317	cor	cor
44.24786183	2	22123.9309	con	con
44.49286151	2	22246.4308	err	err
45.21486523	2	22607.4326	con	con
45.50086248	2	22750.4312	cor	cor
46.26485954	2	23132.4298	con	con
46.74085776	2	23370.4289	cor	cor
47.21486444	2	23607.4322	con	con
47.58086527	2	23790.4326	cor	cor
48.29785998	2	24148.93	con	con
48.74886337	2	24374.4317	cor	cor
49.49786353	2	24748.9318	con	con
49.7808634	2	24890.4317	cor	cor
50.38086015	2	25190.4301	con	con
50.70886078	2	25354.4304	cor	cor
51.59786219	2	25798.9311	inc	inc
51.924857	2	25962.4285	err	err
52.5648656	2	26282.4328	inc	inc
53.28485767	2	26642.4288	cor	cor
53.64786113	2	26823.9306	inc	inc
54.17286332	2	27086.4317	cor	cor
54.63085721	2	27315.4286	con	con
55.00486444	2	27502.4322	cor	cor
55.84785926	2	27923.9296	inc	inc
56.30886058	2	28154.4303	cor	cor
57.09786254	2	28548.9313	con	con
57.37285602	2	28686.428	cor	cor
58.2478563	2	29123.9282	inc	inc
58.50885871	2	29254.4294	err	err
59.34786039	2	29673.9302	inc	inc
59.78085945	2	29890.4297	cor	cor
60.56385661	2	30281.9283	con	con
60.95686394	2	30478.432	cor	cor
61.56386125	2	30781.9306	con	con
61.86786282	2	30933.9314	cor	cor
62.63086411	2	31315.4321	inc	inc
63.23685559	2	31618.4278	cor	cor
63.79785637	2	31898.9282	con	con
64.1888621	2	32094.431	cor	cor
