onset	duration	sample	value	trial_type
1.164	0.468	582	boundary	boundary
6.274478794	2	3137.2394	con	con
6.752478616	2	3376.2393	cor	cor
7.573486031	2	3786.743	neu	neu
7.888481305	2	3944.2407	cor	cor
8.557477878	2	4278.7389	neu	neu
8.92048134	2	4460.2407	cor	cor
9.490484284	2	4745.2421	inc	inc
9.968484105	2	4984.2421	cor	cor
10.50747736	2	5253.7387	con	con
11.04848227	2	5524.2411	cor	cor
11.62348418	2	5811.7421	inc	inc
12.02348201	2	6011.741	err	err
12.80647917	2	6403.2396	con	con
13.15147831	2	6575.7392	cor	cor
13.95648299	2	6978.2415	con	con
14.88947934	2	7444.7397	inc	inc
15.17548664	2	7587.7433	cor	cor
16.13948262	2	8069.7413	inc	inc
16.55948638	2	8279.7432	cor	cor
17.30648494	2	8653.2425	neu	neu
17.58448584	2	8792.2429	err	err
18.35548347	2	9177.7417	neu	neu
18.79248573	2	9396.2429	cor	cor
19.52248579	2	9761.2429	inc	inc
19.82347994	2	9911.74	cor	cor
20.5894786	2	10294.7393	neu	neu
20.9434799	2	10471.7399	cor	cor
21.70548542	2	10852.7427	inc	inc
22.80547945	2	11402.7397	inc	inc
23.15948075	2	11579.7404	cor	cor
23.88848505	2	11944.2425	inc	inc
24.22348625	2	12111.7431	cor	cor
25.17147949	2	12585.7397	neu	neu
25.43148613	2	12715.7431	cor	cor
26.32148332	2	13160.7417	inc	inc
26.57548516	2	13287.7426	cor	cor
27.53848536	2	13769.2427	neu	neu
28.05548115	2	14027.7406	cor	cor
28.80448131	2	14402.2407	inc	inc
29.11948665	2	14559.7433	cor	cor
29.72148499	2	14860.7425	neu	neu
30.24748294	2	15123.7415	cor	cor
30.98748094	2	15493.7405	con	con
31.35148017	2	15675.7401	cor	cor
32.0374853	2	16018.7427	neu	neu
32.34347841	2	16171.7392	cor	cor
33.03747988	2	16518.7399	con	con
33.30348125	2	16651.7406	cor	cor
34.25448193	2	17127.241	inc	inc
34.62348013	2	17311.7401	cor	cor
35.48748671	2	17743.7434	con	con
35.80748095	2	17903.7405	cor	cor
36.60348347	2	18301.7417	con	con
36.99148177	2	18495.7409	cor	cor
37.65347777	2	18826.7389	con	con
38.0554772	2	19027.7386	cor	cor
38.78747887	2	19393.7394	con	con
39.08747724	2	19543.7386	cor	cor
39.80348623	2	19901.7431	inc	inc
40.11148094	2	20055.7405	cor	cor
41.00347972	2	20501.7399	con	con
41.34347989	2	20671.7399	err	err
42.2704815	2	21135.2407	neu	neu
42.58348523	2	21291.7426	cor	cor
43.21948058	2	21609.7403	neu	neu
43.63948433	2	21819.7422	cor	cor
44.50348085	2	22251.7404	neu	neu
44.90347868	2	22451.7393	cor	cor
45.66947734	2	22834.7387	inc	inc
46.27148575	2	23135.7429	cor	cor
46.95248185	2	23476.2409	inc	inc
47.35948025	2	23679.7401	cor	cor
48.23548636	2	24117.7432	inc	inc
48.50347927	2	24251.7396	cor	cor
49.30247916	2	24651.2396	inc	inc
49.65548469	2	24827.7423	cor	cor
50.46948148	2	25234.7407	con	con
50.80748005	2	25403.74	cor	cor
51.51848002	2	25759.24	con	con
51.87948188	2	25939.7409	cor	cor
52.61848411	2	26309.2421	inc	inc
52.99948184	2	26499.7409	cor	cor
53.7354867	2	26867.7434	neu	neu
54.09548274	2	27047.7414	cor	cor
55.00148265	2	27500.7413	con	con
55.29548629	2	27647.7431	cor	cor
56.31848416	2	28159.2421	con	con
56.61548516	2	28307.7426	cor	cor
57.51847765	2	28759.2388	neu	neu
57.89548224	2	28947.7411	cor	cor
58.50148378	2	29250.7419	neu	neu
58.82347962	2	29411.7398	cor	cor
59.45147863	2	29725.7393	neu	neu
59.82348426	2	29911.7421	cor	cor
60.75148164	2	30375.7408	con	con
61.00748508	2	30503.7425	cor	cor
62.01747759	2	31008.7388	neu	neu
62.39948115	2	31199.7406	cor	cor
63.23447964	2	31617.2398	inc	inc
63.5994847	2	31799.7423	cor	cor
64.51748414	2	32258.7421	con	con
64.79947819	2	32399.7391	cor	cor
65.46747899	2	32733.7395	con	con
65.75948103	2	32879.7405	cor	cor
66.767482	2	33383.741	inc	inc
68.05048651	2	34025.2433	con	con
69.11648354	2	34558.2418	neu	neu
69.43147881	2	34715.7394	cor	cor
70.05048572	2	35025.2429	neu	neu
70.38247949	2	35191.2397	cor	cor
71.15047975	2	35575.2399	con	con
71.43048225	2	35715.2411	err	err
72.14947856	2	36074.7393	neu	neu
72.57448128	2	36287.2406	cor	cor
73.18348019	2	36591.7401	inc	inc
73.4784796	2	36739.2398	cor	cor
88.66448654	2	44332.2433	con	con
89.27848442	2	44639.2422	cor	cor
89.69748235	2	44848.7412	inc	inc
90.19848546	2	45099.2427	cor	cor
90.69748698	2	45348.7435	con	con
91.02248019	2	45511.2401	cor	cor
91.73048279	2	45865.2414	neu	neu
