onset	duration	sample	trial_type
1.322	0.464	661	boundary
6.557125002	2	3278.5625	inc
7.278122902	2	3639.0615	cor
7.673131824	2	3836.5659	inc
8.126126751	2	4063.0634	cor
8.690124899	2	4345.0624	inc
9.062130526	2	4531.0653	cor
9.873129949	2	4936.565	con
10.15012503	2	5075.0625	cor
10.8401233	2	5420.0616	inc
11.13412693	2	5567.0635	err
11.92312889	2	5961.5644	con
12.27012962	2	6135.0648	cor
12.82312401	2	6411.562	con
13.18212427	2	6591.0621	cor
13.79012741	2	6895.0637	con
14.11812805	2	7059.064	cor
14.94013123	2	7470.0656	inc
15.25413074	2	7627.0654	err
15.97312704	2	7986.5635	inc
16.3661243	2	8183.0622	cor
17.17313059	2	8586.5653	inc
17.58213058	2	8791.0653	cor
18.10612693	2	9053.0635	inc
18.56612243	2	9283.0612	cor
19.1561313	2	9578.0656	con
19.53413166	2	9767.0658	cor
20.30612506	2	10153.0625	inc
20.61412983	2	10307.0649	err
21.47312738	2	10736.5637	con
21.92612231	2	10963.0612	cor
22.44013079	2	11220.0654	inc
22.91012421	2	11455.0621	cor
23.57312605	2	11786.563	con
24.03012417	2	12015.0621	cor
24.80613083	2	12403.0654	con
25.15012413	2	12575.0621	cor
25.85612513	2	12928.0626	con
26.25413142	2	13127.0657	cor
26.92312799	2	13461.564	inc
27.37413138	2	13687.0657	cor
28.17313127	2	14086.5656	con
28.53412308	2	14267.0615	cor
29.05612789	2	14528.0639	inc
29.49412592	2	14747.063	cor
30.27312994	2	15136.565	con
30.59812315	2	15299.0616	cor
31.25612602	2	15628.063	inc
31.68612771	2	15843.0639	cor
32.22312942	2	16111.5647	inc
32.70212501	2	16351.0625	cor
33.37312318	2	16686.5616	inc
33.81412864	2	16907.0643	cor
34.59012523	2	17295.0626	con
34.98212673	2	17491.0634	cor
35.69012932	2	17845.0647	inc
36.08612396	2	18043.062	cor
36.94012254	2	18470.0613	con
37.23012298	2	18615.0615	cor
37.97312841	2	18986.5642	con
38.28612208	2	19143.061	cor
39.02312271	2	19511.5614	con
39.35012758	2	19675.0638	cor
40.09012558	2	20045.0628	con
40.37413128	2	20187.0656	cor
41.29012913	2	20645.0646	inc
41.67013109	2	20835.0655	cor
42.19012424	2	21095.0621	con
42.54212394	2	21271.062	cor
43.14012915	2	21570.0646	con
43.45412865	2	21727.0643	cor
44.20612618	2	22103.0631	inc
44.55012955	2	22275.0648	cor
45.25613055	2	22628.0653	con
45.59712648	2	22798.5632	cor
46.39013164	2	23195.0658	inc
46.8131227	2	23406.5614	cor
47.32312799	2	23661.564	con
47.82112367	2	23910.5618	cor
48.32312256	2	24161.5613	con
48.68513025	2	24342.5651	cor
49.55612734	2	24778.0637	inc
