onset	duration	sample	trial_type
1.11	0.47	555	boundary
6.213951055	2	3106.9755	con
6.749946941	2	3374.9735	cor
7.163955961	2	3581.978	con
7.525953595	2	3762.9768	cor
8.230948765	2	4115.4744	inc
8.60595176	2	4302.9759	cor
9.463953544	2	4731.9768	neu
9.80595531	2	4902.9777	cor
10.44694962	2	5223.4748	neu
10.74995542	2	5374.9777	cor
11.57995494	2	5789.9775	neu
11.94994891	2	5974.9745	cor
12.71395603	2	6356.978	inc
13.06195254	2	6530.9763	cor
13.71295484	2	6856.4774	con
14.02195537	2	7010.9777	cor
14.66294969	2	7331.4748	neu
14.97395182	2	7486.9759	cor
15.94595419	2	7972.9771	neu
17.04594823	2	8522.9741	inc
17.32595073	2	8662.9754	cor
18.17994932	2	9089.9747	neu
18.54995335	2	9274.9767	cor
19.11295572	2	9556.4779	inc
19.4299526	2	9714.9763	cor
20.34595044	2	10172.9752	inc
20.74195514	2	10370.9776	cor
21.39595481	2	10697.9774	neu
21.70995431	2	10854.9772	cor
22.64594803	2	11322.974	inc
22.9499496	2	11474.9748	cor
23.62895416	2	11814.4771	con
23.94995423	2	11974.9771	cor
24.92894711	2	12464.4736	con
25.26995311	2	12634.9766	cor
26.07895093	2	13039.4755	inc
26.42995486	2	13214.9774	cor
27.07895556	2	13539.4778	inc
27.50995303	2	13754.9765	cor
28.29495179	2	14147.4759	neu
28.64595572	2	14322.9779	cor
29.36195465	2	14680.9773	con
29.68595209	2	14842.976	cor
30.32795223	2	15163.9761	inc
30.77394659	2	15386.9733	cor
31.29495563	2	15647.4778	con
31.70195403	2	15850.977	cor
32.41095239	2	16205.4762	inc
32.78095642	2	16390.4782	cor
33.57795471	2	16788.9774	neu
33.91795488	2	16958.9774	err
34.7779482	2	17388.9741	neu
35.08494714	2	17542.4736	cor
35.72795311	2	17863.9766	neu
36.10895084	2	18054.4754	cor
36.66094946	2	18330.4747	inc
36.96495103	2	18482.4755	err
37.82695601	2	18913.478	con
38.24494811	2	19122.4741	cor
39.009951	2	19504.9755	neu
39.30094721	2	19650.4736	cor
40.04395263	2	20021.9763	neu
40.32495091	2	20162.4755	cor
41.09394694	2	20546.9735	inc
41.48495266	2	20742.4763	cor
42.34295445	2	21171.4772	neu
42.63694802	2	21318.474	cor
43.45994698	2	21729.9735	neu
43.94895056	2	21974.4753	cor
44.55995107	2	22279.9755	neu
44.89295067	2	22446.4753	cor
45.69295639	2	22846.4782	con
46.05295243	2	23026.4762	err
46.70994947	2	23354.9747	con
48.00894665	2	24004.4733	con
48.30895508	2	24154.4775	err
49.04294828	2	24521.4741	inc
49.53395346	2	24766.9767	cor
50.04194709	2	25020.9735	neu
50.53295227	2	25266.4761	cor
51.32594736	2	25662.9737	con
51.79694662	2	25898.4733	cor
52.50895241	2	26254.4762	con
