onset	duration	sample	value	trial_type
1.172	0.458	586	boundary	boundary
6.291394807	2	3145.6974	go	go
6.799398489	2	3399.6992	cor	cor
7.491398357	2	3745.6992	go	go
7.775394	2	3887.697	cor	cor
8.724393077	2	4362.1965	go	go
9.047394745	2	4523.6974	cor	cor
9.857398398	2	4928.6992	ng	ng
11.07440045	2	5537.2002	ng	ng
12.17439448	2	6087.1972	go	go
12.52740001	2	6263.7	cor	cor
13.3903907	2	6695.1954	ng	ng
14.62339548	2	7311.6977	go	go
15.01539697	2	7507.6985	cor	cor
15.72339957	2	7861.6998	go	go
16.15139966	2	8075.6998	cor	cor
16.97339279	2	8486.6964	go	go
17.27939596	2	8639.698	cor	cor
18.00639866	2	9003.1993	go	go
18.35939413	2	9179.6971	cor	cor
19.08939419	2	9544.6971	go	go
19.40739689	2	9703.6984	cor	cor
20.08939882	2	10044.6994	ng	ng
21.02339094	2	10511.6955	go	go
21.64739681	2	10823.6984	cor	cor
21.95639735	2	10978.1987	go	go
22.35139621	2	11175.6981	cor	cor
23.00639165	2	11503.1958	go	go
23.29539632	2	11647.6982	cor	cor
24.28939616	2	12144.6981	go	go
24.60739886	2	12303.6994	cor	cor
25.57240067	2	12786.2003	go	go
25.90339867	2	12951.6993	cor	cor
26.63939347	2	13319.6967	ng	ng
27.70540056	2	13852.7003	go	go
28.09540046	2	14047.7002	cor	cor
28.97239228	2	14486.1961	go	go
29.26339855	2	14631.6993	cor	cor
30.27239529	2	15136.1976	go	go
31.48839151	2	15744.1958	go	go
31.80740004	2	15903.7	cor	cor
32.52139737	2	16260.6987	go	go
32.83839425	2	16419.1971	cor	cor
33.72139087	2	16860.6954	go	go
34.05440053	2	17027.2003	cor	cor
34.95439564	2	17477.1978	go	go
35.23039495	2	17615.1975	cor	cor
36.22139742	2	18110.6987	go	go
36.55039383	2	18275.1969	cor	cor
37.27139173	2	18635.6959	go	go
37.56639113	2	18783.1956	cor	cor
38.55439623	2	19277.1981	ng	ng
