onset	duration	sample	value	trial_type
1.166	0.464	583	boundary	boundary
6.265878751	2	3132.9394	inc	inc
7.099881469	2	3549.9407	cor	cor
7.282881885	2	3641.4409	con	con
7.667882814	2	3833.9414	cor	cor
8.481879606	2	4240.9398	con	con
8.747880979	2	4373.9405	cor	cor
9.531883969	2	4765.942	con	con
9.820878579	2	4910.4393	cor	cor
10.49888737	2	5249.4437	con	con
10.86788557	2	5433.9428	cor	cor
11.78188182	2	5890.9409	con	con
12.17288755	2	6086.4438	cor	cor
12.79888496	2	6399.4425	neu	neu
13.19588542	2	6597.9427	cor	cor
14.11488064	2	7057.4403	con	con
14.41987798	2	7209.939	cor	cor
15.28188296	2	7640.9415	neu	neu
15.60387879	2	7801.9394	cor	cor
16.33188732	2	8165.9437	con	con
16.73188515	2	8365.9426	cor	cor
17.41488285	2	8707.4414	inc	inc
17.80388698	2	8901.9435	cor	cor
18.69788736	2	9348.9437	con	con
19.0518786	2	9525.9393	cor	cor
19.69788194	2	9848.941	inc	inc
20.05188323	2	10025.9416	cor	cor
20.96387789	2	10481.9389	inc	inc
21.29988491	2	10649.9425	cor	cor
21.96388252	2	10981.9413	neu	neu
22.36388035	2	11181.9402	cor	cor
22.9468786	2	11473.4393	neu	neu
23.29187773	2	11645.9389	cor	cor
23.88088077	2	11940.4404	inc	inc
24.13988158	2	12069.9408	cor	cor
25.01388609	2	12506.943	neu	neu
25.26787788	2	12633.9389	cor	cor
26.01388067	2	13006.9403	neu	neu
26.31588064	2	13157.9403	cor	cor
27.26388395	2	13631.942	inc	inc
27.53188692	2	13765.9435	cor	cor
28.29687975	2	14148.4399	inc	inc
28.56388695	2	14281.9435	cor	cor
29.29688439	2	14648.4422	con	con
29.57988426	2	14789.9421	cor	cor
30.34687869	2	15173.4393	con	con
31.29587777	2	15647.9389	inc	inc
31.65188067	2	15825.9403	err	err
32.26288117	2	16131.4406	inc	inc
32.63588257	2	16317.9413	cor	cor
33.52988295	2	16764.9415	neu	neu
33.78787793	2	16893.939	cor	cor
34.81288746	2	17406.4437	neu	neu
35.28388671	2	17641.9434	cor	cor
35.92888422	2	17964.4421	inc	inc
36.29988402	2	18149.942	cor	cor
37.07887798	2	18539.439	con	con
37.38787852	2	18693.9393	cor	cor
38.37888099	2	19189.4405	inc	inc
38.75487976	2	19377.4399	cor	cor
