onset	duration	sample	trial_type
1.332	0.468	666	boundary
6.556596367	2	3278.2982	con
7.067597418	2	3533.7987	cor
7.823588087	2	3911.794	inc
8.266595139	2	4133.2976	cor
8.740591763	2	4370.2959	inc
9.291594608	2	4645.7973	cor
9.856588526	2	4928.2943	inc
10.24359105	2	5121.7955	cor
10.89059016	2	5445.2951	con
11.31459711	2	5657.2986	cor
11.84059507	2	5920.2975	neu
12.27559572	2	6137.7979	cor
13.05659129	2	6528.2956	neu
13.29059726	2	6645.2986	cor
14.20659511	2	7103.2976	neu
14.71458873	2	7357.2944	cor
15.35658887	2	7678.2944	con
15.65858884	2	7829.2944	cor
16.52359119	2	8261.7956	inc
16.93058959	2	8465.2948	cor
17.49059459	2	8745.2973	con
17.97059601	2	8985.298	err
18.45659217	2	9228.2961	neu
18.8585916	2	9429.2958	cor
19.67359422	2	9836.7971	con
20.06659149	2	10033.2957	cor
20.83959071	2	10419.7954	neu
21.29859044	2	10649.2952	cor
21.82359262	2	10911.7963	neu
22.27559177	2	11137.7959	cor
22.72358774	2	11361.7939	neu
23.03458987	2	11517.2949	cor
23.63959564	2	11819.7978	neu
24.17059256	2	12085.2963	cor
24.67359728	2	12336.7986	inc
24.96259189	2	12481.2959	cor
25.93959322	2	12969.7966	con
26.92359513	2	13461.7976	neu
27.44259252	2	13721.2963	cor
28.03959189	2	14019.7959	con
28.39458896	2	14197.2945	err
29.27359244	2	14636.7962	inc
30.48958866	2	15244.7943	inc
30.8345878	2	15417.2939	cor
31.4895933	2	15744.7966	neu
31.73058978	2	15865.2949	cor
32.57359466	2	16286.7973	con
32.89059153	2	16445.2958	err
33.47358978	2	16736.7949	inc
33.94659063	2	16973.2953	cor
34.42359468	2	17211.7973	con
34.68259549	2	17341.2977	err
35.43959199	2	17719.796	con
35.76259366	2	17881.2968	cor
36.30659594	2	18153.298	con
36.53859025	2	18269.2951	err
37.55658916	2	18778.2946	inc
38.20259249	2	19101.2962	cor
38.53959529	2	19269.7976	neu
39.06658901	2	19533.2945	cor
39.42359774	2	19711.7989	neu
40.38959531	2	20194.7977	neu
40.67459679	2	20337.2984	cor
41.53958908	2	20769.7945	neu
41.79459675	2	20897.2984	err
42.50659248	2	21253.2962	con
42.82659678	2	21413.2984	err
43.58958802	2	21794.794	neu
44.77358884	2	22386.7944	neu
45.04259764	2	22521.2988	cor
45.67359401	2	22836.797	neu
46.00259042	2	23001.2952	cor
46.58959186	2	23294.7959	inc
47.19459763	2	23597.2988	cor
47.78959541	2	23894.7977	con
48.2745958	2	24137.2979	cor
48.75658876	2	24378.2944	inc
49.01859699	2	24509.2985	cor
50.00659203	2	25003.296	con
50.55459751	2	25277.2988	cor
51.18959708	2	25594.7985	neu
51.57859115	2	25789.2956	cor
52.32259235	2	26161.2962	con
52.67459205	2	26337.296	err
53.47259617	2	26736.2981	inc
54.2185889	2	27109.2945	cor
54.37259129	2	27186.2956	inc
54.70659672	2	27353.2984	cor
55.45659265	2	27728.2963	inc
55.74659309	2	27873.2965	cor
56.47258995	2	28236.295	con
56.69858953	2	28349.2948	cor
57.42259486	2	28711.2974	neu
57.78659409	2	28893.297	cor
58.55659595	2	29278.298	inc
58.78658867	2	29393.2943	cor
59.45659107	2	29728.2955	con
60.01059128	2	30005.2956	cor
60.37258892	2	30186.2945	inc
60.86659147	2	30433.2957	cor
61.60658947	2	30803.2947	con
61.94658963	2	30973.2948	cor
62.67259656	2	31336.2983	con
62.9225952	2	31461.2976	cor
63.80659765	2	31903.2988	inc
64.92259441	2	32461.2972	inc
65.82258953	2	32911.2948	inc
66.10659523	2	33053.2976	err
66.95659062	2	33478.2953	inc
67.17859706	2	33589.2985	err
67.88959703	2	33944.7985	neu
68.48259321	2	34241.2966	cor
68.83959187	2	34419.7959	con
69.25059347	2	34625.2967	cor
87.8055924	2	43902.7962	inc
88.95559622	2	44477.7981	neu
89.37859735	2	44689.2987	cor
90.12258848	2	45061.2942	neu
90.58659723	2	45293.2986	cor
91.05559489	2	45527.7974	inc
91.54659001	2	45773.295	cor
91.93959734	2	45969.7987	con
92.32259667	2	46161.2983	cor
92.97259314	2	46486.2966	inc
93.25859038	2	46629.2952	cor
93.97258772	2	46986.2939	con
94.21059689	2	47105.2984	err
94.8555944	2	47427.7972	neu
95.93959576	2	47969.7979	neu
97.12259075	2	48561.2954	neu
97.49059318	2	48745.2966	cor
98.18959361	2	49094.7968	neu
99.3555901	2	49677.7951	con
100.3725932	2	50186.2966	con
100.6745932	2	50337.2966	cor
101.5055885	2	50752.7943	neu
101.834595	2	50917.2975	cor
102.705592	2	51352.796	neu
102.9225895	2	51461.2947	err
103.655597	2	51827.7985	con
104.1385957	2	52069.2979	cor
104.8225892	2	52411.2946	neu
105.2735926	2	52636.7963	cor
105.7225944	2	52861.2972	con
106.1055937	2	53052.7969	cor
106.7725887	2	53386.2943	inc
107.1785913	2	53589.2957	cor
107.7395921	2	53869.7961	inc
108.8055891	2	54402.7946	inc
109.8225923	2	54911.2961	inc
110.2175911	2	55108.7956	cor
110.7225974	2	55361.2987	con
110.9775951	2	55488.7975	cor
111.8225915	2	55911.2957	con
112.0425963	2	56021.2982	cor
112.8395946	2	56419.7973	con
113.8895889	2	56944.7945	inc
114.1695914	2	57084.7957	cor
115.0885967	2	57544.2984	neu
115.4095968	2	57704.7984	cor
116.2055892	2	58102.7946	con
116.5225962	2	58261.2981	cor
117.1555941	2	58577.7971	inc
117.4815932	2	58740.7966	cor
118.0555893	2	59027.7946	con
118.5055969	2	59252.7984	err
119.1725918	2	59586.2959	inc
119.4335943	2	59716.7971	cor
120.3555969	2	60177.7984	con
120.6095887	2	60304.7943	cor
121.4385924	2	60719.2962	neu
121.6975932	2	60848.7966	cor
122.4385971	2	61219.2985	inc
122.8495886	2	61424.7943	cor
123.3385922	2	61669.2961	inc
123.6815897	2	61840.7949	err
124.5725927	2	62286.2964	inc
125.1535894	2	62576.7947	cor
125.58859	2	62794.295	neu
126.0735904	2	63036.7952	cor
126.7055926	2	63352.7963	con
127.0015878	2	63500.7939	cor
127.8885977	2	63944.2988	neu
128.6255883	2	64312.7941	cor
128.9555905	2	64477.7952	con
129.3855922	2	64692.7961	cor
130.0055948	2	65002.7974	neu
130.4015895	2	65200.7947	cor
131.1555886	2	65577.7943	neu
132.122592	2	66061.296	inc
132.4895886	2	66244.7943	cor
133.3385882	2	66669.2941	inc
133.729594	2	66864.797	cor
134.4885921	2	67244.296	con
134.7535977	2	67376.7988	cor
135.6385959	2	67819.2979	con
136.24159	2	68120.795	cor
136.8385894	2	68419.2947	inc
137.1775938	2	68588.7969	err
138.0225902	2	69011.2951	neu
138.2735947	2	69136.7973	cor
139.0385976	2	69519.2988	con
139.6815935	2	69840.7967	cor
139.9225899	2	69961.295	inc
140.5055882	2	70252.7941	err
140.8885976	2	70444.2988	con
141.3775911	2	70688.7956	cor
141.8725894	2	70936.2947	inc
142.1055896	2	71052.7948	cor
142.7555961	2	71377.7981	neu
143.033597	2	71516.7985	cor
144.0225878	2	72011.2939	inc
144.2975914	2	72148.7957	err
145.1055934	2	72552.7967	inc
146.0095917	2	73004.7959	cor
146.3385881	2	73169.2941	con
146.7295939	2	73364.7969	cor
147.3055915	2	73652.7958	con
147.6255958	2	73812.7979	cor
148.2385879	2	74119.2939	neu
148.5535932	2	74276.7966	cor
149.1555916	2	74577.7958	neu
149.4575915	2	74728.7958	cor
150.3715878	2	75185.7939	neu
150.6495887	2	75324.7943	err
169.3885939	2	84694.2969	con
169.9455914	2	84972.7957	cor
170.288589	2	85144.2945	con
170.6175954	2	85308.7977	cor
171.2055927	2	85602.7963	inc
171.5775882	2	85788.7941	cor
172.1055878	2	86052.7939	neu
172.4735902	2	86236.7951	cor
173.1555921	2	86577.7961	inc
173.4655884	2	86732.7942	cor
174.2215892	2	87110.7946	con
174.5615893	2	87280.7947	cor
175.3215933	2	87660.7966	inc
175.5455912	2	87772.7956	cor
176.4055946	2	88202.7973	neu
176.8575938	2	88428.7969	cor
177.2715927	2	88635.7964	con
177.6975912	2	88848.7956	cor
178.4385951	2	89219.2975	neu
178.8255976	2	89412.7988	cor
179.6055974	2	89802.7987	con
179.9535939	2	89976.7969	cor
180.4715955	2	90235.7978	con
180.8335931	2	90416.7966	cor
181.5215898	2	90760.7949	neu
181.817595	2	90908.7975	cor
182.4715947	2	91235.7974	con
182.8895969	2	91444.7984	cor
183.7385965	2	91869.2982	inc
183.9775914	2	91988.7957	err
184.7545938	2	92377.2969	inc
185.2415958	2	92620.7979	cor
185.6715975	2	92835.7987	inc
186.0735969	2	93036.7985	cor
186.7045933	2	93352.2966	neu
187.0575888	2	93528.7944	cor
187.6715967	2	93835.7983	neu
188.0415907	2	94020.7953	err
188.8885887	2	94444.2943	inc
189.3855886	2	94692.7943	cor
189.9215945	2	94960.7973	con
190.8715894	2	95435.7947	con
191.9215938	2	95960.7969	con
192.3215916	2	96160.7958	cor
192.8885972	2	96444.2986	con
193.2655917	2	96632.7958	err
193.9545942	2	96977.2971	neu
194.9385961	2	97469.298	neu
195.2335955	2	97616.7978	cor
195.8545939	2	97927.297	neu
196.073593	2	98036.7965	err
197.0045877	2	98502.2939	neu
197.2495974	2	98624.7987	err
198.1545915	2	99077.2958	con
198.3935965	2	99196.7982	cor
199.2045959	2	99602.2979	inc
199.481591	2	99740.7955	err
200.221589	2	100110.7945	inc
200.5855882	2	100292.7941	err
201.3545943	2	100677.2971	con
201.8335899	2	100916.7949	cor
202.5045881	2	101252.294	neu
203.1605893	2	101580.2947	cor
203.3885905	2	101694.2952	neu
203.8165906	2	101908.2953	cor
204.2885957	2	102144.2978	con
204.7125926	2	102356.2963	cor
205.4385894	2	102719.2947	inc
206.4545968	2	103227.2984	neu
206.7525936	2	103376.2968	cor
