onset	duration	sample	value	trial_type
1.32	0.462	660	boundary	boundary
6.544929778	2	3272.4649	go	go
7.486928289	2	3743.4641	cor	cor
7.577925583	2	3788.9628	go	go
8.054929634	2	4027.4648	cor	cor
8.844927361	2	4422.4637	go	go
9.150930529	2	4575.4653	cor	cor
9.961929952	2	4980.965	ng	ng
11.19492467	2	5597.4623	go	go
11.55893396	2	5779.467	cor	cor
12.34492849	2	6172.4642	go	go
12.70293299	2	6351.4665	cor	cor
13.44493259	2	6722.4663	go	go
13.82293295	2	6911.4665	cor	cor
14.41093016	2	7205.4651	go	go
15.36092501	2	7680.4625	go	go
15.69493044	2	7847.4652	cor	cor
16.52792733	2	8263.9637	ng	ng
16.76693227	2	8383.4661	err	err
17.44493101	2	8722.4655	ng	ng
18.64493455	2	9322.4673	ng	ng
19.76093132	2	9880.4657	go	go
20.07092762	2	10035.4638	cor	cor
20.97793337	2	10488.9667	go	go
21.2869339	2	10643.467	cor	cor
22.17792686	2	11088.9634	go	go
22.47092467	2	11235.4623	cor	cor
23.11093326	2	11555.4666	go	go
23.51093109	2	11755.4655	cor	cor
24.14492484	2	12072.4624	go	go
24.50292933	2	12251.4647	cor	cor
25.34492839	2	12672.4642	go	go
25.63893202	2	12819.466	cor	cor
26.44493248	2	13222.4662	go	go
26.70292746	2	13351.4637	cor	cor
27.59492624	2	13797.4631	ng	ng
28.51093415	2	14255.4671	go	go
29.06293276	2	14531.4664	cor	cor
29.41092927	2	14705.4646	go	go
29.83093302	2	14915.4665	cor	cor
30.31093444	2	15155.4672	go	go
30.60692962	2	15303.4648	cor	cor
31.52792644	2	15763.9632	go	go
31.8869267	2	15943.4634	cor	cor
32.54492957	2	16272.4648	go	go
32.89492767	2	16447.4638	cor	cor
33.79493285	2	16897.4664	go	go
34.11893029	2	17059.4651	cor	cor
35.02792757	2	17513.9638	ng	ng
36.27793085	2	18138.9654	go	go
36.59893092	2	18299.4655	cor	cor
37.41092611	2	18705.4631	ng	ng
38.4939317	2	19246.9659	go	go
38.8629299	2	19431.465	cor	cor
39.69392519	2	19846.9626	go	go
40.09492885	2	20047.4644	cor	cor
40.74392956	2	20371.9648	go	go
41.03093263	2	20515.4663	cor	cor
41.99393283	2	20996.9664	go	go
42.31092971	2	21155.4649	cor	cor
43.22793338	2	21613.9667	go	go
43.52692593	2	21763.463	cor	cor
44.34393015	2	22171.9651	go	go
44.64692589	2	22323.4629	cor	cor
45.49393397	2	22746.967	go	go
45.75892951	2	22879.4648	cor	cor
46.37792635	2	23188.9632	go	go
