onset	duration	sample	value	trial_type
1.374	0.464	687	boundary	boundary
6.674316267	2	3337.1581	go	go
7.125319655	2	3562.6598	cor	cor
7.824320088	2	3912.16	ng	ng
8.857315893	2	4428.6579	go	go
9.237317855	2	4618.6589	cor	cor
10.02431821	2	5012.1591	ng	ng
11.10732381	2	5553.6619	go	go
11.46932144	2	5734.6607	cor	cor
12.19031934	2	6095.1597	go	go
12.59731774	2	6298.6589	cor	cor
13.2573222	2	6628.6611	go	go
13.56531691	2	6782.6585	cor	cor
14.19031855	2	7095.1593	go	go
14.58132427	2	7290.6621	cor	cor
15.10732223	2	7553.6611	ng	ng
16.30731572	2	8153.6579	go	go
16.59731616	2	8298.6581	cor	cor
17.24032212	2	8620.1611	go	go
17.54131627	2	8770.6581	cor	cor
18.35731466	2	9178.6573	ng	ng
19.27431833	2	9637.1592	go	go
19.60531634	2	9802.6582	cor	cor
20.24031591	2	10120.158	go	go
20.54931645	2	10274.6582	cor	cor
21.34032	2	10670.16	go	go
21.66132007	2	10830.66	cor	cor
22.45732259	2	11228.6613	go	go
22.74131824	2	11370.6591	cor	cor
23.47431567	2	11737.1578	go	go
23.789321	2	11894.6605	cor	cor
24.4403233	2	12220.1617	go	go
24.82132104	2	12410.6605	cor	cor
25.60731557	2	12803.6578	ng	ng
26.64032143	2	13320.1607	go	go
27.06132096	2	13530.6605	cor	cor
27.90732321	2	13953.6616	go	go
28.14131912	2	14070.6596	cor	cor
28.82332105	2	14411.6605	go	go
29.18932189	2	14594.6609	cor	cor
29.7073235	2	14853.6618	go	go
30.133322	2	15066.661	cor	cor
30.84031876	2	15420.1594	go	go
31.19731743	2	15598.6587	cor	cor
31.89032313	2	15945.1616	go	go
32.29331833	2	16146.6592	cor	cor
32.77431552	2	16387.1578	go	go
33.03731952	2	16518.6598	cor	cor
34.00732029	2	17003.6601	go	go
34.24531941	2	17122.6597	cor	cor
34.95731514	2	17478.6576	ng	ng
35.84032182	2	17920.1609	ng	ng
37.05732387	2	18528.6619	go	go
37.30131772	2	18650.6589	cor	cor
38.30731709	2	19153.6585	go	go
38.56532213	2	19282.6611	cor	cor
39.44032241	2	19720.1612	go	go
39.71731749	2	19858.6587	cor	cor
40.60731467	2	20303.6573	go	go
40.86932291	2	20434.6615	cor	cor
41.54032108	2	20770.1605	go	go
41.82931569	2	20914.6578	cor	cor
42.64031511	2	21320.1576	go	go
42.90932391	2	21454.662	cor	cor
43.7403192	2	21870.1596	go	go
44.01332114	2	22006.6606	cor	cor
44.94032275	2	22470.1614	go	go
45.22931736	2	22614.6587	cor	cor
46.12331774	2	23061.6589	go	go
46.40532185	2	23202.6609	cor	cor
47.19032061	2	23595.1603	go	go
47.42131915	2	23710.6596	cor	cor
48.32331587	2	24161.6579	go	go
48.6533181	2	24326.6591	cor	cor
49.50731669	2	24753.6583	go	go
49.86932438	2	24934.6622	cor	cor
50.67332324	2	25336.6616	go	go
50.90932075	2	25454.6604	cor	cor
51.64031659	2	25820.1583	go	go
51.91732172	2	25958.6609	cor	cor
52.50732053	2	26253.6603	ng	ng
53.40731565	2	26703.6578	ng	ng
54.39032179	2	27195.1609	ng	ng
55.50732438	2	27753.6622	go	go
55.83731655	2	27918.6583	cor	cor
56.390321	2	28195.1605	go	go
56.66132134	2	28330.6607	cor	cor
57.27331762	2	28636.6588	go	go
57.49431823	2	28747.1591	cor	cor
58.30731925	2	29153.6596	go	go
59.39031478	2	29695.1574	go	go
59.62132339	2	29810.6617	cor	cor
60.49031887	2	30245.1594	go	go
61.40732255	2	30703.6613	ng	ng
61.63731527	2	30818.6576	err	err
62.3233204	2	31161.6602	go	go
62.54931998	2	31274.66	cor	cor
63.40732176	2	31703.6609	go	go
63.79732166	2	31898.6608	cor	cor
64.57331825	2	32286.6591	go	go
64.83731803	2	32418.659	cor	cor
65.4573207	2	32728.6603	ng	ng
65.76531541	2	32882.6577	err	err
66.65732425	2	33328.6621	go	go
66.97331529	2	33486.6576	cor	cor
67.72332128	2	33861.6606	go	go
68.10931798	2	34054.659	cor	cor
68.85732237	2	34428.6612	go	go
69.08532355	2	34542.6618	cor	cor
82.30632406	2	41153.162	ng	ng
83.27331741	2	41636.6587	go	go
83.51732131	2	41758.6607	cor	cor
84.22332231	2	42111.6612	ng	ng
85.32331635	2	42661.6582	go	go
85.56531865	2	42782.6593	cor	cor
86.44031894	2	43220.1595	go	go
86.7653222	2	43382.6611	cor	cor
87.4903233	2	43745.1617	go	go
87.74932411	2	43874.6621	cor	cor
88.74031652	2	44370.1583	go	go
89.04532392	2	44522.662	cor	cor
90.00632253	2	45003.1613	go	go
90.2853192	2	45142.6596	cor	cor
91.04032416	2	45520.1621	go	go
91.46132369	2	45730.6618	cor	cor
92.1063212	2	46053.1606	go	go
92.42131647	2	46210.6582	cor	cor
93.04032337	2	46520.1617	go	go
93.29331938	2	46646.6597	cor	cor
94.00632095	2	47003.1605	go	go
94.26131856	2	47130.6593	cor	cor
95.2403215	2	47620.1607	go	go
96.15631934	2	48078.1597	go	go
96.40532222	2	48202.6611	cor	cor
97.19032098	2	48595.1605	go	go
97.41332319	2	48706.6616	cor	cor
