onset	duration	sample	trial_type
1.348	0.466	674	boundary
6.593903772	2	3296.9519	inc
7.13891188	2	3569.4559	cor
7.726909093	2	3863.4545	inc
8.074905597	2	4037.4528	cor
8.860910185	2	4430.4551	con
9.186909221	2	4593.4546	cor
10.04390518	2	5021.9526	inc
10.35490731	2	5177.4537	cor
10.94391035	2	5471.9552	inc
11.28290469	2	5641.4523	cor
11.92690643	2	5963.4532	con
12.21091213	2	6105.4561	err
13.14390848	2	6571.9542	inc
13.48290282	2	6741.4514	cor
14.34391203	2	7171.956	neu
14.6589073	2	7329.4537	err
15.31090537	2	7655.4527	con
15.53091022	2	7765.4551	cor
16.41090947	2	8205.4547	inc
16.73090371	2	8365.4519	cor
17.56090323	2	8780.4516	neu
17.87491279	2	8937.4564	cor
18.57691059	2	9288.4553	con
18.96290729	2	9481.4536	cor
19.71091168	2	9855.4558	con
20.08290725	2	10041.4536	cor
20.9439064	2	10471.9532	neu
21.19491088	2	10597.4554	cor
21.99391077	2	10996.9554	con
22.26691271	2	11133.4564	cor
23.04390507	2	11521.9525	neu
23.31490541	2	11657.4527	cor
24.17691039	2	12088.4552	inc
24.46691083	2	12233.4554	cor
25.37690388	2	12688.4519	inc
25.65990376	2	12829.9519	cor
26.50990921	2	13254.9546	con
26.77091161	2	13385.4558	cor
27.70991275	2	13854.9564	inc
27.9389097	2	13969.4549	cor
28.77690556	2	14388.4528	neu
29.04290693	2	14521.4535	cor
29.69390924	2	14846.9546	neu
30.13091149	2	15065.4557	cor
30.809906	2	15404.953	inc
31.17090786	2	15585.4539	cor
32.02690805	2	16013.454	neu
32.33890595	2	16169.453	cor
33.17691187	2	16588.4559	neu
33.40291145	2	16701.4557	cor
34.2599074	2	17129.9537	neu
34.51490501	2	17257.4525	cor
35.17691108	2	17588.4555	inc
35.48290419	2	17741.4521	cor
36.4099058	2	18204.9529	inc
36.66690501	2	18333.4525	cor
37.62690785	2	18813.4539	con
38.03491207	2	19017.456	cor
38.69391071	2	19346.9554	neu
39.01090758	2	19505.4538	cor
39.95990666	2	19979.9533	inc
40.29891106	2	20149.4555	cor
40.90991157	2	20454.9558	inc
41.17090391	2	20585.452	cor
42.0269041	2	21013.452	con
42.38691019	2	21193.4551	cor
43.29390588	2	21646.9529	con
43.59491008	2	21797.455	cor
44.49390943	2	22246.9547	inc
44.87490716	2	22437.4536	cor
45.459907	2	22729.9535	neu
45.72291101	2	22861.4555	cor
46.49390864	2	23246.9543	con
46.83490457	2	23417.4523	cor
47.35990676	2	23679.9534	neu
47.73890289	2	23869.4514	err
48.35991139	2	24179.9557	inc
48.6189122	2	24309.4561	cor
49.24390378	2	24621.9519	con
49.49090505	2	24745.4525	cor
50.42690883	2	25213.4544	neu
50.71490767	2	25357.4538	cor
51.59391115	2	25796.9556	neu
51.98690841	2	25993.4542	cor
52.79390464	2	26396.9523	inc
53.10690837	2	26553.4542	cor
53.90991146	2	26954.9557	con
54.1789102	2	27089.4551	cor
54.82690508	2	27413.4525	con
55.17090844	2	27585.4542	cor
55.72691026	2	27863.4551	neu
56.29890474	2	28149.4524	cor
56.77690456	2	28388.4523	inc
57.10690679	2	28553.4534	cor
57.79390769	2	28896.9538	con
58.15490956	2	29077.4548	cor
58.89391179	2	29446.9559	neu
59.25091045	2	29625.4552	cor
60.04290978	2	30021.4549	con
