onset	duration	sample	trial_type
1.342	0.454	671	boundary
6.586930706	2	3293.4654	go
7.119929223	2	3559.9646	cor
7.736924468	2	3868.4622	go
8.023927538	2	4011.9638	cor
8.686929374	2	4343.4647	go
8.959931313	2	4479.9657	cor
9.852925866	2	4926.4629	go
10.10393034	2	5051.9652	cor
10.76992954	2	5384.9648	go
11.08793224	2	5543.9661	cor
11.70292589	2	5851.4629	go
11.99992689	2	5999.9634	cor
12.93692644	2	6468.4632	go
13.20792678	2	6603.9634	cor
13.83693161	2	6918.4658	ng
14.96992688	2	7484.9634	go
15.23192505	2	7615.9625	cor
16.01993124	2	8009.9656	go
16.31193328	2	8155.9666	cor
17.13692377	2	8568.4619	ng
18.23692787	2	9118.4639	go
18.47992594	2	9239.963	cor
19.40292436	2	9701.4622	go
19.66392676	2	9831.9634	cor
20.63692491	2	10318.4625	go
20.91192844	2	10455.9642	cor
21.63692954	2	10818.4648	go
21.95192481	2	10975.9624	cor
22.55292739	2	11276.4637	go
22.91992399	2	11459.962	cor
23.80293067	2	11901.4653	ng
24.78693257	2	12393.4663	go
25.09593311	2	12547.9666	cor
25.81992838	2	12909.9642	go
26.18392761	2	13091.9638	cor
26.83693151	2	13418.4658	go
27.14393045	2	13571.9652	cor
28.036925	2	14018.4625	go
28.41593119	2	14207.9656	cor
29.00293264	2	14501.4663	go
29.35192491	2	14675.9625	cor
29.96992598	2	14984.963	go
30.27993235	2	15139.9662	cor
30.98593335	2	15492.9667	go
31.24793152	2	15623.9658	cor
32.23592657	2	16117.9633	go
32.53592494	2	16267.9625	cor
33.41992739	2	16709.9637	go
33.73592849	2	16867.9642	cor
34.35292373	2	17176.4619	go
34.67193226	2	17335.9661	cor
35.26992741	2	17634.9637	go
35.57593058	2	17787.9653	cor
36.48592363	2	18242.9618	go
36.76792773	2	18383.9639	cor
37.43592854	2	18717.9643	ng
38.58593236	2	19292.9662	go
38.88793233	2	19443.9662	cor
39.68592639	2	19842.9632	go
40.03092553	2	20015.4628	cor
40.86992721	2	20434.9636	ng
42.05293226	2	21026.4661	go
42.39892717	2	21199.4636	cor
43.28592698	2	21642.9635	go
43.62392555	2	21811.9628	cor
44.23593189	2	22117.9659	go
44.62393018	2	22311.9651	cor
45.21992373	2	22609.9619	ng
46.2359311	2	23117.9655	go
46.51893097	2	23259.4655	cor
