onset	duration	sample	trial_type
1.342	0.458	671	boundary
6.514798249	2	3257.3991	inc
7.331802468	2	3665.9012	cor
7.64780357	2	3823.9018	inc
8.355796109	2	4177.8981	cor
8.846801291	2	4423.4006	con
9.162802393	2	4581.4012	cor
9.763804967	2	4881.9025	neu
10.1468043	2	5073.4021	cor
11.02980092	2	5514.9005	inc
11.56279943	2	5781.3997	err
12.12980501	2	6064.9025	con
12.5857973	2	6292.8987	cor
13.19580204	2	6597.901	neu
13.72979633	2	6864.8982	cor
14.46179799	2	7230.899	neu
14.84080418	2	7420.4021	cor
15.37779584	2	7688.8979	inc
15.71279704	2	7856.3985	cor
16.4447987	2	8222.3994	neu
16.91280059	2	8456.4003	cor
17.66080498	2	8830.4025	neu
18.27180549	2	9135.9027	cor
18.90980243	2	9454.9012	inc
19.2158056	2	9607.9028	cor
20.05979619	2	10029.8981	inc
20.48680052	2	10243.4003	cor
20.95980137	2	10479.9007	neu
21.55880235	2	10779.4012	cor
22.15879909	2	11079.3995	neu
22.58279599	2	11291.398	cor
23.0918055	2	11545.9027	con
23.31080451	2	11655.4023	cor
24.00879912	2	12004.3996	inc
24.54179763	2	12270.8988	cor
25.12479588	2	12562.3979	neu
25.75679808	2	12878.399	cor
26.32479943	2	13162.3997	con
26.58080287	2	13290.4014	cor
27.24079728	2	13620.3986	neu
27.50080391	2	13750.402	cor
28.50680328	2	14253.4016	con
28.76479826	2	14382.3991	cor
29.63979855	2	14819.8993	con
29.97180238	2	14985.9012	cor
30.87280333	2	15436.4017	con
31.16379953	2	15581.8998	cor
31.78880117	2	15894.4006	neu
32.60279797	2	16301.399	cor
32.90479794	2	16452.399	neu
33.31480376	2	16657.4019	cor
33.9548023	2	16977.4011	con
34.32280473	2	17161.4024	cor
35.0047966	2	17502.3983	con
35.39380073	2	17696.9004	cor
36.12080343	2	18060.4017	neu
36.74580506	2	18372.9025	err
37.03680127	2	18518.4006	inc
37.93679639	2	18968.3982	con
38.22480529	2	19112.4026	cor
38.8698028	2	19434.9014	neu
39.19280447	2	19596.4022	cor
39.83580037	2	19917.9002	neu
40.14380514	2	20071.9026	cor
40.81879645	2	20409.3982	neu
41.14379972	2	20571.8999	cor
42.05180123	2	21025.9006	con
42.47180499	2	21235.9025	cor
43.05179581	2	21525.8979	con
44.20179963	2	22100.8998	inc
44.88679893	2	22443.3995	cor
45.11779747	2	22558.8987	inc
45.44680394	2	22723.402	cor
46.08380511	2	23041.9026	inc
46.34979642	2	23174.8982	cor
47.18379914	2	23591.8996	con
47.80580341	2	23902.9017	cor
48.36680419	2	24183.4021	con
48.7087959	2	24354.398	cor
49.43280123	2	24716.4006	inc
49.67680513	2	24838.4026	cor
50.51579676	2	25257.8984	con
50.97280494	2	25486.4025	cor
51.41580194	2	25707.901	inc
51.78779751	2	25893.8988	cor
52.46480047	2	26232.4002	inc
52.73980401	2	26369.902	cor
53.53180333	2	26765.9017	neu
53.93180117	2	26965.9006	cor
54.56479914	2	27282.3996	neu
55.00279717	2	27501.3986	cor
55.54780527	2	27773.9026	neu
55.82680195	2	27913.401	cor
56.49680435	2	28248.4022	inc
57.04279817	2	28521.3991	cor
57.47980043	2	28739.9002	inc
57.88979619	2	28944.8981	cor
58.51279623	2	29256.3981	neu
58.88980083	2	29444.9004	cor
59.62880305	2	29814.4015	con
60.32879926	2	30164.3996	cor
60.77879682	2	30389.3984	inc
61.2488003	2	30624.4002	err
61.87880091	2	30939.4005	con
62.31279574	2	31156.3979	cor
63.09479713	2	31547.3986	con
63.42380359	2	31711.9018	cor
64.22780245	2	32113.9012	con
64.54380355	2	32271.9018	cor
65.39379894	2	32696.8995	con
65.67979618	2	32839.8981	cor
66.62680372	2	33313.4019	inc
66.95879749	2	33479.3987	cor
67.57679857	2	33788.3993	neu
67.8708022	2	33935.4011	cor
68.49279642	2	34246.3982	inc
68.92580553	2	34462.9028	cor
69.52580228	2	34762.9011	inc
69.86179925	2	34930.8996	cor
85.68679891	2	42843.3995	con
86.56980559	2	43284.9028	neu
87.51980043	2	43759.9002	neu
87.83179834	2	43915.8992	cor
88.68579693	2	44342.8985	neu
88.98279793	2	44491.399	cor
89.60180483	2	44800.9024	con
89.84680451	2	44923.4023	cor
90.68480037	2	45342.4002	neu
90.93479901	2	45467.3995	cor
91.91780515	2	45958.9026	neu
92.16580219	2	46082.9011	err
92.96779945	2	46483.8997	inc
93.58179733	2	46790.8987	cor
93.95080558	2	46975.4028	con
94.36480455	2	47182.4023	cor
95.06680235	2	47533.4012	inc
95.39680458	2	47698.4023	cor
96.03279992	2	48016.4	neu
