onset	duration	sample	value	trial_type
1.314	0.47	657	boundary	boundary
6.365956869	2	3182.9784	neu	neu
6.740949806	2	3370.4749	cor	cor
7.615950089	2	3807.975	con	con
7.86895616	2	3934.4781	cor	cor
8.565954995	2	4282.9775	con	con
8.908952531	2	4454.4763	cor	cor
9.499957171	2	4749.9786	neu	neu
10.13295515	2	5066.4776	cor	cor
10.74995039	2	5374.9752	neu	neu
11.18895425	2	5594.4771	cor	cor
11.73295653	2	5866.4783	inc	inc
12.16494976	2	6082.4749	cor	cor
12.94994852	2	6474.9743	inc	inc
13.49295503	2	6746.4775	cor	cor
13.84995369	2	6924.9768	con	con
14.34895521	2	7174.4776	cor	cor
14.74994881	2	7374.9744	neu	neu
15.18895267	2	7594.4763	cor	cor
15.96595509	2	7982.9775	inc	inc
16.23695543	2	8118.4777	cor	cor
16.83294898	2	8416.4745	neu	neu
17.10894829	2	8554.4741	cor	cor
17.73295416	2	8866.4771	inc	inc
18.03695573	2	9018.4779	cor	cor
18.84995675	2	9424.9784	neu	neu
19.26895468	2	9634.4773	cor	cor
19.7659546	2	9882.9773	con	con
20.10895213	2	10054.4761	cor	cor
20.64995704	2	10324.9785	neu	neu
20.91695419	2	10458.4771	cor	cor
21.89995026	2	10949.9751	neu	neu
22.23695306	2	11118.4765	cor	cor
22.81594811	2	11407.9741	con	con
23.14894771	2	11574.4739	cor	cor
23.79995002	2	11899.975	con	con
24.14095601	2	12070.478	cor	cor
24.73295642	2	12366.4782	inc	inc
25.30095777	2	12650.4789	cor	cor
25.66595277	2	12832.9764	inc	inc
26.02094984	2	13010.4749	err	err
26.61595767	2	13307.9788	inc	inc
27.07694894	2	13538.4745	cor	cor
27.66595198	2	13832.976	con	con
28.37294875	2	14186.4744	cor	cor
28.8499528	2	14424.9764	neu	neu
29.31694886	2	14658.4744	cor	cor
30.08295758	2	15041.4788	inc	inc
30.42095615	2	15210.4781	err	err
31.28295107	2	15641.4755	con	con
31.67695416	2	15838.4771	cor	cor
32.51595585	2	16257.9779	con	con
32.87695771	2	16438.4789	cor	cor
33.73294784	2	16866.4739	inc	inc
34.26895378	2	17134.4769	cor	cor
