onset	duration	sample	trial_type
1.348	0.468	674	boundary
6.583542038	2	3291.771	inc
7.483547215	2	3741.7736	con
7.87654448	2	3938.2722	cor
8.383542333	2	4191.7712	con
8.69254287	2	4346.2714	cor
9.516537596	2	4758.2688	con
9.820539166	2	4910.2696	cor
10.41654277	2	5208.2714	con
10.82854014	2	5414.2701	cor
11.60054359	2	5800.2718	inc
11.84453744	2	5922.2687	cor
12.58353967	2	6291.7698	con
12.98854652	2	6494.2733	cor
13.76654472	2	6883.2724	inc
14.26854361	2	7134.2718	cor
15.00054527	2	7500.2726	inc
15.42053897	2	7710.2695	cor
15.90054039	2	7950.2702	inc
16.18853923	2	8094.2696	err
17.08354544	2	8541.7727	inc
17.59653803	2	8798.269	cor
18.33353866	2	9166.7693	inc
18.9245433	2	9462.2716	cor
19.46654398	2	9733.272	con
19.78853982	2	9894.2699	cor
20.73354575	2	10366.7729	con
21.10054236	2	10550.2712	cor
21.75053883	2	10875.2694	inc
22.15654146	2	11078.2707	cor
22.66654674	2	11333.2734	inc
23.09254523	2	11546.2726	cor
23.73353954	2	11866.7698	inc
24.15654067	2	12078.2703	cor
24.83354363	2	12416.7718	con
25.20454343	2	12602.2717	cor
25.84954094	2	12924.7705	con
26.18053894	2	13090.2695	cor
26.81654434	2	13408.2722	inc
27.22854171	2	13614.2709	cor
28.06653756	2	14033.2688	con
28.50054245	2	14250.2712	cor
29.11654193	2	14558.271	inc
29.4205435	2	14710.2717	cor
30.18354479	2	15091.7724	con
30.53254712	2	15266.2736	cor
31.38353828	2	15691.7691	inc
31.852546	2	15926.273	cor
32.33354319	2	16166.7716	inc
32.66854439	2	16334.2722	cor
33.51653818	2	16758.2691	con
33.97254053	2	16986.2703	cor
34.666542	2	17333.271	inc
35.02853963	2	17514.2698	cor
35.89954678	2	17949.7734	con
36.22054685	2	18110.2734	cor
36.99954081	2	18499.7704	con
37.30054501	2	18650.2725	cor
38.24954409	2	19124.772	con
38.52453757	2	19262.2688	cor
39.14953921	2	19574.7696	con
39.44453861	2	19722.2693	cor
40.03354165	2	20016.7708	inc
40.32453786	2	20162.2689	err
41.04953896	2	20524.7695	con
41.48453962	2	20742.2698	cor
41.94954414	2	20974.7721	con
42.3405398	2	21170.2699	cor
43.06654673	2	21533.2734	inc
43.48453883	2	21742.2694	cor
44.21654049	2	22108.2702	con
44.50854253	2	22254.2713	cor
45.41654404	2	22708.272	inc
45.76454054	2	22882.2703	cor
46.5495393	2	23274.7697	con
46.8525451	2	23426.2726	cor
47.81654108	2	23908.2705	con
48.10854312	2	24054.2716	cor
48.76654599	2	24383.273	inc
49.11654409	2	24558.272	cor
49.6495426	2	24824.7713	inc
50.0525378	2	25026.2689	cor
50.51654655	2	25258.2733	con
50.82053806	2	25410.269	cor
51.54954236	2	25774.7712	inc
52.01954584	2	26009.7729	cor
52.76654441	2	26383.2722	con
53.10053978	2	26550.2699	cor
53.86653844	2	26933.2692	inc
54.35554202	2	27177.771	cor
54.96654253	2	27483.2713	inc
55.33153753	2	27665.7688	cor
