onset	duration	sample	trial_type
1.366	0.464	683	boundary
6.638958885	2	3319.4794	ng
7.821953876	2	3910.9769	go
8.140952347	2	4070.4762	cor
8.738957553	2	4369.4788	go
9.140956982	2	4570.4785	cor
9.721953629	2	4860.9768	go
10.02095623	2	5010.4781	cor
10.62195881	2	5310.9794	ng
11.60495488	2	5802.4774	go
11.89295372	2	5946.4769	cor
12.48895733	2	6244.4787	go
12.7889557	2	6394.4779	cor
13.37195395	2	6685.977	go
13.70195618	2	6850.9781	cor
14.35495002	2	7177.475	go
14.62895779	2	7314.4789	cor
15.50495384	2	7752.4769	go
15.75695409	2	7878.477	cor
16.52195698	2	8260.9785	go
16.79695046	2	8398.4752	cor
17.57195128	2	8785.9756	ng
18.57195592	2	9285.978	go
18.82895513	2	9414.4776	cor
19.72194968	2	9860.9748	go
20.01295595	2	10006.478	cor
20.77195404	2	10385.977	go
21.03694959	2	10518.4748	cor
21.68895772	2	10844.4789	go
21.9489543	2	10974.4771	cor
22.6719538	2	11335.9769	go
22.94895893	2	11474.4795	cor
23.72195816	2	11860.9791	go
24.14095609	2	12070.478	cor
24.72195273	2	12360.9764	go
24.94895814	2	12474.4791	cor
25.63895641	2	12819.4782	go
25.88495186	2	12942.4759	cor
26.85495263	2	13427.4763	go
27.10095814	2	13550.4791	cor
28.05495618	2	14027.4781	ng
29.03895809	2	14519.479	go
29.32495533	2	14662.4777	cor
30.18895185	2	15094.4759	go
30.46095802	2	15230.479	cor
31.07195853	2	15535.9793	go
31.42895719	2	15714.4786	cor
32.03895187	2	16019.4759	go
32.35695457	2	16178.4773	cor
33.13895596	2	16569.478	ng
34.13895054	2	17069.4753	go
34.36495012	2	17182.4751	cor
35.23895463	2	17619.4773	go
35.47695374	2	17738.4769	cor
36.38895845	2	18194.4792	go
36.70895269	2	18354.4763	cor
37.28895357	2	18644.4768	go
37.54895015	2	18774.4751	cor
38.55494952	2	19277.4748	go
38.82895729	2	19414.4786	cor
39.73895034	2	19869.4752	ng
40.02895078	2	20014.4754	err
40.85495716	2	20427.4786	go
41.1729498	2	20586.4749	cor
42.08795188	2	21043.9759	go
42.47695601	2	21238.478	cor
43.07195379	2	21535.9769	go
44.08795109	2	22043.9755	go
44.47695522	2	22238.4776	cor
45.30495314	2	22652.4766	go
45.56494972	2	22782.4749	cor
46.27195655	2	23135.9783	go
46.73295787	2	23366.4789	cor
47.22195139	2	23610.9757	go
47.50095813	2	23750.4791	cor
48.1719563	2	24085.9781	ng
49.17195088	2	24585.9754	ng
50.40495565	2	25202.4778	go
50.66895543	2	25334.4777	cor
51.53795092	2	25768.9755	ng
52.73795447	2	26368.9772	go
52.98095254	2	26490.4763	cor
53.97195501	2	26985.9775	go
54.30895781	2	27154.4789	cor
55.07195911	2	27535.9796	ng
55.95495573	2	27977.4779	go
56.23694977	2	28118.4749	cor
