onset	duration	sample	value	trial_type
1.344	0.452	672	boundary	boundary
6.595488078	2	3297.744	go	go
7.210491783	2	3605.2459	cor	cor
7.528494484	2	3764.2472	go	go
7.906494848	2	3953.2474	cor	cor
8.512486331	2	4256.2432	go	go
8.866487629	2	4433.2438	cor	cor
9.578493423	2	4789.2467	go	go
9.986487589	2	4993.2438	cor	cor
10.67848746	2	5339.2437	go	go
11.12249028	2	5561.2451	cor	cor
11.62849236	2	5814.2462	go	go
12.13848758	2	6069.2438	cor	cor
12.71249372	2	6356.2469	go	go
13.15449495	2	6577.2475	cor	cor
13.92848995	2	6964.245	ng	ng
15.04549254	2	7522.7463	go	go
15.35449307	2	7677.2465	cor	cor
15.97848888	2	7989.2444	go	go
16.23449232	2	8117.2462	cor	cor
17.24549066	2	8622.7453	ng	ng
18.22848674	2	9114.2434	go	go
18.54648944	2	9273.2447	cor	cor
19.17849164	2	9589.2458	ng	ng
19.48249321	2	9741.2466	err	err
20.07848676	2	10039.2434	go	go
20.49049418	2	10245.2471	cor	cor
21.0784914	2	10539.2457	go	go
21.46648969	2	10733.2448	cor	cor
22.0454948	2	11022.7474	go	go
22.37048801	2	11185.244	cor	cor
23.26149102	2	11630.7455	go	go
23.58649429	2	11793.2471	cor	cor
24.14549347	2	12072.7467	go	go
24.54648707	2	12273.2435	cor	cor
25.19548777	2	12597.7439	go	go
25.5864935	2	12793.2467	cor	cor
26.39549132	2	13197.7457	go	go
26.7464852	2	13373.2426	cor	cor
27.66148727	2	13830.7436	go	go
28.09049319	2	14045.2466	cor	cor
28.74548864	2	14372.7443	go	go
29.09048777	2	14545.2439	cor	cor
29.795493	2	14897.7465	go	go
30.11449147	2	15057.2457	cor	cor
30.96148949	2	15480.7447	go	go
31.28248956	2	15641.2448	cor	cor
32.09549058	2	16047.7453	go	go
32.41048586	2	16205.2429	cor	cor
33.27848557	2	16639.2428	ng	ng
34.49548762	2	17247.7438	go	go
34.81848929	2	17409.2446	cor	cor
35.7114939	2	17855.747	go	go
36.01849284	2	18009.2464	cor	cor
36.72848698	2	18364.2435	go	go
37.16249186	2	18581.2459	cor	cor
37.8954893	2	18947.7446	ng	ng
38.89549393	2	19447.747	go	go
39.25848734	2	19629.2437	cor	cor
40.02848919	2	20014.2446	go	go
40.33048917	2	20165.2446	cor	cor
40.96148554	2	20480.7428	ng	ng
41.96149018	2	20980.7451	go	go
42.34649111	2	21173.2456	cor	cor
43.19549072	2	21597.7454	go	go
43.68249271	2	21841.2464	cor	cor
44.36148722	2	22180.7436	go	go
44.77048721	2	22385.2436	cor	cor
45.26149239	2	22630.7462	go	go
45.72249372	2	22861.2469	cor	cor
46.42849471	2	23214.2474	go	go
46.88248541	2	23441.2427	cor	cor
47.46149052	2	23730.7453	ng	ng
48.62849284	2	24314.2464	ng	ng
49.54548646	2	24772.7432	go	go
50.00249464	2	25001.2473	cor	cor
50.54549109	2	25272.7455	go	go
50.88249389	2	25441.2469	cor	cor
51.5784869	2	25789.2434	go	go
51.9304866	2	25965.2433	cor	cor
52.57849153	2	26289.2458	ng	ng
52.85048764	2	26425.2438	err	err
53.76148652	2	26880.7433	ng	ng
54.03448846	2	27017.2442	err	err
54.72848993	2	27364.245	go	go
55.13848569	2	27569.2428	cor	cor
55.67849483	2	27839.2474	go	go
56.13049399	2	28065.247	cor	cor
56.89449105	2	28447.2455	go	go
57.28248935	2	28641.2447	cor	cor
58.02849214	2	29014.2461	go	go
58.5224947	2	29261.2473	cor	cor
59.01148822	2	29505.7441	go	go
59.538492	2	29769.246	cor	cor
60.22849027	2	30114.2451	ng	ng
61.27849463	2	30639.2473	ng	ng
62.29449194	2	31147.246	go	go
62.73849476	2	31369.2474	cor	cor
63.51149399	2	31755.747	go	go
64.00248911	2	32001.2446	cor	cor
64.62848652	2	32314.2433	go	go
65.11449274	2	32557.2464	cor	cor
65.62849116	2	32814.2456	go	go
66.21049363	2	33105.2468	cor	cor
66.67848546	2	33339.2427	go	go
67.2824854	2	33641.2427	cor	cor
67.74449255	2	33872.2463	go	go
68.17848738	2	34089.2437	cor	cor
68.87849364	2	34439.2468	go	go
69.34648547	2	34673.2427	cor	cor
69.92848795	2	34964.244	go	go
70.33048738	2	35165.2437	cor	cor
88.09449281	2	44047.2464	go	go
88.66549153	2	44332.7458	cor	cor
89.19448685	2	44597.2434	go	go
89.56149351	2	44780.7468	cor	cor
90.16149025	2	45080.7451	go	go
90.48149455	2	45240.7473	cor	cor
91.22748729	2	45613.7436	go	go
91.52149092	2	45760.7455	cor	cor
92.39448961	2	46197.2448	go	go
92.71348808	2	46356.744	cor	cor
93.56149193	2	46780.746	go	go
93.96948609	2	46984.743	cor	cor
94.82748788	2	47413.7439	go	go
95.28949503	2	47644.7475	cor	cor
95.9774917	2	47988.7458	go	go
96.34549413	2	48172.7471	cor	cor
96.99449483	2	48497.2474	ng	ng
97.91148845	2	48955.7442	go	go
98.55348859	2	49276.7443	cor	cor
98.99449404	2	49497.247	ng	ng
99.94448889	2	49972.2444	go	go
100.3614852	2	50180.7426	cor	cor
100.961492	2	50480.746	go	go
101.4014916	2	50700.7458	cor	cor
101.9614866	2	50980.7433	go	go
102.3934899	2	51196.7449	cor	cor
102.9444927	2	51472.2464	go	go
103.3454863	2	51672.7432	cor	cor
