onset	duration	sample	value	trial_type
1.344	0.456	672	boundary	boundary
6.578765607	2	3289.3828	con	con
6.947763806	2	3473.8819	err	err
7.812766155	2	3906.3831	inc	inc
8.163760027	2	4081.88	cor	cor
8.728764003	2	4364.382	con	con
9.283759987	2	4641.88	err	err
9.945766052	2	4972.883	inc	inc
10.26676612	2	5133.3831	err	err
11.02876159	2	5514.3808	inc	inc
11.30676249	2	5653.3812	err	err
11.92876676	2	5964.3834	neu	neu
12.22676354	2	6113.3818	err	err
13.09576908	2	6547.8845	con	con
13.49076795	2	6745.384	err	err
14.24576285	2	7122.8814	inc	inc
14.61076791	2	7305.384	err	err
15.31276571	2	7656.3829	con	con
15.7067688	2	7853.3844	err	err
16.29576178	2	8147.8809	con	con
16.58676805	2	8293.384	err	err
17.32876765	2	8664.3838	neu	neu
17.61076169	2	8805.3808	err	err
18.47876141	2	9239.3807	inc	inc
18.85076704	2	9425.3835	err	err
19.49576454	2	9747.8823	inc	inc
19.73876262	2	9869.3813	err	err
20.61276714	2	10306.3836	inc	inc
21.67876417	2	10839.3821	inc	inc
21.95476348	2	10977.3817	err	err
22.91276472	2	11456.3824	con	con
23.22676422	2	11613.3821	err	err
23.97876175	2	11989.3809	inc	inc
24.30676239	2	12153.3812	cor	cor
25.1957638	2	12597.8819	con	con
25.5627604	2	12781.3802	err	err
26.41276585	2	13206.3829	neu	neu
26.73076855	2	13365.3843	err	err
27.62876207	2	13814.381	neu	neu
28.69576493	2	14347.8825	inc	inc
28.99476754	2	14497.3838	cor	cor
29.59576005	2	14797.88	neu	neu
29.87476679	2	14937.3834	err	err
30.47876673	2	15239.3834	neu	neu
30.83475957	2	15417.3798	cor	cor
31.52876103	2	15764.3805	neu	neu
32.07476491	2	16037.3825	err	err
32.5617669	2	16280.8834	neu	neu
32.91476237	2	16457.3812	err	err
33.47876052	2	16739.3803	inc	inc
33.85876248	2	16929.3812	err	err
34.47876515	2	17239.3826	con	con
34.81076898	2	17405.3845	err	err
35.3457691	2	17672.8845	neu	neu
35.73876636	2	17869.3832	err	err
36.54576259	2	18272.8813	con	con
36.91476079	2	18457.3804	err	err
37.69576641	2	18847.8832	neu	neu
38.03476075	2	19017.3804	err	err
38.62876276	2	19314.3814	neu	neu
38.97076452	2	19485.3823	cor	cor
39.57876766	2	19789.3838	con	con
39.9387637	2	19969.3818	err	err
40.6957602	2	20347.8801	inc	inc
41.84576402	2	20922.882	con	con
42.09876003	2	21049.38	cor	cor
42.91176105	2	21455.8805	inc	inc
43.41076257	2	21705.3813	err	err
43.86176596	2	21930.883	con	con
44.15476376	2	22077.3819	cor	cor
45.02876828	2	22514.3841	con	con
45.40276544	2	22701.3827	err	err
46.19576054	2	23097.8803	inc	inc
46.42676914	2	23213.3846	err	err
47.44576382	2	23722.8819	con	con
47.77076708	2	23885.3835	err	err
48.61176031	2	24305.8802	con	con
48.89876338	2	24449.3817	err	err
49.52876399	2	24764.382	con	con
49.77876263	2	24889.3813	err	err
50.44576766	2	25222.8838	con	con
50.76276453	2	25381.3823	cor	cor
51.57876292	2	25789.3815	inc	inc
52.44576687	2	26222.8834	inc	inc
53.66176309	2	26830.8815	neu	neu
54.12276441	2	27061.3822	err	err
54.76176718	2	27380.8836	inc	inc
55.01876639	2	27509.3832	err	err
55.84576855	2	27922.8843	neu	neu
56.23476261	2	28117.3813	err	err
56.91176558	2	28455.8828	neu	neu
57.8117607	2	28905.8803	neu	neu
58.69576315	2	29347.8816	inc	inc
58.99476575	2	29497.3829	err	err
59.57875977	2	29789.3799	neu	neu
59.97076126	2	29985.3806	err	err
60.61176563	2	30305.8828	inc	inc
60.88276597	2	30441.383	err	err
61.49576808	2	30747.884	neu	neu
62.46176565	2	31230.8828	con	con
62.70676533	2	31353.3827	err	err
63.57876824	2	31789.3841	inc	inc
63.81876895	2	31909.3845	err	err
64.69576078	2	32347.8804	neu	neu
65.16276689	2	32581.3834	err	err
65.67876691	2	32839.3835	con	con
66.09076427	2	33045.3821	err	err
66.5457608	2	33272.8804	neu	neu
66.83476547	2	33417.3827	err	err
67.56176816	2	33780.8841	con	con
67.93076636	2	33965.3832	err	err
68.52876151	2	34264.3808	neu	neu
69.01076453	2	34505.3823	err	err
87.69476095	2	43847.3805	inc	inc
88.27476183	2	44137.3809	cor	cor
88.84476477	2	44422.3824	inc	inc
89.2507674	2	44625.3837	err	err
90.06176682	2	45030.8834	neu	neu
90.3387619	2	45169.381	err	err
91.0617614	2	45530.8807	con	con
91.29876474	2	45649.3824	err	err
91.94476808	2	45972.384	con	con
92.33876111	2	46169.3806	err	err
92.87876019	2	46439.3801	con	con
93.1627659	2	46581.3829	err	err
93.92876456	2	46964.3823	inc	inc
94.44276298	2	47221.3815	err	err
95.17876784	2	47589.3839	con	con
96.07876295	2	48039.3815	inc	inc
96.39476406	2	48197.382	err	err
97.12876732	2	48564.3837	inc	inc
97.48276862	2	48741.3843	err	err
98.27876108	2	49139.3805	neu	neu
98.62676764	2	49313.3838	err	err
99.54476709	2	49772.3835	neu	neu
99.778763	2	49889.3815	err	err
100.7947603	2	50397.3802	con	con
101.711764	2	50855.882	neu	neu
101.9387694	2	50969.3847	err	err
102.6447603	2	51322.3802	con	con
103.0027648	2	51501.3824	err	err
103.561764	2	51780.882	inc	inc
103.8827641	2	51941.382	err	err
104.7117678	2	52355.8839	inc	inc
104.9627622	2	52481.3811	err	err
105.6287614	2	52814.3807	neu	neu
105.9947623	2	52997.3811	err	err
106.7287655	2	53364.3828	inc	inc
107.0107596	2	53505.3798	err	err
107.7447628	2	53872.3814	neu	neu
108.0987641	2	54049.3821	err	err
108.8617654	2	54430.8827	inc	inc
109.2107678	2	54605.3839	err	err
