onset	duration	sample	trial_type
1.16	0.468	580	boundary
6.189394671	2	3094.6973	con
6.557387043	2	3278.6935	cor
7.305391435	2	3652.6957	con
7.644385774	2	3822.1929	cor
8.339393068	2	4169.6965	neu
8.860392053	2	4430.196	cor
9.405390102	2	4702.6951	neu
9.964389283	2	4982.1946	cor
10.30538522	2	5152.6926	inc
10.92439212	2	5462.1961	cor
11.28839136	2	5644.1957	inc
11.78039231	2	5890.1962	cor
12.35539422	2	6177.6971	con
12.63639249	2	6318.1962	cor
13.45538825	2	6727.6941	neu
13.70839432	2	6854.1972	cor
14.57139507	2	7285.6975	con
15.0203868	2	7510.1934	cor
15.48838869	2	7744.1943	inc
16.0443905	2	8022.1953	cor
16.7543947	2	8377.1973	neu
17.70438955	2	8852.1948	con
18.20438683	2	9102.1934	cor
18.8873946	2	9443.6973	inc
19.26038593	2	9630.193	cor
19.83738944	2	9918.6947	inc
20.13238885	2	10066.1944	cor
20.73739462	2	10368.6973	inc
21.22039341	2	10610.1967	err
21.82039015	2	10910.1951	con
22.13238806	2	11066.194	cor
22.82039479	2	11410.1974	con
23.95339005	2	11976.695	inc
24.74739097	2	12373.6955	cor
25.10339387	2	12551.6969	inc
25.54738664	2	12773.6933	cor
26.15338818	2	13076.6941	con
26.92339003	2	13461.695	err
27.10238725	2	13551.1936	inc
27.63538577	2	13817.6929	cor
28.11939039	2	14059.6952	con
28.49138596	2	14245.693	cor
29.36939367	2	14684.6968	inc
29.67538678	2	14837.6934	cor
30.30239001	2	15151.195	neu
30.57939515	2	15289.6976	cor
31.31939315	2	15659.6966	con
31.65138692	2	15825.6935	cor
32.5683906	2	16284.1953	con
33.19539383	2	16597.6969	cor
33.5523925	2	16776.1963	con
34.21139114	2	17105.6956	cor
34.51839008	2	17259.195	neu
34.88339514	2	17441.6976	cor
35.70139513	2	17850.6976	neu
36.27539121	2	18137.6956	cor
36.88439012	2	18442.1951	con
37.20338859	2	18601.6943	cor
38.05139244	2	19025.6962	neu
38.34738762	2	19173.6938	cor
39.03438852	2	19517.1943	neu
39.53939483	2	19769.6974	cor
40.03439315	2	20017.1966	neu
40.34738683	2	20173.6934	cor
41.0013865	2	20500.6932	neu
41.9173944	2	20958.6972	neu
42.47538776	2	21237.6939	cor
43.01738844	2	21508.6942	inc
43.91739361	2	21958.6968	neu
44.29039501	2	22145.1975	cor
44.93339092	2	22466.6955	con
45.46638944	2	22733.1947	cor
45.91739282	2	22958.6964	con
46.25039243	2	23125.1962	cor
47.01639109	2	23508.1955	inc
47.40238779	2	23701.1939	cor
47.90039353	2	23950.1968	con
48.28238704	2	24141.1935	cor
49.0333888	2	24516.6944	neu
49.30738651	2	24653.6933	cor
50.26639358	2	25133.1968	neu
50.52238696	2	25261.1935	cor
51.26638815	2	25633.1941	neu
51.66638598	2	25833.193	cor
52.41639197	2	26208.196	inc
52.65839428	2	26329.1971	cor
53.58238846	2	26791.1942	con
53.9143923	2	26957.1961	cor
54.78239201	2	27391.196	con
55.39438829	2	27697.1941	cor
55.93238578	2	27966.1929	inc
56.3463948	2	28173.1974	cor
56.93239041	2	28466.1952	inc
57.99838744	2	28999.1937	neu
58.93139385	2	29465.6969	neu
59.33839225	2	29669.1961	cor
60.04838638	2	30024.1932	inc
60.48239127	2	30241.1956	cor
