onset	duration	sample	value	trial_type
1.332	0.462	666	boundary	boundary
6.553430913	2	3276.7155	go	go
7.051426603	2	3525.7133	cor	cor
7.803434192	2	3901.7171	go	go
8.131434827	2	4065.7174	cor	cor
9.053427412	2	4526.7137	go	go
9.322426154	2	4661.2131	cor	cor
10.03643355	2	5018.2168	go	go
10.31543022	2	5157.7151	cor	cor
11.15342608	2	5576.713	go	go
11.43543018	2	5717.7151	cor	cor
12.33643113	2	6168.2156	ng	ng
12.65043063	2	6325.2153	err	err
13.55343318	2	6776.7166	ng	ng
14.70342694	2	7351.7135	ng	ng
15.95343022	2	7976.7151	go	go
16.25043122	2	8125.2156	cor	cor
17.08642548	2	8543.2127	go	go
17.33943155	2	8669.7158	cor	cor
18.10342862	2	9051.7143	go	go
18.39443488	2	9197.2174	cor	cor
19.30343217	2	9651.7161	go	go
19.60243477	2	9801.2174	cor	cor
20.27042551	2	10135.2128	go	go
20.706432	2	10353.216	cor	cor
21.18643342	2	10593.2167	ng	ng
22.33642718	2	11168.2136	go	go
22.75442934	2	11377.2147	cor	cor
23.520428	2	11760.214	go	go
23.77843304	2	11889.2165	cor	cor
24.77043128	2	12385.2156	go	go
25.13042731	2	12565.2137	cor	cor
26.02043456	2	13010.2173	ng	ng
26.9704294	2	13485.2147	go	go
27.25043191	2	13625.216	cor	cor
27.95342548	2	13976.7127	go	go
28.21043475	2	14105.2174	cor	cor
29.07042807	2	14535.214	go	go
29.33043471	2	14665.2174	cor	cor
30.25343312	2	15126.7166	go	go
30.55442726	2	15277.2136	cor	cor
31.2704262	2	15635.2131	go	go
31.56242823	2	15781.2141	cor	cor
32.25343233	2	16126.7162	go	go
32.56243287	2	16281.2164	cor	cor
33.47043438	2	16735.2172	go	go
33.77842909	2	16889.2145	cor	cor
34.38643223	2	17193.2161	go	go
34.6824274	2	17341.2137	cor	cor
35.45342503	2	17726.7125	go	go
35.73842651	2	17869.2133	cor	cor
36.38643144	2	18193.2157	ng	ng
37.50343403	2	18751.717	go	go
38.77042575	2	19385.2129	go	go
39.02642919	2	19513.2146	cor	cor
39.87042984	2	19935.2149	go	go
40.10642736	2	20053.2137	cor	cor
41.13642579	2	20568.2129	go	go
41.36242537	2	20681.2127	cor	cor
42.0864307	2	21043.2153	go	go
42.34642728	2	21173.2136	cor	cor
43.23643452	2	21618.2173	ng	ng
43.48242996	2	21741.215	err	err
44.28642882	2	22143.2144	go	go
44.5864272	2	22293.2136	cor	cor
45.35343169	2	22676.7158	ng	ng
46.60343496	2	23301.7175	ng	ng
46.85843257	2	23429.2163	err	err
47.85342818	2	23926.7141	go	go
48.34643496	2	24173.2175	cor	cor
48.88643405	2	24443.217	go	go
49.22643421	2	24613.2171	cor	cor
50.06942904	2	25034.7145	go	go
50.34643417	2	25173.2171	cor	cor
51.31943232	2	25659.7162	go	go
51.83442651	2	25917.2133	cor	cor
52.53643437	2	26268.2172	go	go
52.88242927	2	26441.2146	cor	cor
53.6364284	2	26818.2142	go	go
53.93043204	2	26965.216	cor	cor
54.63643303	2	27318.2165	ng	ng
55.55342665	2	27776.7133	go	go
55.89842579	2	27949.2129	cor	cor
56.81943266	2	28409.7163	go	go
57.10642567	2	28553.2128	cor	cor
58.01942615	2	29009.7131	go	go
58.26642743	2	29133.2137	cor	cor
59.00342806	2	29501.714	go	go
59.2744284	2	29637.2142	cor	cor
59.88643473	2	29943.2174	go	go
60.24242757	2	30121.2138	cor	cor
60.78642985	2	30393.2149	go	go
61.21042675	2	30605.2134	cor	cor
62.0034319	2	31001.7159	go	go
62.31443404	2	31157.217	cor	cor
63.21942812	2	31609.7141	go	go
63.54643299	2	31773.2165	cor	cor
64.30342948	2	32151.7147	go	go
64.63442749	2	32317.2137	cor	cor
65.35343385	2	32676.7169	go	go
65.62642573	2	32813.2129	cor	cor
66.43642938	2	33218.2147	go	go
66.73842935	2	33369.2147	cor	cor
67.38643429	2	33693.2171	go	go
67.74643032	2	33873.2152	cor	cor
68.58642778	2	34293.2139	go	go
68.91442841	2	34457.2142	cor	cor
69.48643295	2	34743.2165	ng	ng
69.79442766	2	34897.2138	err	err
70.4194293	2	35209.7147	go	go
70.84243043	2	35421.2152	cor	cor
71.55343039	2	35776.7152	ng	ng
71.87443046	2	35937.2152	err	err
89.66942547	2	44834.7127	ng	ng
90.56943065	2	45284.7153	go	go
90.92242612	2	45461.2131	cor	cor
91.68643324	2	45843.2166	go	go
91.93843348	2	45969.2167	cor	cor
92.71942904	2	46359.7145	go	go
92.98642619	2	46493.2131	cor	cor
93.63643272	2	46818.2164	go	go
93.9304263	2	46965.2131	cor	cor
94.83642621	2	47418.2131	go	go
95.09042805	2	47545.214	cor	cor
96.10243222	2	48051.2161	go	go
96.37843153	2	48189.2158	cor	cor
97.369434	2	48684.717	go	go
97.64242588	2	48821.2129	cor	cor
98.36942857	2	49184.7143	go	go
98.65843324	2	49329.2166	cor	cor
99.56943212	2	49784.7161	go	go
