onset	duration	sample	value	trial_type
1.156	0.46	578	boundary	boundary
6.829587041	2	3414.7935	inc	inc
8.11258149	2	4056.2907	inc	inc
8.630583106	2	4315.2916	cor	cor
9.079584895	2	4539.7924	inc	inc
9.50258602	2	4751.293	cor	cor
10.24559144	2	5122.7957	inc	inc
10.63058232	2	5315.2912	err	err
11.44558494	2	5722.7925	inc	inc
11.82258953	2	5911.2948	cor	cor
12.61258726	2	6306.2936	inc	inc
13.03858575	2	6519.2929	cor	cor
13.82958931	2	6914.7947	con	con
14.2385893	2	7119.2946	cor	cor
14.96258457	2	7481.2923	inc	inc
15.40658739	2	7703.2937	cor	cor
16.21258785	2	8106.2939	con	con
16.58258182	2	8291.2909	cor	cor
17.36258161	2	8681.2908	inc	inc
17.77458903	2	8887.2945	cor	cor
18.36258624	2	9181.2931	con	con
18.73458181	2	9367.2909	cor	cor
19.51259006	2	9756.295	inc	inc
19.89458357	2	9947.2918	err	err
20.52858737	2	10264.2937	inc	inc
21.03858259	2	10519.2913	cor	cor
21.49559077	2	10747.7954	inc	inc
22.19858435	2	11099.2922	cor	cor
22.711587	2	11355.7935	con	con
23.08658999	2	11543.295	cor	cor
23.97858877	2	11989.2944	inc	inc
24.4145852	2	12207.2926	cor	cor
25.07858281	2	12539.2914	inc	inc
25.61458875	2	12807.2944	cor	cor
26.27858636	2	13139.2932	inc	inc
26.80658591	2	13403.293	cor	cor
27.22859126	2	13614.2956	inc	inc
27.75058602	2	13875.293	cor	cor
28.39458775	2	14197.2939	con	con
28.79858878	2	14399.2944	cor	cor
29.44458206	2	14722.291	con	con
29.82258242	2	14911.2912	cor	cor
30.44458669	2	15222.2933	con	con
30.72758657	2	15363.7933	cor	cor
31.67858724	2	15839.2936	con	con
32.1115863	2	16055.7932	cor	cor
32.76158278	2	16380.7914	con	con
33.17558174	2	16587.7909	cor	cor
33.99458755	2	16997.2938	con	con
34.44758248	2	17223.7912	cor	cor
35.04458186	2	17522.2909	inc	inc
35.49558525	2	17747.7926	cor	cor
36.16158445	2	18080.7922	con	con
36.58358981	2	18291.7949	cor	cor
37.29458977	2	18647.2949	inc	inc
37.79158969	2	18895.7948	cor	cor
38.42758503	2	19213.7925	con	con
38.91958599	2	19459.793	cor	cor
39.51059063	2	19755.2953	con	con
39.94358969	2	19971.7948	cor	cor
40.62758316	2	20313.7916	con	con
41.06358965	2	20531.7948	cor	cor
41.71058875	2	20855.2944	con	con
42.10358602	2	21051.793	cor	cor
42.89358374	2	21446.7919	inc	inc
43.15958512	2	21579.7926	cor	cor
43.84458442	2	21922.2922	con	con
44.19158515	2	22095.7926	cor	cor
44.82759055	2	22413.7953	inc	inc
45.32758784	2	22663.7939	cor	cor
46.1275835	2	23063.7918	con	con
46.56758313	2	23283.7916	cor	cor
47.37758678	2	23688.7934	con	con
47.76758668	2	23883.7933	cor	cor
48.47759087	2	24238.7954	con	con
48.83158211	2	24415.7911	cor	cor
49.59358764	2	24796.7938	con	con
49.91958667	2	24959.7933	cor	cor
50.81058968	2	25405.2948	inc	inc
51.32758547	2	25663.7927	cor	cor
51.94358495	2	25971.7925	inc	inc
52.35958551	2	26179.7928	cor	cor
52.99358931	2	26496.7947	con	con
53.27958655	2	26639.7933	err	err
54.16058157	2	27080.2908	con	con
55.09358798	2	27546.794	inc	inc
55.45558561	2	27727.7928	err	err
56.12658378	2	28063.2919	con	con
56.53658961	2	28268.2948	cor	cor
57.40958829	2	28704.7941	inc	inc
57.72059043	2	28860.2952	cor	cor
58.34359047	2	29171.7952	inc	inc
58.83258399	2	29416.292	cor	cor
59.426586	2	29713.293	inc	inc
59.85658769	2	29928.2938	cor	cor
60.47659036	2	30238.2952	con	con
60.93658586	2	30468.2929	cor	cor
61.64358263	2	30821.7913	con	con
62.01658402	2	31008.292	cor	cor
62.94258986	2	31471.2949	inc	inc
63.25658937	2	31628.2947	cor	cor
63.9765915	2	31988.2957	inc	inc
64.42458746	2	32212.2937	cor	cor
65.10958676	2	32554.7934	inc	inc
65.61658461	2	32808.2923	cor	cor
66.39259127	2	33196.2956	con	con
66.72858824	2	33364.2941	cor	cor
67.65958299	2	33829.7915	con	con
68.10458158	2	34052.2908	cor	cor
68.89258776	2	34446.2939	con	con
69.28058606	2	34640.293	cor	cor
70.07558276	2	35037.7914	con	con
70.42458509	2	35212.2925	cor	cor
71.00958493	2	35504.7925	inc	inc
71.53658871	2	35768.2944	cor	cor
72.30958794	2	36154.794	con	con
72.6725914	2	36336.2957	cor	cor
73.47558443	2	36737.7922	inc	inc
73.7605859	2	36880.293	err	err
92.59158414	2	46295.7921	inc	inc
93.54158905	2	46770.7945	inc	inc
93.97758548	2	46988.7927	cor	cor
94.77458377	2	47387.2919	con	con
95.18558536	2	47592.7927	cor	cor
95.74158718	2	47870.7936	inc	inc
96.12158914	2	48060.7946	err	err
96.70758475	2	48353.7924	inc	inc
97.13758644	2	48568.7932	cor	cor
97.75758911	2	48878.7946	con	con
98.10558562	2	49052.7928	cor	cor
98.82458192	2	49412.291	con	con
99.16959111	2	49584.7956	cor	cor
100.0745852	2	50037.2926	inc	inc
100.5215854	2	50260.7927	cor	cor
101.0905825	2	50545.2913	con	con
101.5695882	2	50784.7941	cor	cor
102.2905861	2	51145.293	inc	inc
102.6735854	2	51336.7927	err	err
103.240591	2	51620.2955	inc	inc
103.6975891	2	51848.7945	cor	cor
104.2075843	2	52103.7922	inc	inc
104.6255865	2	52312.7932	cor	cor
105.3905894	2	52695.2947	con	con
105.7855882	2	52892.7941	cor	cor
106.4235852	2	53211.7926	inc	inc
106.9135845	2	53456.7923	cor	cor
107.3735901	2	53686.795	con	con
107.7215866	2	53860.7933	cor	cor
108.4735841	2	54236.792	con	con
108.9775846	2	54488.7923	cor	cor
109.6235879	2	54811.794	con	con
110.0255873	2	55012.7937	cor	cor
110.8905897	2	55445.2948	con	con
111.2415836	2	55620.7918	cor	cor
112.1905826	2	56095.2913	con	con
112.5935879	2	56296.794	cor	cor
113.1395817	2	56569.7909	con	con
113.5295816	2	56764.7908	cor	cor
