onset	duration	sample	trial_type
1.344	0.46	672	boundary
6.573795611	2	3286.8978	con
6.951795975	2	3475.898	cor
7.723799432	2	3861.8997	con
8.039800534	2	4019.9003	cor
8.773803795	2	4386.9019	con
9.079796905	2	4539.8985	cor
9.740797141	2	4870.3986	con
10.11179694	2	5055.8985	cor
10.95680342	2	5478.4017	inc
11.23980329	2	5619.9016	cor
11.85679854	2	5928.3993	inc
12.23180153	2	6115.9008	cor
12.85680317	2	6428.4016	inc
13.2717979	2	6635.899	cor
13.84079502	2	6920.3975	inc
14.25579981	2	7127.8999	cor
14.79079992	2	7395.4	con
15.11179999	2	7555.9	cor
15.97380497	2	7986.9025	inc
16.36779801	2	8183.899	cor
16.97379955	2	8486.8998	con
17.27980272	2	8639.9014	cor
18.05679508	2	9028.3975	con
18.34379815	2	9171.8991	cor
18.99079726	2	9495.3986	inc
19.35979546	2	9679.8977	cor
19.92380367	2	9961.9018	con
20.22380204	2	10111.901	err
20.97379797	2	10486.899	con
21.28779748	2	10643.8987	cor
21.95680411	2	10978.4021	inc
22.39079894	2	11195.3995	cor
23.02379691	2	11511.8985	inc
23.41579841	2	11707.8992	cor
23.97380182	2	11986.9009	con
24.25579586	2	12127.8979	cor
24.98979912	2	12494.8996	con
25.33580408	2	12667.902	cor
26.12380021	2	13061.9001	inc
26.47080095	2	13235.4005	cor
27.37380349	2	13686.9017	con
27.7347953	2	13867.3976	cor
28.23980161	2	14119.9008	inc
28.59079548	2	14295.3977	cor
29.38979537	2	14694.8977	inc
29.63879825	2	14819.3991	cor
30.42379701	2	15211.8985	con
30.68680101	2	15343.4005	cor
31.45680287	2	15728.4014	con
31.77479551	2	15887.3978	cor
32.40679772	2	16203.3989	con
32.71879562	2	16359.3978	cor
33.48980331	2	16744.9017	inc
33.72780242	2	16863.9012	err
34.45679666	2	17228.3983	con
34.727797	2	17363.8985	cor
35.45680129	2	17728.4006	inc
35.84680119	2	17923.4006	cor
36.50679559	2	18253.3978	inc
36.88679756	2	18443.3988	cor
37.68980064	2	18844.9003	inc
38.22279916	2	19111.3996	cor
38.62380282	2	19311.9014	inc
38.95880402	2	19479.402	cor
39.72379685	2	19861.8984	con
40.07079759	2	20035.3988	cor
40.9068019	2	20453.401	inc
41.2948002	2	20647.4001	cor
42.10679539	2	21053.3977	inc
42.33479657	2	21167.3983	cor
43.33980017	2	21669.9001	inc
43.59080465	2	21795.4023	cor
44.35680331	2	22178.4017	inc
44.7828018	2	22391.4009	cor
45.27379693	2	22636.8985	con
45.60679653	2	22803.3983	cor
46.5238002	2	23261.9001	inc
47.60679574	2	23803.3979	con
47.93479637	2	23967.3982	cor
48.87379752	2	24436.8988	con
49.20679712	2	24603.3986	cor
49.88980488	2	24944.9024	con
50.24680355	2	25123.4018	cor
50.85679823	2	25428.3991	inc
51.20679633	2	25603.3982	cor
52.089803	2	26044.9015	con
52.39079715	2	26195.3986	cor
53.18979704	2	26594.8985	inc
53.52679984	2	26763.3999	cor
54.18980167	2	27094.9008	inc
54.55879987	2	27279.3999	cor
55.07380412	2	27536.9021	con
55.41480006	2	27707.4	cor
56.15679965	2	28078.3998	con
56.49479822	2	28247.3991	cor
57.22380252	2	28611.9013	con
57.48679646	2	28743.3982	cor
58.33979928	2	29169.8996	inc
58.74280454	2	29371.4023	cor
59.5238001	2	29761.9	con
59.83079904	2	29915.3995	cor
60.5397974	2	30269.8987	con
60.85480274	2	30427.4014	cor
61.80679918	2	30903.3996	inc
62.14279615	2	31071.3981	cor
62.92380177	2	31461.9009	inc
63.39880423	2	31699.4021	cor
63.87379662	2	31936.8983	con
64.19080355	2	32095.4018	cor
65.00680194	2	32503.401	con
65.30279712	2	32651.3986	cor
66.03979775	2	33019.8989	inc
66.27880269	2	33139.4013	err
67.18980157	2	33594.9008	inc
67.59079517	2	33795.3976	cor
68.35680389	2	34178.4019	inc
68.71079513	2	34355.3976	cor
