onset	duration	sample	value	trial_type
1.396	0.466	698	boundary	boundary
6.695013727	2	3347.5069	con	con
7.147012885	2	3573.5064	cor	cor
7.729005303	2	3864.5027	inc	inc
8.075010266	2	4037.5051	err	err
8.929008852	2	4464.5044	con	con
9.283010151	2	4641.5051	cor	cor
10.16201363	2	5081.0068	con	con
10.47500731	2	5237.5037	cor	cor
11.06200875	2	5531.0044	con	con
11.40300469	2	5701.5023	cor	cor
12.16201284	2	6081.0064	con	con
13.2950081	2	6647.5041	inc	inc
13.51501295	2	6757.5065	err	err
14.4120107	2	7206.0053	inc	inc
14.7390055	2	7369.5028	err	err
15.36200554	2	7681.0028	inc	inc
15.81901373	2	7909.5069	cor	cor
16.39501141	2	8197.5057	con	con
16.77900651	2	8389.5033	cor	cor
17.64500463	2	8822.5023	inc	inc
18.13101084	2	9065.5054	cor	cor
18.69500899	2	9347.5045	con	con
19.07501095	2	9537.5055	cor	cor
19.91201104	2	9956.0055	inc	inc
20.33100897	2	10165.5045	cor	cor
21.0280078	2	10514.0039	con	con
21.37100534	2	10685.5027	cor	cor
22.29500958	2	11147.5048	con	con
22.57900522	2	11289.5026	cor	cor
23.4450134	2	11722.5067	inc	inc
23.69100885	2	11845.5044	err	err
24.64500689	2	12322.5034	inc	inc
24.95501326	2	12477.5066	err	err
25.89501017	2	12947.5051	con	con
26.24300667	2	13121.5033	cor	cor
26.81201385	2	13406.0069	inc	inc
27.33900757	2	13669.5038	cor	cor
28.07800979	2	14039.0049	inc	inc
28.40301306	2	14201.5065	cor	cor
29.11201143	2	14556.0057	con	con
29.48301123	2	14741.5056	cor	cor
30.32800765	2	15164.0038	inc	inc
30.77100464	2	15385.5023	cor	cor
31.34501078	2	15672.5054	inc	inc
31.88300827	2	15941.5041	cor	cor
32.32800686	2	16164.0034	con	con
32.93101103	2	16465.5055	cor	cor
33.37801122	2	16689.0056	con	con
33.90700654	2	16953.5033	cor	cor
34.46201258	2	17231.0063	inc	inc
34.87500572	2	17437.5029	cor	cor
35.64500758	2	17822.5038	con	con
35.97100661	2	17985.5033	cor	cor
36.8120099	2	18406.0049	inc	inc
37.20300556	2	18601.5028	cor	cor
37.8280072	2	18914.0036	con	con
38.25100833	2	19125.5042	cor	cor
38.92801129	2	19464.0056	con	con
39.41101008	2	19705.505	cor	cor
40.11201211	2	20056.0061	inc	inc
40.47500552	2	20237.5028	err	err
41.3120056	2	20656.0028	con	con
41.6910118	2	20845.5059	cor	cor
42.4120097	2	21206.0048	inc	inc
42.81000593	2	21405.003	cor	cor
43.62800592	2	21814.003	con	con
