onset	duration	sample	value	trial_type
1.348	0.468	674	boundary	boundary
6.600984674	2	3300.4923	inc	inc
7.109984126	2	3554.9921	cor	cor
7.817986723	2	3908.9934	neu	neu
8.30199134	2	4150.9957	cor	cor
8.950981986	2	4475.491	con	con
9.40598857	2	4702.9943	cor	cor
9.867985662	2	4933.9928	inc	inc
10.37398775	2	5186.9939	cor	cor
10.96698393	2	5483.492	con	con
11.30999152	2	5654.9958	cor	cor
11.8669891	2	5933.4946	neu	neu
12.20598344	2	6102.9917	cor	cor
12.78398272	2	6391.9914	inc	inc
13.3259834	2	6662.9917	cor	cor
13.81798435	2	6908.9922	neu	neu
14.09398366	2	7046.9918	cor	cor
14.95098967	2	7475.4948	con	con
15.34198534	2	7670.9927	cor	cor
15.83398629	2	7916.9931	con	con
16.39798444	2	8198.9922	cor	cor
16.75098997	2	8375.495	neu	neu
17.14998197	2	8574.991	cor	cor
17.91798223	2	8958.9911	neu	neu
18.24598287	2	9122.9914	cor	cor
19.01798632	2	9508.9932	con	con
19.96799123	2	9983.9956	neu	neu
20.36598746	2	10182.9937	cor	cor
21.08398799	2	10541.994	neu	neu
21.38198477	2	10690.9924	cor	cor
21.95098188	2	10975.4909	neu	neu
22.30198581	2	11150.9929	cor	cor
23.06798447	2	11533.9922	inc	inc
24.11798884	2	12058.9944	con	con
24.47798487	2	12238.9924	cor	cor
25.11798341	2	12558.9917	neu	neu
25.44598405	2	12722.992	cor	cor
26.23399023	2	13116.9951	con	con
26.78998199	2	13394.991	cor	cor
27.20098358	2	13600.4918	neu	neu
27.70998303	2	13854.9915	cor	cor
28.28398917	2	14141.9946	neu	neu
28.84598572	2	14422.9929	cor	cor
29.15098306	2	14575.4915	con	con
29.66198411	2	14830.9921	cor	cor
30.35098661	2	15175.4933	inc	inc
30.67799148	2	15338.9957	cor	cor
31.38398242	2	15691.9912	inc	inc
31.75798964	2	15878.9948	cor	cor
32.41698828	2	16208.4941	neu	neu
32.78998968	2	16394.9948	cor	cor
33.38398163	2	16691.9908	inc	inc
33.74998246	2	16874.9912	cor	cor
34.58398518	2	17291.9926	con	con
34.91799061	2	17458.9953	cor	cor
35.78398873	2	17891.9944	inc	inc
36.16598223	2	18082.9911	cor	cor
36.8009818	2	18400.4909	con	con
37.15799053	2	18578.9953	err	err
38.01698808	2	19008.494	inc	inc
38.63699075	2	19318.4954	cor	cor
38.98399149	2	19491.9957	inc	inc
39.54999123	2	19774.9956	cor	cor
40.23398471	2	20116.9924	inc	inc
