onset	duration	sample	trial_type
1.176	0.466	588	boundary
6.276649156	2	3138.3246	neu
6.677642757	2	3338.8214	cor
7.35964469	2	3679.8223	con
7.741648251	2	3870.8241	cor
8.426647553	2	4213.3238	con
8.749639163	2	4374.8196	cor
9.659642273	2	4829.8211	neu
10.79264759	2	5396.3238	neu
11.19764439	2	5598.8222	cor
11.97564259	2	5987.8213	inc
13.20864736	2	6604.3237	con
13.50164517	2	6750.8226	cor
14.40864086	2	7204.3204	con
14.6776396	2	7338.8198	cor
15.52564345	2	7762.8217	inc
15.78864745	2	7894.3237	cor
16.50863952	2	8254.3198	neu
16.98064461	2	8490.3223	cor
17.77464553	2	8887.3228	con
18.04564587	2	9022.8229	err
19.00864608	2	9504.323	neu
19.49264064	2	9746.3203	cor
20.19164107	2	10095.8205	inc
20.50164744	2	10250.8237	cor
21.42464585	2	10712.3229	con
21.88464134	2	10942.3207	cor
22.60764084	2	11303.8204	con
23.0046413	2	11502.3207	err
23.90764385	2	11953.8219	con
24.21264119	2	12106.3206	cor
25.19064836	2	12595.3242	neu
26.47364281	2	13236.8214	inc
26.72564305	2	13362.8215	cor
27.65764363	2	13828.8218	inc
27.95664623	2	13978.3231	cor
28.69063943	2	14345.3197	con
29.06064346	2	14530.3217	cor
29.90664571	2	14953.3229	neu
30.19664615	2	15098.3231	cor
30.83964206	2	15419.821	neu
31.10064446	2	15550.3222	cor
31.85664519	2	15928.3226	inc
32.14064083	2	16070.3204	cor
33.1566482	2	16578.3241	con
33.58864143	2	16794.3207	cor
34.43964265	2	17219.8213	con
34.81264404	2	17406.322	cor
35.6226477	2	17811.3238	inc
35.98064213	2	17990.3211	cor
36.57264254	2	18286.3213	neu
36.92464224	2	18462.3211	cor
37.53964595	2	18769.823	neu
38.77264067	2	19386.3203	neu
39.03664044	2	19518.3202	cor
39.7556468	2	19877.8234	neu
40.04464141	2	20022.3207	err
40.75564138	2	20377.8207	con
41.11664324	2	20558.3216	cor
41.70564629	2	20852.8231	neu
42.00464889	2	21002.3244	cor
42.73864209	2	21369.321	neu
43.02864253	2	21514.3213	cor
43.98864537	2	21994.3227	con
44.3566478	2	22178.3239	err
45.28864838	2	22644.3242	inc
45.62064215	2	22810.3211	cor
46.25464595	2	23127.323	con
46.53264686	2	23266.3234	cor
47.27164909	2	23635.8245	inc
48.35464462	2	24177.3223	con
48.78863945	2	24394.3197	cor
49.30463947	2	24652.3197	con
50.33764533	2	25168.8227	inc
50.73964476	2	25369.8224	cor
51.50464765	2	25752.3238	inc
51.97164371	2	25985.8219	cor
52.80364483	2	26401.8224	neu
53.06764461	2	26533.8223	cor
53.77064824	2	26885.3241	con
54.03564378	2	27017.8219	err
54.75364431	2	27376.8222	neu
55.35564266	2	27677.8213	cor
55.95364786	2	27976.8239	con
56.2606468	2	28130.3234	cor
57.15364135	2	28576.8207	neu
58.12064476	2	29060.3224	inc
58.37964557	2	29189.8228	err
59.30363975	2	29651.8199	con
59.59564179	2	29797.8209	cor
60.60364276	2	30301.8214	inc
61.55364766	2	30776.8238	inc
61.89164623	2	30945.8231	cor
62.50264674	2	31251.3234	inc
62.80364088	2	31401.8204	cor
63.61963927	2	31809.8196	neu
63.87564271	2	31937.8214	err
64.88564528	2	32442.8226	inc
65.28364151	2	32641.8208	cor
65.83564013	2	32917.8201	inc
66.27563975	2	33137.8199	cor
66.81964203	2	33409.821	con
67.38764338	2	33693.8217	cor
67.96864002	2	33984.32	inc
68.31564076	2	34157.8204	cor
69.10264111	2	34551.3206	neu
69.45963978	2	34729.8199	cor
70.01864902	2	35009.3245	neu
70.38764722	2	35193.8236	cor
71.0356421	2	35517.821	inc
71.45964905	2	35729.8245	cor
72.15164892	2	36075.8245	inc
72.60364808	2	36301.824	cor
90.2996394	2	45149.8197	neu
90.67564822	2	45337.8241	cor
91.59964241	2	45799.8212	inc
91.87564171	2	45937.8209	cor
92.78264745	2	46391.3237	neu
93.11464123	2	46557.3206	err
93.89963999	2	46949.82	con
94.27564881	2	47137.8244	cor
95.165646	2	47582.823	con
95.4756423	2	47737.8212	cor
96.465649	2	48232.8245	inc
96.73964671	2	48369.8234	cor
97.76564195	2	48882.821	neu
98.04264709	2	49021.3235	cor
98.88264454	2	49441.3223	neu
99.14764009	2	49573.82	cor
99.88164335	2	49940.8217	inc
100.146649	2	50073.3245	cor
100.9486462	2	50474.3231	con
101.9486408	2	50974.3204	con
102.3306443	2	51165.3222	cor
103.0816461	2	51540.8231	con
103.4026462	2	51701.3231	cor
104.3816491	2	52190.8246	inc
105.5646441	2	52782.3221	neu
106.1306439	2	53065.3219	cor
106.5476402	2	53273.8201	con
106.9226432	2	53461.3216	cor
107.5306463	2	53765.3232	inc
107.8666433	2	53933.3216	cor
108.7976481	2	54398.824	neu
109.7976427	2	54898.8213	con
110.1146395	2	55057.3198	cor
110.9136394	2	55456.8197	neu
111.2506422	2	55625.3211	cor
111.8636443	2	55931.8222	neu
112.186646	2	56093.323	cor
113.1306461	2	56565.3231	neu
114.1306407	2	57065.3203	con
114.4426487	2	57221.3243	err
115.4136452	2	57706.8226	inc
115.8106457	2	57905.3228	cor
116.529642	2	58264.821	neu
116.8026439	2	58401.322	cor
117.5296466	2	58764.8233	con
118.4966399	2	59248.32	inc
119.596644	2	59798.322	con
119.9866439	2	59993.322	cor
120.6966481	2	60348.3241	con
