onset	duration	sample	value	trial_type
1.364	0.468	682	boundary	boundary
6.620917835	2	3310.4589	con	con
7.335920998	2	3667.9605	cor	cor
7.58792124	2	3793.9606	con	con
8.007914939	2	4003.9575	cor	cor
8.803917461	2	4401.9587	con	con
9.159920358	2	4579.9602	cor	cor
9.687919908	2	4843.96	con	con
10.26391759	2	5131.9588	cor	cor
10.70391721	2	5351.9586	inc	inc
11.1679159	2	5583.958	cor	cor
11.93791776	2	5968.9589	con	con
12.41591758	2	6207.9588	cor	cor
13.10391425	2	6551.9571	inc	inc
13.6399202	2	6819.9601	cor	cor
14.17091712	2	7085.4586	con	con
14.55191485	2	7275.9574	cor	cor
15.37092067	2	7685.4603	con	con
15.72791933	2	7863.9597	cor	cor
16.38791374	2	8193.9569	inc	inc
16.82392023	2	8411.9601	cor	cor
17.50392056	2	8751.9603	con	con
17.83991753	2	8919.9588	cor	cor
18.47091391	2	9235.457	inc	inc
18.8879203	2	9443.9601	cor	cor
19.42091882	2	9710.4594	con	con
19.78392228	2	9891.9611	cor	cor
20.62092236	2	10310.4612	con	con
20.9599167	2	10479.9584	cor	cor
21.58791571	2	10793.9579	con	con
21.93592227	2	10967.9611	cor	cor
22.48792089	2	11243.9604	inc	inc
23.23192208	2	11615.961	cor	cor
23.68791438	2	11843.9572	con	con
24.06391314	2	12031.9566	cor	cor
24.72092024	2	12360.4601	inc	inc
25.23991763	2	12619.9588	cor	cor
25.72091482	2	12860.4574	con	con
26.15192234	2	13075.9612	cor	cor
26.82091891	2	13410.4595	inc	inc
27.32791676	2	13663.9584	cor	cor
27.83792204	2	13918.961	inc	inc
28.31191867	2	14155.9593	cor	cor
29.08791526	2	14543.9576	inc	inc
29.55992035	2	14779.9602	cor	cor
30.22092059	2	15110.4603	con	con
30.59991672	2	15299.9584	cor	cor
31.30391612	2	15651.9581	inc	inc
31.69591761	2	15847.9588	cor	cor
32.43791721	2	16218.9586	inc	inc
32.8639157	2	16431.9579	cor	cor
33.48792157	2	16743.9608	inc	inc
33.90392213	2	16951.9611	cor	cor
34.43791642	2	17218.9582	con	con
34.77491922	2	17387.4596	cor	cor
35.6709212	2	17835.4606	con	con
